102/04/08,10000,8500,0.85,0.85,0.85,0.85,-0.33,1
102/04/09,228000,194000,0.85,0.87,0.85,0.87,+0.02,5
102/04/10,40000,33200,0.83,0.83,0.83,0.83,-0.04,2
102/04/11,218000,172760,0.80,0.80,0.77,0.77,-0.06,4
102/04/12,378000,313140,0.83,0.83,0.81,0.81,+0.04,6
102/04/15,596000,467370,0.81,0.81,0.77,0.78,-0.03,59
102/04/16,0,0,---,---,---,---,---,0
102/04/17,298000,204640,0.70,0.70,0.68,0.68,+0.02,5
102/04/18,20000,13400,0.67,0.67,0.67,0.67,-0.01,2
102/04/19,120000,82800,0.69,0.69,0.69,0.69,+0.02,2
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
102/04/24,0,0,---,---,---,---,---,0
102/04/25,2000,1320,0.66,0.66,0.66,0.66,-0.02,1
102/04/26,0,0,---,---,---,---,---,0
102/04/29,0,0,---,---,---,---,---,0
102/04/30,0,0,---,---,---,---,---,0
102/05/02,0,0,---,---,---,---,---,0
102/05/03,0,0,---,---,---,---,---,0
102/05/06,52000,29620,0.57,0.57,0.56,0.56,+0.02,3
102/05/07,0,0,---,---,---,---,---,0
102/05/08,0,0,---,---,---,---,---,0
102/05/09,0,0,---,---,---,---,---,0
102/05/10,0,0,---,---,---,---,---,0
102/05/13,0,0,---,---,---,---,---,0
102/05/14,0,0,---,---,---,---,---,0
102/05/15,0,0,---,---,---,---,---,0
102/05/16,50000,27500,0.55,0.55,0.55,0.55,+0.01,1
102/05/17,0,0,---,---,---,---,---,0
102/05/20,150000,102000,0.68,0.68,0.68,0.68,+0.03,2
102/05/21,0,0,---,---,---,---,---,0
102/05/22,0,0,---,---,---,---,---,0
102/05/23,150000,93000,0.62,0.62,0.62,0.62,-0.02,3
102/05/24,0,0,---,---,---,---,---,0
102/05/27,0,0,---,---,---,---,---,0
102/05/28,0,0,---,---,---,---,---,0
102/05/29,6000,4320,0.72,0.72,0.72,0.72,+0.10,1
102/05/30,99000,79210,0.81,0.81,0.79,0.79,+0.07,5
102/05/31,0,0,---,---,---,---,---,0
102/06/03,99000,70290,0.71,0.71,0.71,0.71,-0.01,1
102/06/04,0,0,---,---,---,---,---,0
102/06/05,0,0,---,---,---,---,---,0
102/06/06,0,0,---,---,---,---,---,0
102/06/07,0,0,---,---,---,---,---,0
102/06/10,0,0,---,---,---,---,---,0
102/06/11,0,0,---,---,---,---,---,0
102/06/13,6000,3000,0.50,0.50,0.50,0.50,-0.09,1
102/06/14,0,0,---,---,---,---,---,0
102/06/17,0,0,---,---,---,---,---,0
