104/04/21,0,0,---,---,---,---,---,0
104/04/22,16000,19840,1.24,1.24,1.24,1.24,+0.01,1
104/04/23,687000,972170,1.32,1.50,1.32,1.50,+0.26,15
104/04/24,908000,1399560,1.48,1.80,1.45,1.80,+0.30,28
104/04/27,449000,908690,1.82,2.23,1.82,2.23,+0.43,35
104/04/28,245000,546720,2.23,2.46,2.13,2.20,-0.03,22
104/04/29,276000,609870,2.13,2.37,2.08,2.29,+0.09,18
104/04/30,379000,1027000,2.32,2.95,2.32,2.80,+0.51,28
104/05/04,218000,583120,2.87,2.87,2.19,2.19,-0.61,20
104/05/05,84000,178730,2.17,2.21,2.10,2.13,-0.06,11
104/05/06,145000,247510,1.97,1.98,1.62,1.65,-0.48,11
104/05/07,49000,86740,1.65,1.83,1.65,1.77,+0.12,9
104/05/08,12000,21790,1.77,1.84,1.62,1.62,-0.15,3
104/05/11,136000,244290,1.80,1.80,1.68,1.80,+0.18,6
104/05/12,233000,446140,1.89,2.00,1.86,1.93,+0.13,22
104/05/13,458000,1032630,2.09,2.37,2.00,2.04,+0.11,32
104/05/14,292000,560740,2.07,2.07,1.85,1.86,-0.18,32
104/05/15,166000,310830,1.92,1.94,1.79,1.83,-0.03,24
104/05/18,93000,152420,1.83,1.83,1.55,1.59,-0.24,12
104/05/19,277000,438260,1.68,1.68,1.50,1.52,-0.07,29
104/05/20,690000,1095460,1.59,1.68,1.50,1.51,-0.01,48
104/05/21,1004000,1351000,1.41,1.45,1.18,1.26,-0.25,80
104/05/22,646000,899570,1.36,1.45,1.33,1.39,+0.13,39
104/05/25,628000,796980,1.30,1.31,1.23,1.28,-0.11,45
104/05/26,753000,983470,1.37,1.37,1.23,1.23,-0.05,44
104/05/27,1688000,2193320,1.26,1.35,1.26,1.26,+0.03,60
104/05/28,1805000,2580950,1.36,1.47,1.36,1.46,+0.20,44
104/05/29,411000,584850,1.45,1.45,1.37,1.37,-0.09,33
104/06/01,1546000,2361020,1.32,1.95,1.32,1.87,+0.50,84
104/06/02,1972000,4075970,2.06,2.34,1.62,1.62,-0.25,115
104/06/03,573000,949840,1.82,1.82,1.52,1.53,-0.09,71
104/06/04,523000,894800,1.62,1.80,1.51,1.52,-0.01,39
104/06/05,531000,803650,1.53,1.67,1.31,1.45,-0.07,29
