107/03/15,0,0,---,---,---,---,---,0
107/03/16,5000,4450,0.89,0.89,0.89,0.89,+0.13,1
107/03/19,40000,36050,0.94,0.94,0.89,0.89,0.00,4
107/03/20,12000,9750,0.79,0.86,0.79,0.86,-0.03,6
107/03/21,60000,52680,0.92,0.92,0.85,0.86,0.00,10
107/03/22,339000,325270,0.88,0.99,0.88,0.94,+0.08,12
107/03/23,1511000,1194620,0.81,0.83,0.73,0.73,-0.21,41
107/03/26,433000,321320,0.74,0.76,0.74,0.76,+0.03,6
107/03/27,1032000,891850,0.84,0.91,0.83,0.89,+0.13,21
107/03/28,741000,626430,0.87,0.87,0.83,0.85,-0.04,20
107/03/29,583000,501250,0.85,0.89,0.83,0.83,-0.02,16
107/03/30,1340000,1145720,0.87,0.88,0.84,0.86,+0.03,23
107/03/31,339000,257830,0.84,0.84,0.75,0.76,-0.10,23
107/04/02,811000,574130,0.74,0.74,0.68,0.68,-0.08,21
107/04/03,1022000,756560,0.74,0.78,0.71,0.78,+0.10,14
107/04/09,1089000,888950,0.83,0.85,0.78,0.84,+0.06,19
107/04/10,1119000,938110,0.92,0.92,0.77,0.77,-0.07,46
107/04/11,487000,393030,0.79,0.83,0.78,0.81,+0.04,21
107/04/12,591000,489670,0.80,0.84,0.79,0.84,+0.03,13
107/04/13,1448000,1400970,0.98,1.09,0.90,0.99,+0.15,39
107/04/16,1470000,1600740,1.16,1.16,0.99,1.13,+0.14,42
107/04/17,645000,714080,1.18,1.18,1.02,1.04,-0.09,36
107/04/18,964000,1042550,1.14,1.14,1.04,1.13,+0.09,21
107/04/20,816000,897380,1.05,1.16,1.03,1.03,-0.17,29
107/04/23,671000,730750,1.10,1.13,1.03,1.05,+0.02,21
107/04/24,571000,502800,1.06,1.06,0.75,0.80,-0.25,47
107/04/25,603000,496930,0.80,0.87,0.80,0.80,0.00,16
107/04/27,100000,85800,0.85,0.88,0.84,0.85,+0.04,7
107/04/30,324000,270940,0.85,0.85,0.80,0.82,-0.03,12
107/05/04,934000,734790,0.86,0.87,0.73,0.76,-0.13,35
107/05/07,722000,582890,0.78,0.85,0.74,0.84,+0.08,31
107/05/08,760000,714280,0.88,1.00,0.88,0.88,+0.04,38
107/05/09,3017000,2931570,1.00,1.04,0.90,0.90,+0.02,40
107/05/10,8692000,7837010,0.93,0.95,0.87,0.91,+0.01,85
107/05/11,6882000,7778880,0.98,1.26,0.98,1.16,+0.25,136
107/05/15,2395000,3877880,1.89,1.89,1.48,1.54,-0.35,153
107/05/16,1676000,2844100,1.69,2.08,1.53,1.56,+0.02,129
107/05/17,2336000,3369150,1.69,1.72,1.29,1.34,-0.22,125
107/05/18,1859000,2494810,1.43,1.45,1.24,1.34,0.00,97
107/05/21,1154000,1540810,1.36,1.39,1.31,1.33,-0.01,41
107/05/22,2018000,2566470,1.37,1.39,1.10,1.18,-0.15,86
