106/10/24,0,0,---,---,---,---,---,0
106/10/27,920000,1078890,1.24,1.26,1.09,1.09,-0.18,32
106/10/30,24000,26390,1.08,1.21,1.08,1.21,+0.12,6
106/11/01,417000,485290,1.19,1.19,1.15,1.15,-0.07,14
106/11/02,338000,391480,1.13,1.17,1.13,1.17,+0.02,5
106/11/03,580000,576900,1.07,1.07,0.97,0.97,-0.20,9
106/11/08,1132000,1360660,1.18,1.26,1.14,1.26,+0.04,22
106/11/09,714000,835610,1.21,1.21,1.14,1.18,-0.08,28
106/11/13,1056000,1737790,1.56,1.94,1.50,1.71,+0.25,48
106/11/14,709000,1282760,1.78,1.89,1.74,1.84,+0.13,38
106/11/20,298000,560320,1.91,1.92,1.75,1.75,-0.17,20
106/11/21,621000,1241510,1.86,2.43,1.82,2.26,+0.51,30
106/11/22,718000,1814760,2.63,2.69,2.11,2.11,-0.15,50
106/11/24,110000,235360,2.19,2.19,2.04,2.06,-0.14,14
106/11/27,603000,1355410,2.16,2.34,2.16,2.19,+0.13,24
106/11/28,1102000,2225030,2.05,2.10,1.93,2.02,-0.17,36
106/11/29,439000,940140,2.02,2.17,2.02,2.06,+0.04,21
106/11/30,334000,617200,1.93,1.96,1.75,1.75,-0.31,29
106/12/01,236000,400300,1.83,1.89,1.55,1.55,-0.20,27
106/12/04,566000,913850,1.52,1.77,1.47,1.67,+0.12,37
106/12/06,611000,750150,1.31,1.36,1.10,1.10,-0.21,32
106/12/07,259000,317390,1.21,1.26,1.21,1.21,+0.11,11
106/12/08,609000,778950,1.21,1.61,1.12,1.61,+0.40,21
106/12/11,804000,1338560,1.65,1.84,1.56,1.78,+0.17,57
106/12/12,625000,1170270,1.83,1.96,1.69,1.69,-0.09,30
106/12/13,490000,815400,1.66,1.70,1.58,1.59,-0.10,40
106/12/14,226000,365970,1.64,1.72,1.42,1.42,-0.17,20
106/12/15,210000,291400,1.31,1.47,1.26,1.46,+0.04,17
106/12/19,50000,74520,1.47,1.55,1.40,1.40,-0.03,6
106/12/20,216000,298880,1.32,1.45,1.32,1.45,+0.05,13
106/12/21,458000,730710,1.49,1.67,1.49,1.59,+0.14,36
106/12/22,356000,537990,1.56,1.56,1.48,1.53,-0.06,31
106/12/25,70000,105500,1.52,1.52,1.49,1.51,-0.02,8
106/12/26,43000,72250,1.67,1.75,1.57,1.61,+0.10,7
106/12/28,346000,517030,1.44,1.59,1.42,1.59,+0.25,13
106/12/29,292000,478740,1.66,1.68,1.51,1.51,-0.08,35
107/01/02,37000,55910,1.51,1.53,1.47,1.50,-0.01,8
107/01/03,593000,1151640,1.68,2.13,1.65,2.01,+0.51,32
107/01/04,596000,1206870,2.04,2.12,1.91,2.00,-0.01,55
107/01/05,268000,581910,2.12,2.33,2.05,2.10,+0.10,32
