101/10/03,10000,8000,0.80,0.80,0.80,0.80,-0.28,1
101/10/04,0,0,---,---,---,---,---,0
101/10/05,40000,28200,0.72,0.72,0.70,0.70,-0.05,2
101/10/08,54000,32320,0.61,0.61,0.58,0.58,-0.12,3
101/10/09,0,0,---,---,---,---,---,0
101/10/11,0,0,---,---,---,---,---,0
101/10/12,0,0,---,---,---,---,---,0
101/10/15,70000,34500,0.49,0.50,0.49,0.50,+0.01,2
101/10/16,0,0,---,---,---,---,---,0
101/10/17,40000,20400,0.51,0.51,0.51,0.51,+0.01,1
101/10/18,0,0,---,---,---,---,---,0
101/10/19,0,0,---,---,---,---,---,0
101/10/22,0,0,---,---,---,---,---,0
101/10/23,0,0,---,---,---,---,---,0
101/10/24,131000,59610,0.46,0.46,0.45,0.46,0.00,3
101/10/25,131000,58950,0.45,0.45,0.45,0.45,-0.01,2
101/10/26,0,0,---,---,---,---,---,0
101/10/29,0,0,---,---,---,---,---,0
101/10/30,0,0,---,---,---,---,---,0
101/10/31,50000,15500,0.31,0.31,0.31,0.31,+0.01,1
101/11/01,0,0,---,---,---,---,---,0
101/11/02,75000,26250,0.34,0.37,0.34,0.37,+0.08,2
101/11/05,20000,7400,0.37,0.37,0.37,0.37,0.00,1
101/11/06,25000,9250,0.37,0.37,0.37,0.37,0.00,1
101/11/07,0,0,---,---,---,---,---,0
101/11/08,0,0,---,---,---,---,---,0
101/11/09,0,0,---,---,---,---,---,0
101/11/12,0,0,---,---,---,---,---,0
101/11/13,20000,7200,0.36,0.36,0.36,0.36,-0.02,1
101/11/14,0,0,---,---,---,---,---,0
101/11/15,0,0,---,---,---,---,---,0
101/11/16,0,0,---,---,---,---,---,0
101/11/19,0,0,---,---,---,---,---,0
101/11/20,0,0,---,---,---,---,---,0
101/11/21,0,0,---,---,---,---,---,0
101/11/22,0,0,---,---,---,---,---,0
101/11/23,1000,290,0.29,0.29,0.29,0.29,+0.03,1
101/11/26,0,0,---,---,---,---,---,0
101/11/27,0,0,---,---,---,---,---,0
101/11/28,1000,300,0.30,0.30,0.30,0.30,-0.01,1
101/11/29,198000,63360,0.32,0.32,0.32,0.32,+0.02,2
101/11/30,60000,19500,0.33,0.33,0.32,0.32,0.00,2
101/12/03,80000,25300,0.32,0.32,0.31,0.32,0.00,3
101/12/04,198000,63360,0.32,0.32,0.32,0.32,0.00,2
101/12/05,20000,7000,0.35,0.35,0.35,0.35,+0.03,1
101/12/06,350000,111310,0.32,0.33,0.31,0.32,-0.03,8
101/12/07,449000,142680,0.32,0.32,0.31,0.31,-0.01,7
101/12/10,250000,71900,0.31,0.31,0.28,0.28,-0.03,7
101/12/11,149000,40720,0.28,0.28,0.26,0.26,-0.02,2
101/12/12,12000,3240,0.27,0.27,0.27,0.27,+0.01,2
101/12/13,20000,5600,0.28,0.28,0.28,0.28,+0.01,1
101/12/14,23000,6670,0.29,0.29,0.29,0.29,+0.01,2
101/12/17,45000,11720,0.27,0.27,0.26,0.26,-0.03,2
101/12/18,0,0,---,---,---,---,---,0
101/12/19,0,0,---,---,---,---,---,0
101/12/20,142000,41760,0.28,0.31,0.28,0.31,+0.05,4
101/12/21,338000,95040,0.29,0.29,0.27,0.28,-0.03,6
101/12/22,0,0,---,---,---,---,---,0
101/12/24,288000,88680,0.30,0.31,0.30,0.31,+0.03,5
101/12/25,230000,71720,0.31,0.33,0.31,0.32,+0.01,5
101/12/26,10000,3200,0.32,0.32,0.32,0.32,0.00,1
101/12/27,0,0,---,---,---,---,---,0
101/12/28,5000,1500,0.30,0.30,0.30,0.30,0.00,1
102/01/02,4000,1200,0.30,0.30,0.30,0.30,0.00,2
102/01/03,1416000,473850,0.32,0.35,0.31,0.34,+0.04,29
102/01/04,718000,226200,0.33,0.33,0.30,0.30,-0.04,12
102/01/07,713000,204690,0.28,0.30,0.28,0.28,-0.02,9
102/01/08,131000,34770,0.27,0.27,0.26,0.26,-0.02,4
102/01/09,40000,11600,0.29,0.29,0.29,0.29,+0.03,2
102/01/10,250000,72300,0.29,0.29,0.28,0.28,-0.01,6
102/01/11,239000,67340,0.30,0.30,0.28,0.28,0.00,5
102/01/14,30000,8100,0.27,0.27,0.27,0.27,-0.01,1
102/01/15,130000,39300,0.30,0.32,0.29,0.29,+0.02,5
102/01/16,101000,29290,0.29,0.29,0.29,0.29,0.00,5
102/01/17,53000,13350,0.26,0.26,0.25,0.25,-0.04,3
102/01/18,0,0,---,---,---,---,---,0
102/01/21,0,0,---,---,---,---,---,0
102/01/22,13000,3120,0.24,0.24,0.24,0.24,-0.01,3
102/01/23,1000,240,0.24,0.24,0.24,0.24,0.00,1
102/01/24,42000,9710,0.24,0.24,0.23,0.23,-0.01,4
102/01/25,0,0,---,---,---,---,---,0
102/01/28,182000,43180,0.23,0.24,0.23,0.23,0.00,6
102/01/29,226000,56050,0.24,0.25,0.24,0.25,+0.02,6
102/01/30,251000,62750,0.25,0.25,0.25,0.25,0.00,6
102/01/31,228000,61980,0.27,0.28,0.27,0.27,+0.02,11
102/02/01,181000,45640,0.27,0.27,0.24,0.25,-0.02,7
102/02/04,50000,11850,0.24,0.25,0.23,0.23,-0.02,5
102/02/05,5000,1050,0.21,0.21,0.21,0.21,-0.02,1
102/02/06,50000,10500,0.21,0.21,0.21,0.21,0.00,1
102/02/18,88000,17270,0.20,0.20,0.19,0.19,-0.02,4
102/02/19,50000,10000,0.20,0.20,0.20,0.20,+0.01,1
102/02/20,280000,62320,0.21,0.26,0.21,0.26,+0.06,8
102/02/21,305000,71250,0.25,0.25,0.22,0.23,-0.03,7
102/02/22,656000,158540,0.23,0.25,0.23,0.24,+0.01,18
102/02/23,51000,13090,0.24,0.26,0.24,0.26,+0.02,5
102/02/25,2895000,886260,0.28,0.45,0.28,0.45,+0.19,69
102/02/26,2408000,802060,0.40,0.40,0.32,0.33,-0.12,81
102/02/27,2201000,709300,0.35,0.36,0.28,0.30,-0.03,65
102/03/01,999000,279010,0.30,0.30,0.26,0.30,0.00,37
102/03/04,1361000,371940,0.28,0.29,0.27,0.28,-0.02,23
102/03/05,1934000,588340,0.28,0.33,0.28,0.28,0.00,49
102/03/06,1488000,360400,0.28,0.29,0.22,0.22,-0.06,39
102/03/07,821000,187230,0.22,0.23,0.22,0.22,0.00,23
102/03/08,381000,86600,0.23,0.23,0.22,0.22,0.00,11
102/03/11,260000,53500,0.21,0.21,0.20,0.20,-0.02,10
