106/11/20,612000,421220,0.67,0.75,0.67,0.71,+0.07,15
106/11/21,800000,540750,0.64,0.69,0.64,0.69,-0.02,13
106/11/22,985000,675910,0.69,0.69,0.68,0.69,0.00,16
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,30000,17400,0.58,0.58,0.58,0.58,-0.02,1
106/11/29,100000,61000,0.61,0.61,0.61,0.61,+0.03,1
106/11/30,100000,59250,0.64,0.64,0.59,0.59,-0.02,2
106/12/01,2000,1180,0.59,0.59,0.59,0.59,0.00,1
106/12/04,420000,262600,0.62,0.63,0.62,0.63,+0.04,6
106/12/06,195000,120900,0.62,0.63,0.60,0.60,-0.01,4
106/12/07,230000,133100,0.57,0.59,0.57,0.57,-0.03,3
106/12/08,103000,54560,0.53,0.53,0.52,0.52,-0.05,2
106/12/11,50000,27000,0.54,0.54,0.54,0.54,+0.02,1
106/12/12,50000,27000,0.54,0.54,0.54,0.54,0.00,1
106/12/13,588000,329220,0.56,0.57,0.55,0.56,+0.02,9
106/12/14,110000,62600,0.56,0.57,0.56,0.57,+0.01,2
106/12/15,10000,5500,0.55,0.55,0.55,0.55,-0.02,1
106/12/19,528000,271280,0.53,0.53,0.51,0.51,-0.03,5
106/12/20,100000,53000,0.53,0.53,0.53,0.53,+0.02,1
106/12/21,110000,57300,0.52,0.53,0.52,0.53,0.00,3
106/12/22,657000,360500,0.51,0.57,0.51,0.57,+0.04,17
106/12/25,525000,282720,0.57,0.57,0.53,0.53,-0.04,16
106/12/26,216000,114720,0.54,0.54,0.52,0.52,-0.01,10
106/12/28,110000,56200,0.52,0.52,0.50,0.51,0.00,3
106/12/29,10000,5000,0.50,0.50,0.50,0.50,-0.01,1
107/01/02,0,0,---,---,---,---,---,0
107/01/03,897000,430240,0.47,0.48,0.47,0.48,-0.02,9
107/01/04,1495000,725250,0.49,0.49,0.48,0.48,0.00,19
107/01/05,1678000,684030,0.42,0.42,0.38,0.38,-0.10,24
107/01/08,1007000,373590,0.38,0.38,0.37,0.37,-0.01,10
107/01/09,145000,56500,0.38,0.40,0.38,0.39,+0.02,6
107/01/10,133000,49210,0.37,0.37,0.37,0.37,-0.02,2
107/01/11,138000,48300,0.35,0.35,0.35,0.35,-0.02,2
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,100000,35000,0.35,0.35,0.35,0.35,0.00,2
107/01/18,3000,1050,0.35,0.35,0.35,0.35,0.00,1
107/01/19,1000,350,0.35,0.35,0.35,0.35,0.00,1
107/01/22,0,0,---,---,---,---,---,0
107/01/23,67000,22780,0.34,0.34,0.34,0.34,-0.01,1
107/01/24,127000,40640,0.32,0.32,0.32,0.32,-0.02,3
107/01/26,10000,3400,0.34,0.34,0.34,0.34,+0.02,1
107/01/31,0,0,---,---,---,---,---,0
107/02/01,98000,29400,0.30,0.30,0.30,0.30,-0.01,5
107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,9000,2250,0.25,0.25,0.25,0.25,-0.04,2
107/02/12,16000,3760,0.24,0.24,0.23,0.23,-0.01,2
107/02/21,0,0,---,---,---,---,---,0
107/02/23,55000,13000,0.22,0.24,0.22,0.24,+0.01,3
107/02/26,50000,12500,0.25,0.25,0.25,0.25,+0.01,1
107/02/27,15000,3350,0.23,0.23,0.22,0.22,-0.03,2
107/03/01,0,0,---,---,---,---,---,0
