107/03/22,1566000,979450,0.77,0.77,0.60,0.60,-0.38,70
107/03/23,2066000,899670,0.47,0.49,0.40,0.49,-0.11,120
107/03/26,2769000,1523900,0.51,0.62,0.50,0.60,+0.11,116
107/03/27,870000,518670,0.66,0.66,0.51,0.54,-0.06,42
107/03/28,518000,250470,0.49,0.51,0.47,0.50,-0.04,27
107/03/29,836000,459220,0.51,0.57,0.51,0.57,+0.07,21
107/03/30,548000,305560,0.57,0.58,0.53,0.53,-0.04,27
107/03/31,94000,49560,0.52,0.54,0.51,0.54,+0.01,6
107/04/02,83000,41880,0.51,0.51,0.50,0.50,-0.04,4
107/04/03,457000,220790,0.47,0.50,0.45,0.50,0.00,11
107/04/09,246000,116630,0.48,0.48,0.46,0.48,-0.02,8
107/04/10,303000,125650,0.43,0.43,0.38,0.39,-0.09,11
107/04/11,500000,211950,0.42,0.47,0.41,0.46,+0.07,7
107/04/12,1209000,621240,0.45,0.56,0.45,0.56,+0.10,13
107/04/13,1005000,548090,0.56,0.57,0.53,0.57,+0.01,13
107/04/16,1100000,653640,0.62,0.62,0.57,0.58,+0.01,16
107/04/17,336000,190000,0.60,0.60,0.50,0.50,-0.08,7
107/04/18,42000,19070,0.46,0.46,0.45,0.45,-0.05,2
107/04/20,10000,5100,0.51,0.51,0.51,0.51,+0.05,1
107/04/23,432000,173280,0.43,0.43,0.39,0.40,-0.11,4
107/04/24,805000,297800,0.36,0.37,0.36,0.36,-0.04,6
107/04/25,1030000,363100,0.35,0.37,0.35,0.35,-0.01,4
107/04/27,3000,1080,0.36,0.36,0.36,0.36,+0.01,1
107/04/30,20000,7400,0.37,0.37,0.37,0.37,+0.01,1
107/05/04,30000,7500,0.25,0.25,0.25,0.25,-0.06,2
107/05/07,214000,55500,0.25,0.26,0.25,0.26,+0.01,2
107/05/08,205000,45150,0.22,0.23,0.22,0.23,-0.03,2
107/05/09,3000,780,0.26,0.26,0.26,0.26,+0.03,1
107/05/10,0,0,---,---,---,---,---,0
107/05/11,84000,30240,0.36,0.36,0.36,0.36,+0.10,2
107/05/15,30000,9300,0.31,0.31,0.31,0.31,-0.02,1
107/05/16,0,0,---,---,---,---,---,0
107/05/17,30000,8700,0.29,0.29,0.29,0.29,-0.02,1
107/05/18,60000,16200,0.27,0.27,0.27,0.27,-0.02,1
107/05/21,100000,37000,0.37,0.37,0.37,0.37,+0.10,1
107/05/22,0,0,---,---,---,---,---,0
107/05/24,1769000,676850,0.36,0.41,0.35,0.41,+0.02,19
107/05/25,1504000,623180,0.37,0.45,0.37,0.45,+0.04,22
107/05/29,5139000,2009060,0.42,0.42,0.36,0.37,-0.03,38
107/05/30,1350000,443550,0.33,0.33,0.32,0.33,-0.04,9
107/05/31,998000,333340,0.35,0.35,0.33,0.33,0.00,4
107/06/04,220000,70600,0.33,0.33,0.32,0.32,0.00,6
107/06/05,1749000,740380,0.43,0.45,0.39,0.41,+0.09,15
107/06/06,2479000,979810,0.40,0.44,0.37,0.44,+0.03,20
107/06/08,119000,47990,0.41,0.41,0.39,0.39,-0.04,5
107/06/12,280000,107200,0.42,0.42,0.38,0.38,-0.01,5
107/09/07,0,0,---,---,---,---,---,0
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
