104/10/23,28000,26990,0.96,0.97,0.96,0.97,-0.11,2
104/10/26,28000,25760,0.92,0.92,0.92,0.92,-0.05,1
104/10/27,5000,4750,0.95,0.95,0.95,0.95,+0.03,1
104/10/28,5000,4700,0.94,0.94,0.94,0.94,-0.01,1
104/10/29,0,0,---,---,---,---,---,0
104/10/30,0,0,---,---,---,---,---,0
104/11/02,400000,364000,0.91,0.91,0.91,0.91,+0.03,1
104/11/03,440000,405600,0.92,0.94,0.92,0.94,+0.03,3
104/11/04,390000,370500,0.95,0.95,0.95,0.95,+0.01,1
104/11/05,0,0,---,---,---,---,---,0
104/11/06,100000,89000,0.89,0.89,0.89,0.89,-0.06,1
104/11/09,440000,377400,0.86,0.86,0.84,0.84,-0.05,2
104/11/10,0,0,---,---,---,---,---,0
104/11/11,900000,807040,0.89,0.92,0.89,0.92,+0.05,6
104/11/12,900000,755000,0.85,0.85,0.83,0.83,-0.09,3
104/11/13,0,0,---,---,---,---,---,0
104/11/16,50000,40000,0.80,0.80,0.80,0.80,-0.06,1
104/11/17,650000,523000,0.81,0.82,0.80,0.82,+0.02,4
104/11/18,1521000,1288070,0.82,0.88,0.82,0.86,+0.04,9
104/11/19,1171000,1039200,0.90,0.90,0.88,0.89,+0.03,10
104/11/20,815000,808000,0.93,1.08,0.93,1.04,+0.15,18
104/11/23,1444000,1557110,1.01,1.11,1.01,1.05,+0.01,35
104/11/24,405000,370550,0.98,0.98,0.91,0.91,-0.14,7
104/11/25,50000,48000,0.96,0.96,0.96,0.96,+0.05,1
104/11/26,18000,17100,0.95,0.95,0.95,0.95,-0.01,1
104/11/27,105000,100500,0.96,0.96,0.95,0.95,0.00,2
104/11/30,95000,86150,0.91,0.91,0.90,0.90,-0.05,4
104/12/01,20000,18800,0.94,0.94,0.94,0.94,+0.04,1
104/12/02,50000,47800,0.98,0.98,0.94,0.94,0.00,3
104/12/03,30000,27600,0.91,0.94,0.91,0.94,0.00,2
104/12/04,10000,9200,0.92,0.92,0.92,0.92,-0.02,1
104/12/07,44000,40380,0.91,0.92,0.91,0.92,0.00,5
104/12/08,24000,22060,0.94,0.94,0.89,0.89,-0.03,2
104/12/09,425000,425000,1.00,1.00,1.00,1.00,+0.11,2
104/12/10,255000,225250,0.83,0.90,0.83,0.90,-0.10,5
104/12/11,514000,465540,0.86,0.92,0.86,0.92,+0.02,4
104/12/14,504000,377840,0.76,0.76,0.70,0.70,-0.22,4
104/12/15,250000,176500,0.65,0.72,0.65,0.72,+0.02,3
104/12/16,0,0,---,---,---,---,---,0
104/12/17,761000,556040,0.74,0.74,0.72,0.72,0.00,6
104/12/18,30000,22250,0.75,0.75,0.74,0.74,+0.02,2
104/12/21,50000,39500,0.79,0.79,0.79,0.79,+0.05,1
104/12/22,48000,32160,0.67,0.67,0.67,0.67,-0.12,2
104/12/23,0,0,---,---,---,---,---,0
104/12/24,36000,23940,0.67,0.67,0.66,0.67,0.00,4
104/12/25,0,0,---,---,---,---,---,0
104/12/28,0,0,---,---,---,---,---,0
104/12/29,0,0,---,---,---,---,---,0
104/12/30,4000,3120,0.78,0.78,0.78,0.78,+0.06,1
104/12/31,0,0,---,---,---,---,---,0
105/01/04,0,0,---,---,---,---,---,0
105/01/05,0,0,---,---,---,---,---,0
105/01/06,0,0,---,---,---,---,---,0
105/01/07,0,0,---,---,---,---,---,0
105/01/08,0,0,---,---,---,---,---,0
105/01/11,0,0,---,---,---,---,---,0
105/01/12,0,0,---,---,---,---,---,0
105/01/13,0,0,---,---,---,---,---,0
105/01/14,0,0,---,---,---,---,---,0
105/01/15,0,0,---,---,---,---,---,0
105/01/18,0,0,---,---,---,---,---,0
105/01/19,0,0,---,---,---,---,---,0
105/01/20,0,0,---,---,---,---,---,0
105/01/21,0,0,---,---,---,---,---,0
105/01/22,0,0,---,---,---,---,---,0
105/01/25,10000,2500,0.25,0.25,0.25,0.25,+0.02,1
105/01/26,0,0,---,---,---,---,---,0
105/01/27,0,0,---,---,---,---,---,0
105/01/28,50000,15500,0.31,0.31,0.31,0.31,+0.07,1
105/01/29,0,0,---,---,---,---,---,0
105/01/30,0,0,---,---,---,---,---,0
105/02/01,0,0,---,---,---,---,---,0
105/02/02,30000,7800,0.26,0.26,0.26,0.26,-0.01,1
105/02/03,50000,12500,0.25,0.25,0.25,0.25,-0.01,1
105/02/15,0,0,---,---,---,---,---,0
105/02/16,0,0,---,---,---,---,---,0
105/02/17,0,0,---,---,---,---,---,0
105/02/18,0,0,---,---,---,---,---,0
105/02/19,359000,101610,0.24,0.29,0.24,0.29,+0.09,4
105/02/22,0,0,---,---,---,---,---,0
105/02/23,359000,175210,0.47,0.50,0.47,0.50,+0.18,4
105/02/24,395000,232280,0.49,0.64,0.45,0.63,+0.13,14
105/02/25,691000,432640,0.63,0.66,0.56,0.56,-0.07,15
105/02/26,489000,279670,0.58,0.59,0.54,0.54,-0.02,8
105/03/01,393000,234890,0.60,0.61,0.59,0.59,+0.05,11
105/03/02,383000,219050,0.56,0.60,0.54,0.60,+0.01,6
105/03/03,210000,109100,0.52,0.52,0.51,0.51,-0.09,2
105/03/04,410000,205000,0.50,0.50,0.50,0.50,-0.01,5
105/03/07,10000,5400,0.54,0.54,0.54,0.54,+0.04,1
105/03/08,571000,380590,0.64,0.70,0.64,0.68,+0.14,13
105/03/09,186000,106970,0.59,0.59,0.53,0.56,-0.12,8
105/03/10,20000,11200,0.56,0.56,0.56,0.56,0.00,1
105/03/11,0,0,---,---,---,---,---,0
105/03/14,25000,12250,0.52,0.52,0.47,0.47,-0.07,3
105/03/15,253000,113060,0.51,0.52,0.43,0.43,-0.04,11
105/03/16,262000,120290,0.46,0.49,0.45,0.46,+0.03,5
105/03/17,11000,5490,0.49,0.50,0.49,0.50,+0.04,2
105/03/18,24000,14370,0.58,0.62,0.58,0.61,+0.11,5
105/03/21,181000,150470,0.81,1.01,0.75,1.01,+0.40,14
105/03/22,117000,114770,0.97,1.04,0.95,0.95,-0.06,3
105/03/23,0,0,---,---,---,---,---,0
105/03/24,30000,35500,1.17,1.19,1.17,1.19,+0.05,3
105/03/25,0,0,---,---,---,---,---,0
105/03/28,0,0,---,---,---,---,---,0
105/03/29,19000,16570,0.87,0.88,0.87,0.88,-0.03,3
105/03/30,0,0,---,---,---,---,---,0
105/03/31,0,0,---,---,---,---,---,0
105/04/01,31000,20150,0.65,0.65,0.65,0.65,-0.06,3
