106/04/21,0,0,---,---,---,---,---,0
106/04/24,0,0,---,---,---,---,---,0
106/04/25,100000,59000,0.59,0.59,0.59,0.59,+0.03,1
106/04/26,110000,62000,0.57,0.57,0.50,0.50,-0.09,2
106/04/27,0,0,---,---,---,---,---,0
106/04/28,0,0,---,---,---,---,---,0
106/05/02,300000,143000,0.46,0.49,0.46,0.49,+0.08,3
106/05/03,400000,209440,0.50,0.55,0.50,0.55,+0.06,4
106/05/04,710000,448200,0.62,0.65,0.60,0.65,+0.10,9
106/05/05,700000,415460,0.63,0.63,0.54,0.54,-0.11,8
106/05/08,1762000,1173060,0.57,0.77,0.57,0.75,+0.21,24
106/05/09,1636000,1057710,0.71,0.71,0.61,0.62,-0.13,28
106/05/10,1205000,760580,0.60,0.66,0.60,0.63,+0.01,16
106/05/11,880000,479950,0.57,0.57,0.53,0.54,-0.09,6
106/05/12,285000,122350,0.47,0.47,0.39,0.39,-0.15,5
106/05/15,1193000,451730,0.37,0.42,0.35,0.42,+0.03,14
106/05/16,708000,296700,0.42,0.45,0.38,0.38,-0.04,9
106/05/17,747000,302830,0.39,0.42,0.37,0.42,+0.04,11
106/05/18,500000,182000,0.38,0.38,0.34,0.34,-0.08,5
106/05/19,360000,129300,0.35,0.37,0.35,0.36,+0.02,5
106/05/22,1110000,412500,0.37,0.39,0.36,0.36,0.00,9
106/05/23,1235000,436550,0.36,0.36,0.35,0.35,-0.01,10
106/05/24,400000,148000,0.37,0.37,0.37,0.37,+0.02,3
106/05/25,40000,19700,0.50,0.50,0.49,0.49,+0.12,2
106/05/26,893000,442210,0.45,0.51,0.45,0.49,0.00,9
106/05/31,1471000,844420,0.54,0.62,0.54,0.57,+0.08,17
106/06/01,1711000,1024600,0.64,0.64,0.57,0.57,0.00,34
106/06/02,2047000,1257950,0.60,0.72,0.56,0.71,+0.14,32
106/06/03,913000,621670,0.71,0.71,0.65,0.67,-0.04,39
106/06/05,1129000,794190,0.68,0.76,0.62,0.63,-0.04,33
106/06/06,1270000,852150,0.64,0.72,0.61,0.72,+0.09,31
106/06/07,1317000,808570,0.64,0.64,0.56,0.60,-0.12,49
106/06/08,758000,462470,0.64,0.66,0.59,0.59,-0.01,14
106/06/09,1375000,917360,0.58,0.70,0.58,0.66,+0.07,33
106/06/12,429000,307990,0.65,0.77,0.65,0.74,+0.08,19
106/06/21,780000,616790,0.78,0.80,0.76,0.80,-0.05,22
106/09/12,27000,77650,3.02,3.02,2.77,2.77,-0.50,4
106/09/13,104000,230580,2.39,2.39,1.90,1.90,-0.87,11
106/09/15,17000,30920,1.86,1.86,1.74,1.74,+0.03,4
106/09/18,16000,29690,1.79,1.95,1.79,1.86,+0.12,6
106/09/20,95000,110440,1.30,1.33,0.97,1.09,-0.63,13
106/09/21,96000,114270,1.24,1.24,1.11,1.22,+0.13,11
106/09/22,64000,68560,1.23,1.29,0.86,1.29,+0.07,13
106/09/25,80000,103210,1.36,1.36,1.13,1.13,-0.16,12
106/09/26,66000,66010,1.11,1.11,0.83,0.91,-0.22,11
106/09/27,60000,64200,0.99,1.12,0.99,1.10,+0.19,14
106/09/28,186000,244580,1.25,1.41,1.21,1.30,+0.20,21
106/09/29,164000,234000,1.40,1.56,1.31,1.56,+0.26,19
106/09/30,88000,140660,1.56,1.67,1.56,1.59,+0.03,10
106/10/03,60000,74100,1.36,1.36,1.19,1.19,-0.23,8
106/10/06,20000,24150,1.21,1.22,1.19,1.19,-0.15,3
106/10/11,45000,38450,0.90,0.90,0.80,0.80,-0.39,5
106/10/12,105000,90450,0.73,0.92,0.73,0.92,+0.12,11
106/10/13,137000,121240,0.92,0.92,0.86,0.87,-0.05,7
106/10/16,60000,48300,0.81,0.81,0.79,0.79,-0.08,3
106/10/17,0,0,---,---,---,---,---,0
106/10/18,10000,6300,0.63,0.63,0.63,0.63,-0.09,1
106/10/19,80000,53900,0.65,0.70,0.65,0.69,+0.06,8
106/10/20,176000,158260,0.74,0.99,0.74,0.86,+0.17,16
106/10/23,108000,98300,0.90,0.94,0.86,0.86,0.00,8
106/10/24,0,0,---,---,---,---,---,0
