104/07/02,308000,383520,1.09,1.31,1.09,1.31,+0.33,6
104/07/03,362000,490460,1.34,1.43,1.33,1.33,+0.02,18
104/07/06,9000,11930,1.31,1.37,1.29,1.29,-0.04,3
104/07/07,46000,61180,1.38,1.38,1.27,1.29,0.00,7
104/07/08,30000,36450,1.31,1.31,1.16,1.20,-0.09,4
104/07/09,290000,323420,0.96,1.20,0.96,1.20,0.00,7
104/07/13,636000,859820,1.35,1.46,1.30,1.46,+0.26,29
104/07/14,337000,449720,1.36,1.37,1.29,1.29,-0.17,13
104/07/15,277000,356570,1.31,1.31,1.26,1.30,+0.01,8
104/07/16,411000,581620,1.39,1.44,1.35,1.35,+0.05,11
104/07/17,357000,464960,1.32,1.32,1.27,1.27,-0.08,11
104/07/20,307000,354690,1.27,1.27,1.07,1.11,-0.16,9
104/07/21,655000,743830,1.14,1.19,1.02,1.03,-0.08,13
104/07/22,784000,813100,1.05,1.06,0.97,1.00,-0.03,16
104/07/23,545000,551700,1.08,1.08,0.91,0.93,-0.07,15
104/07/24,362000,334660,0.92,0.93,0.92,0.92,-0.01,9
104/07/27,0,0,---,---,---,---,---,0
104/07/28,250000,186500,0.76,0.78,0.69,0.78,+0.02,4
104/07/29,100000,82000,0.82,0.82,0.82,0.82,+0.04,2
104/07/30,200000,175000,0.87,0.88,0.87,0.88,+0.06,2
104/07/31,200000,175500,0.89,0.89,0.87,0.87,-0.01,4
104/08/03,20000,14600,0.73,0.73,0.73,0.73,-0.14,2
104/08/04,0,0,---,---,---,---,---,0
104/08/05,100000,49000,0.50,0.50,0.48,0.48,-0.04,2
104/08/06,419000,201990,0.58,0.58,0.37,0.37,-0.11,8
104/08/07,0,0,---,---,---,---,---,0
104/08/10,598000,223260,0.38,0.38,0.37,0.37,0.00,7
104/08/11,299000,134560,0.46,0.46,0.44,0.44,+0.07,4
104/08/12,3000,1230,0.41,0.41,0.41,0.41,-0.03,1
104/08/13,50000,21000,0.42,0.42,0.42,0.42,+0.01,1
104/08/14,0,0,---,---,---,---,---,0
104/08/17,0,0,---,---,---,---,---,0
104/08/18,5000,1850,0.37,0.37,0.37,0.37,0.00,1
104/08/19,0,0,---,---,---,---,---,0
104/08/20,0,0,---,---,---,---,---,0
104/08/21,0,0,---,---,---,---,---,0
104/08/24,0,0,---,---,---,---,---,0
104/08/25,50000,5000,0.10,0.10,0.10,0.10,0.00,5
104/08/26,0,0,---,---,---,---,---,0
104/08/27,0,0,---,---,---,---,---,0
104/08/28,6000,1020,0.17,0.17,0.17,0.17,+0.01,1
104/08/31,20000,3000,0.15,0.15,0.15,0.15,-0.02,1
104/09/01,0,0,---,---,---,---,---,0
104/09/02,0,0,---,---,---,---,---,0
104/09/03,1018000,203100,0.16,0.20,0.16,0.20,+0.05,13
