103/05/28,95000,107100,1.21,1.21,1.02,1.02,+0.22,9
103/05/29,149000,151760,0.98,1.04,0.97,1.04,+0.02,4
103/05/30,291000,309580,1.04,1.13,1.04,1.05,+0.01,14
103/06/03,2088000,2485610,1.06,1.30,1.03,1.21,+0.16,79
103/06/04,2317000,2639630,1.21,1.21,1.02,1.04,-0.17,76
103/06/05,775000,797720,1.05,1.08,0.98,0.99,-0.05,33
103/06/06,287000,287670,1.02,1.06,0.96,0.98,-0.01,29
103/06/09,134000,127130,1.00,1.00,0.92,0.96,-0.02,12
103/06/10,616000,620490,0.96,1.05,0.94,0.94,-0.02,27
103/06/11,380000,352250,0.92,0.95,0.90,0.92,-0.02,18
103/06/12,346000,320870,0.96,0.97,0.89,0.89,-0.03,18
103/06/13,1282000,1277600,0.98,1.04,0.93,0.94,+0.05,37
103/06/16,711000,656880,0.91,0.97,0.88,0.93,-0.01,22
103/06/17,1112000,963610,0.96,0.96,0.74,0.78,-0.15,33
103/06/18,335000,231340,0.74,0.79,0.64,0.68,-0.10,20
103/06/19,0,0,---,---,---,---,---,0
103/06/20,88000,59770,0.69,0.69,0.66,0.66,0.00,3
103/06/23,205000,140990,0.75,0.75,0.66,0.66,0.00,8
103/06/24,206000,107920,0.63,0.63,0.49,0.49,-0.17,18
103/06/25,30000,15600,0.52,0.52,0.52,0.52,+0.03,2
103/06/26,10000,5600,0.56,0.56,0.56,0.56,+0.04,1
103/06/27,20000,10600,0.53,0.53,0.53,0.53,-0.03,1
103/06/30,198000,111850,0.56,0.57,0.56,0.57,+0.04,2
103/07/01,293000,163260,0.58,0.58,0.52,0.52,-0.05,7
103/07/02,6000,2920,0.50,0.50,0.47,0.47,-0.05,3
103/07/03,234000,129120,0.50,0.60,0.50,0.60,+0.13,12
103/07/04,90000,47900,0.55,0.55,0.51,0.52,-0.08,8
103/07/07,60000,23750,0.39,0.43,0.39,0.43,-0.09,3
103/07/08,315000,134800,0.39,0.46,0.39,0.46,+0.03,9
103/07/09,122000,49630,0.40,0.42,0.40,0.41,-0.05,8
103/07/10,326000,112150,0.35,0.36,0.33,0.33,-0.08,12
103/07/11,14000,4290,0.34,0.34,0.27,0.29,-0.04,6
103/07/14,2000,640,0.32,0.32,0.32,0.32,+0.03,1
103/07/15,30000,9500,0.31,0.32,0.31,0.32,0.00,3
103/07/16,235000,63340,0.28,0.28,0.25,0.25,-0.07,5
103/07/17,43000,12270,0.30,0.30,0.28,0.28,+0.03,3
103/07/18,50000,13000,0.26,0.26,0.26,0.26,-0.02,1
103/07/21,20000,5700,0.29,0.29,0.28,0.28,+0.02,2
103/07/22,0,0,---,---,---,---,---,0
103/07/24,109000,39150,0.35,0.45,0.35,0.45,+0.17,2
103/07/25,102000,35730,0.35,0.36,0.35,0.36,-0.09,2
103/07/28,0,0,---,---,---,---,---,0
103/07/29,5000,1900,0.38,0.38,0.38,0.38,+0.02,1
103/07/30,55000,25450,0.43,0.48,0.43,0.48,+0.10,4
103/07/31,5000,1750,0.35,0.35,0.35,0.35,-0.13,1
103/08/01,0,0,---,---,---,---,---,0
103/08/04,25000,6650,0.27,0.27,0.25,0.27,0.00,3
103/08/05,26000,7080,0.28,0.28,0.27,0.27,0.00,2
103/08/06,0,0,---,---,---,---,---,0
103/08/07,30000,6500,0.21,0.23,0.21,0.23,+0.03,2
103/08/08,0,0,---,---,---,---,---,0
103/08/11,10000,2500,0.25,0.25,0.25,0.25,+0.01,1
103/08/12,0,0,---,---,---,---,---,0
103/08/13,0,0,---,---,---,---,---,0
103/08/14,0,0,---,---,---,---,---,0
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,0,0,---,---,---,---,---,0
103/08/20,19000,3910,0.19,0.22,0.19,0.22,+0.02,2
103/08/21,10000,2200,0.22,0.22,0.22,0.22,0.00,1
