97/04/29,5650000,7571090,1.34,1.37,1.34,1.37,+0.04,106
97/04/30,430000,660230,1.38,1.86,1.36,1.86,+0.49,105
97/05/02,502000,1151180,1.86,2.46,1.86,2.46,+0.60,125
97/05/05,641000,1598790,2.46,2.75,2.40,2.75,+0.29,159
97/05/06,507000,1203390,2.60,2.63,2.23,2.24,-0.51,123
97/05/07,323000,714710,2.40,2.41,2.10,2.19,-0.05,51
97/05/08,207000,433400,2.12,2.12,2.05,2.08,-0.11,37
97/05/09,428000,987870,2.09,2.61,2.09,2.59,+0.51,93
97/05/12,288000,803360,2.90,2.90,2.60,2.85,+0.26,52
97/05/13,272000,732290,2.90,2.90,2.47,2.58,-0.27,46
97/05/14,264000,717900,2.62,2.79,2.57,2.69,+0.11,24
97/05/15,287000,730370,2.62,2.63,2.45,2.58,-0.11,31
97/05/16,273000,720910,2.56,2.70,2.56,2.65,+0.07,35
97/05/19,249000,608360,2.56,2.56,2.30,2.39,-0.26,40
97/05/20,202000,524700,2.28,2.65,2.28,2.30,-0.09,23
97/05/21,211000,476720,2.46,2.46,1.92,1.94,-0.36,27
97/05/22,257000,467730,1.95,1.95,1.65,1.75,-0.19,36
97/05/23,225000,388460,1.80,1.81,1.52,1.52,-0.23,32
97/05/26,286000,420790,1.75,1.75,1.21,1.66,+0.14,39
97/05/27,257000,397900,1.60,1.89,1.28,1.89,+0.23,25
97/05/28,288000,490360,1.70,1.83,1.60,1.78,-0.11,43
97/05/29,279000,454400,1.78,1.79,1.51,1.52,-0.26,41
97/05/30,321000,458730,1.65,1.65,1.21,1.40,-0.12,41
97/06/02,212000,286920,1.50,1.50,1.10,1.22,-0.18,20
97/06/03,171000,200930,1.22,1.35,1.05,1.35,+0.13,13
97/06/04,229000,285650,1.18,1.34,1.18,1.34,-0.01,16
97/06/05,269000,426200,1.34,1.88,1.34,1.88,+0.54,32
97/06/06,223000,394100,1.88,1.88,1.66,1.80,-0.08,13
97/06/09,143000,230760,1.66,1.66,1.60,1.60,-0.20,16
97/06/10,114000,174570,1.61,1.61,1.18,1.55,-0.05,17
97/06/11,123000,172770,1.55,1.57,1.12,1.57,+0.02,11
97/06/12,183000,225010,1.42,1.42,0.98,0.98,-0.59,17
97/06/13,87000,101200,1.25,1.25,1.00,1.19,+0.21,7
97/06/16,81000,94250,1.18,1.18,1.15,1.15,-0.04,12
97/06/17,106000,114170,1.10,1.10,1.05,1.09,-0.06,13
97/06/18,108000,99620,0.88,0.95,0.88,0.95,-0.14,5
97/06/19,178000,146550,1.10,1.10,0.80,0.85,-0.10,5
97/06/20,15000,15450,1.03,1.03,1.03,1.03,+0.18,2
97/06/23,85000,69910,0.63,0.85,0.63,0.81,-0.22,5
97/06/24,12000,10540,0.86,0.97,0.86,0.97,+0.16,3
97/06/25,153000,127890,0.86,0.86,0.72,0.80,-0.17,13
97/06/26,163000,153370,0.90,0.98,0.90,0.95,+0.15,16
97/06/27,63000,40820,0.94,0.94,0.46,0.50,-0.45,6
97/06/30,11000,8800,0.80,0.80,0.80,0.80,+0.30,2
97/07/01,0,0,0.00,0.00,0.00,0.00,---,0
97/07/02,51000,41060,0.81,0.81,0.80,0.80,0.00,5
97/07/03,148000,107080,0.80,0.80,0.60,0.72,-0.08,13
97/07/04,116000,87180,0.73,0.99,0.70,0.99,+0.27,21
97/07/07,64000,61920,1.00,1.00,0.96,1.00,+0.01,7
97/07/08,15000,14550,0.97,0.97,0.97,0.97,-0.03,2
97/07/09,133000,94900,0.88,0.88,0.51,0.80,-0.17,11
97/07/10,24000,18390,0.75,0.78,0.75,0.78,-0.02,4
97/07/11,15000,10790,0.70,0.79,0.70,0.75,-0.03,4
97/07/14,26000,21840,0.84,0.84,0.84,0.84,+0.09,4
97/07/15,1000,920,0.92,0.92,0.92,0.92,+0.08,1
97/07/16,0,0,0.00,0.00,0.00,0.00,---,0
97/07/17,21000,18480,0.88,0.88,0.88,0.88,-0.04,2
97/07/18,0,0,0.00,0.00,0.00,0.00,---,0
97/07/21,70000,51110,0.78,0.78,0.46,0.49,-0.39,9
97/07/22,2000,1140,0.49,0.65,0.49,0.65,+0.16,2
97/07/23,81000,55930,0.66,0.95,0.66,0.95,+0.30,8
97/07/24,138000,122200,0.80,0.96,0.75,0.93,-0.02,14
97/07/25,61000,48210,0.86,0.86,0.75,0.75,-0.18,7
97/07/29,36000,25200,0.70,0.70,0.70,0.70,-0.05,3
97/07/30,51000,33060,0.66,0.66,0.62,0.62,-0.08,5
97/07/31,0,0,0.00,0.00,0.00,0.00,---,0
97/08/01,27000,15660,0.58,0.58,0.58,0.58,-0.04,5
97/08/04,0,0,0.00,0.00,0.00,0.00,---,0
97/08/05,0,0,0.00,0.00,0.00,0.00,---,0
97/08/06,126000,43640,0.40,0.40,0.20,0.36,-0.22,9
97/08/07,0,0,0.00,0.00,0.00,0.00,---,0
97/08/08,0,0,0.00,0.00,0.00,0.00,---,0
97/08/11,89000,29730,0.33,0.37,0.33,0.37,+0.01,3
97/08/12,3000,1140,0.38,0.38,0.38,0.38,+0.01,1
97/08/13,9000,4950,0.55,0.55,0.55,0.55,+0.17,1
97/08/14,16000,8320,0.52,0.52,0.52,0.52,-0.03,2
97/08/15,29000,15370,0.53,0.53,0.53,0.53,+0.01,2
97/08/18,0,0,0.00,0.00,0.00,0.00,---,0
97/08/19,0,0,0.00,0.00,0.00,0.00,---,0
97/08/20,28000,14560,0.52,0.52,0.52,0.52,-0.01,4
97/08/21,0,0,0.00,0.00,0.00,0.00,---,0
97/08/22,0,0,0.00,0.00,0.00,0.00,---,0
97/08/25,19000,9880,0.52,0.52,0.52,0.52,0.00,3
97/08/26,0,0,0.00,0.00,0.00,0.00,---,0
97/08/27,0,0,0.00,0.00,0.00,0.00,---,0
97/08/28,48000,15060,0.36,0.36,0.30,0.30,-0.22,2
97/08/29,0,0,0.00,0.00,0.00,0.00,---,0
97/09/01,0,0,0.00,0.00,0.00,0.00,---,0
97/09/02,0,0,0.00,0.00,0.00,0.00,---,0
97/09/03,0,0,0.00,0.00,0.00,0.00,---,0
97/09/04,0,0,0.00,0.00,0.00,0.00,---,0
97/09/05,0,0,0.00,0.00,0.00,0.00,---,0
97/09/08,0,0,0.00,0.00,0.00,0.00,---,0
97/09/09,0,0,0.00,0.00,0.00,0.00,---,0
97/09/10,0,0,0.00,0.00,0.00,0.00,---,0
97/09/11,0,0,0.00,0.00,0.00,0.00,---,0
97/09/12,0,0,0.00,0.00,0.00,0.00,---,0
97/09/15,0,0,0.00,0.00,0.00,0.00,---,0
97/09/16,0,0,0.00,0.00,0.00,0.00,---,0
97/09/17,0,0,0.00,0.00,0.00,0.00,---,0
