105/12/20,16000,17950,1.12,1.15,1.12,1.15,+0.16,2
105/12/21,180000,207500,1.15,1.17,1.13,1.13,-0.02,11
105/12/22,125000,141850,1.14,1.15,1.13,1.15,+0.02,5
105/12/23,24000,27320,1.17,1.17,1.11,1.11,-0.04,4
105/12/26,11000,12000,1.10,1.10,1.09,1.09,-0.02,2
105/12/27,10000,10700,1.07,1.07,1.07,1.07,-0.02,1
105/12/28,30000,31500,1.05,1.05,1.05,1.05,-0.02,2
105/12/29,16000,17750,1.09,1.12,1.09,1.10,+0.05,3
105/12/30,21000,22470,1.07,1.07,1.07,1.07,-0.03,2
106/01/03,21000,22200,1.06,1.06,1.00,1.00,-0.07,2
106/01/04,68000,70840,1.03,1.05,1.03,1.05,+0.05,2
106/01/05,48000,49360,1.03,1.05,1.02,1.05,0.00,3
106/01/06,45000,44950,0.99,1.00,0.99,1.00,-0.05,2
106/01/09,30000,30200,1.02,1.02,1.00,1.00,0.00,3
106/01/10,29000,30110,1.01,1.06,1.01,1.06,+0.06,4
106/01/11,131000,138350,1.05,1.07,1.05,1.07,+0.01,6
106/01/12,146000,150600,1.06,1.06,0.99,0.99,-0.08,5
106/01/13,50000,51500,1.03,1.03,1.03,1.03,+0.04,3
106/01/16,69000,73970,1.08,1.08,1.06,1.06,+0.03,3
106/01/17,34000,35360,1.04,1.04,1.04,1.04,-0.02,1
106/01/18,0,0,---,---,---,---,---,0
106/01/19,267000,279390,1.02,1.07,1.02,1.06,+0.01,6
106/01/20,285000,303610,1.05,1.10,1.05,1.10,+0.04,5
106/01/23,40000,44400,1.09,1.13,1.09,1.13,+0.03,3
106/01/24,14000,15920,1.13,1.14,1.13,1.14,+0.01,2
106/02/02,30000,31800,1.06,1.06,1.06,1.06,-0.08,1
106/02/03,0,0,---,---,---,---,---,0
106/02/06,36000,30420,0.89,0.90,0.81,0.81,-0.19,4
106/02/07,43000,34380,0.80,0.80,0.79,0.79,-0.02,2
106/02/08,41000,32390,0.79,0.79,0.79,0.79,0.00,1
106/02/09,100000,67000,0.67,0.67,0.67,0.67,-0.12,1
