102/01/07,265000,261260,1.00,1.06,0.96,0.97,+0.04,13
102/01/08,309000,299540,0.99,0.99,0.95,0.97,0.00,12
102/01/09,949000,933820,0.99,1.02,0.95,0.99,+0.02,25
102/01/10,808000,714720,0.97,0.97,0.79,0.83,-0.16,23
102/01/11,512000,430210,0.80,0.85,0.80,0.83,0.00,16
102/01/14,29000,23230,0.80,0.83,0.80,0.80,-0.03,4
102/01/15,39000,30810,0.81,0.82,0.77,0.77,-0.03,4
102/01/16,112000,73400,0.72,0.72,0.64,0.64,-0.13,7
102/01/17,192000,101600,0.64,0.64,0.48,0.48,-0.16,13
102/01/18,85000,46250,0.50,0.57,0.50,0.57,+0.09,8
102/01/21,110000,63400,0.57,0.61,0.57,0.61,+0.04,4
102/01/22,388000,260120,0.63,0.72,0.63,0.69,+0.08,19
102/01/23,260000,172700,0.67,0.70,0.63,0.65,-0.04,11
102/01/24,301000,192800,0.64,0.67,0.61,0.61,-0.04,13
102/01/25,463000,308010,0.62,0.70,0.62,0.68,+0.07,15
102/01/28,186000,120740,0.67,0.67,0.63,0.63,-0.05,7
102/01/29,114000,76380,0.67,0.67,0.67,0.67,+0.04,3
102/01/30,97000,61910,0.64,0.64,0.63,0.63,-0.04,4
102/01/31,50000,31450,0.63,0.63,0.62,0.62,-0.01,3
102/02/01,351000,221780,0.65,0.65,0.61,0.62,0.00,8
102/02/04,138000,79580,0.61,0.61,0.55,0.55,-0.07,15
102/02/05,100000,53150,0.51,0.56,0.51,0.54,-0.01,7
102/02/06,125000,70150,0.56,0.57,0.55,0.57,+0.03,7
102/02/18,27000,14780,0.55,0.55,0.54,0.54,-0.03,4
102/02/19,234000,149270,0.56,0.67,0.56,0.65,+0.11,18
102/02/20,702000,525670,0.67,0.78,0.66,0.77,+0.12,19
102/02/21,737000,595620,0.76,0.85,0.76,0.80,+0.03,18
102/02/22,429000,313640,0.78,0.78,0.67,0.76,-0.04,12
102/02/23,1135000,880670,0.76,0.81,0.64,0.64,-0.12,34
102/02/25,210000,136260,0.66,0.67,0.63,0.63,-0.01,15
102/02/26,170000,108700,0.64,0.64,0.63,0.63,0.00,4
102/02/27,2018000,1414720,0.95,0.95,0.65,0.79,+0.16,51
