106/04/17,0,0,---,---,---,---,---,0
106/04/18,246000,188560,0.70,0.78,0.70,0.78,+0.11,8
106/04/19,181000,126850,0.68,0.71,0.68,0.71,-0.07,5
106/04/20,266000,199790,0.74,0.76,0.74,0.75,+0.04,4
106/04/21,335000,233290,0.69,0.70,0.69,0.69,-0.06,7
106/04/24,257000,178730,0.69,0.70,0.68,0.70,+0.01,4
106/04/25,373000,238100,0.64,0.71,0.62,0.71,+0.01,10
106/04/26,410000,297540,0.71,0.74,0.71,0.74,+0.03,6
106/04/27,210000,146800,0.70,0.70,0.68,0.68,-0.06,6
106/04/28,436000,312480,0.69,0.77,0.69,0.75,+0.07,7
106/05/02,423000,302330,0.72,0.72,0.71,0.71,-0.04,6
106/05/03,100000,77000,0.77,0.77,0.77,0.77,+0.06,1
106/05/04,403000,333530,0.74,0.91,0.74,0.91,+0.14,10
106/05/05,643000,671080,1.02,1.17,1.01,1.06,+0.15,26
106/05/08,283000,321490,1.15,1.16,1.05,1.05,-0.01,8
106/05/09,294000,281400,1.02,1.02,0.91,0.91,-0.14,7
106/05/10,20000,18600,0.95,0.95,0.91,0.93,+0.02,4
106/05/11,13000,12870,0.99,0.99,0.99,0.99,+0.06,2
106/05/12,2000,1600,0.80,0.80,0.80,0.80,-0.19,1
106/05/15,6000,4860,0.81,0.81,0.81,0.81,+0.01,1
106/05/16,555000,453000,0.79,0.83,0.79,0.80,-0.01,8
106/05/17,653000,515380,0.79,0.81,0.77,0.81,+0.01,9
106/05/18,816000,683250,0.79,0.88,0.79,0.87,+0.06,22
106/05/19,1693000,1484280,0.85,0.94,0.80,0.93,+0.06,51
106/05/22,1286000,1434220,0.98,1.45,0.98,1.45,+0.52,52
106/05/23,292000,358890,1.25,1.27,1.15,1.15,-0.30,22
106/05/24,428000,552910,1.22,1.44,1.21,1.43,+0.28,44
106/05/25,771000,1020360,1.30,1.38,1.26,1.31,-0.12,32
106/05/26,543000,712810,1.34,1.37,1.27,1.27,-0.04,16
106/05/31,1343000,1568370,1.25,1.25,1.12,1.12,-0.15,27
106/06/01,310000,347760,1.13,1.17,1.06,1.17,+0.05,19
106/06/02,816000,1013070,1.22,1.31,1.19,1.30,+0.13,32
106/06/03,370000,461990,1.28,1.29,1.21,1.22,-0.08,13
106/06/05,438000,541080,1.23,1.26,1.20,1.20,-0.02,18
106/06/06,308000,376820,1.20,1.26,1.18,1.19,-0.01,15
106/06/07,561000,675280,1.21,1.25,1.12,1.22,+0.03,24
106/06/08,445000,540570,1.23,1.23,1.18,1.18,-0.04,10
106/06/09,1085000,1304820,1.19,1.27,1.16,1.25,+0.07,24
106/06/12,608000,730830,1.19,1.24,1.17,1.19,-0.06,17
106/06/21,1099000,1438820,1.23,1.38,1.22,1.33,+0.10,42
106/09/12,9000,15480,1.72,1.72,1.72,1.72,-0.01,1
106/09/13,9000,15300,1.70,1.70,1.70,1.70,-0.02,1
106/09/15,50000,86700,1.75,1.75,1.71,1.71,+0.10,2
106/09/18,0,0,---,---,---,---,---,0
106/09/20,0,0,---,---,---,---,---,0
106/09/21,10000,14500,1.45,1.45,1.45,1.45,+0.08,1
106/09/22,30000,40300,1.46,1.46,1.28,1.28,-0.17,3
106/09/25,20000,22600,1.15,1.15,1.10,1.12,-0.16,3
106/09/26,35000,38950,1.21,1.21,1.04,1.05,-0.07,4
106/09/27,20000,22300,1.12,1.12,1.11,1.11,+0.06,2
106/09/28,55000,67600,1.24,1.24,1.22,1.22,+0.11,2
106/09/29,0,0,---,---,---,---,---,0
106/09/30,10000,13100,1.31,1.31,1.31,1.31,+0.09,1
