107/09/07,15000,4200,0.28,0.28,0.28,0.28,-0.03,1
107/09/12,0,0,---,---,---,---,---,0
107/09/13,500000,130000,0.26,0.26,0.26,0.26,+0.04,5
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,50000,15500,0.31,0.31,0.31,0.31,+0.05,1
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,50000,11500,0.23,0.23,0.23,0.23,-0.02,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
