102/05/17,803000,933250,1.14,1.19,1.14,1.14,+0.13,10
102/05/20,878000,1066050,1.25,1.27,1.16,1.27,+0.13,22
102/05/21,185000,228450,1.22,1.25,1.21,1.21,-0.06,8
102/05/22,94000,129630,1.32,1.49,1.31,1.49,+0.28,13
102/05/23,92000,137720,1.45,1.66,1.42,1.66,+0.17,7
102/05/24,56000,78360,1.42,1.46,1.36,1.40,-0.26,6
102/05/27,31000,43620,1.40,1.42,1.40,1.41,+0.01,4
102/05/28,21000,28160,1.36,1.36,1.34,1.34,-0.07,3
102/05/29,11000,15040,1.35,1.54,1.35,1.54,+0.20,2
102/05/30,0,0,---,---,---,---,---,0
102/05/31,1000,1560,1.56,1.56,1.56,1.56,-0.03,1
102/06/03,10000,13700,1.37,1.37,1.37,1.37,-0.19,1
102/06/04,110000,143830,1.32,1.32,1.25,1.25,-0.12,3
102/06/05,10000,12700,1.27,1.27,1.27,1.27,+0.02,1
102/06/06,25000,30100,1.23,1.23,1.18,1.18,-0.09,3
102/06/07,25000,32000,1.26,1.31,1.26,1.27,+0.09,4
102/06/10,298000,395290,1.25,1.36,1.25,1.36,+0.09,4
102/06/11,325000,433290,1.34,1.34,1.32,1.32,-0.04,5
102/06/13,0,0,---,---,---,---,---,0
102/06/14,14000,13860,0.99,0.99,0.99,0.99,-0.15,2
102/06/17,18000,19920,1.10,1.12,1.10,1.12,+0.13,3
102/06/18,273000,356500,1.19,1.44,1.19,1.44,+0.32,5
102/06/19,20000,28600,1.45,1.45,1.37,1.37,-0.07,2
102/06/20,193000,243780,1.26,1.28,1.26,1.28,-0.09,2
102/06/21,35000,38550,1.05,1.17,1.05,1.17,-0.11,2
102/06/24,142000,186100,1.25,1.35,1.25,1.35,+0.18,23
102/06/25,70000,86600,1.28,1.28,1.22,1.22,-0.13,2
102/06/26,331000,464020,1.27,1.47,1.27,1.47,+0.25,12
102/06/27,422000,752680,1.58,1.88,1.57,1.88,+0.41,12
102/06/28,374000,763000,2.10,2.11,1.80,1.84,-0.04,9
102/07/01,326000,668500,1.94,2.21,1.94,2.21,+0.37,10
102/07/02,267000,589150,2.18,2.49,2.09,2.09,-0.12,11
102/07/03,60000,125500,2.09,2.11,2.08,2.10,+0.01,5
102/07/04,375000,705750,2.11,2.11,1.80,1.80,-0.30,8
102/07/05,218000,482460,2.05,2.34,2.05,2.33,+0.53,10
102/07/08,242000,563370,2.34,2.42,2.29,2.29,-0.04,9
102/07/09,121000,262400,2.12,2.18,2.12,2.16,-0.13,3
102/07/10,113000,240450,2.27,2.27,2.05,2.05,-0.11,5
102/07/11,138000,266810,1.99,1.99,1.81,1.92,-0.13,3
