106/01/11,20000,21600,1.08,1.08,1.08,1.08,+0.04,1
106/01/12,20000,21000,1.05,1.05,1.05,1.05,-0.03,1
106/01/13,5000,5350,1.07,1.07,1.07,1.07,+0.02,1
106/01/16,87000,91350,1.05,1.05,1.05,1.05,-0.02,3
106/01/17,82000,86160,1.05,1.06,1.05,1.06,+0.01,2
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,286000,261180,0.90,0.93,0.89,0.93,+0.02,6
106/01/23,291000,256200,0.88,0.90,0.88,0.90,-0.03,4
106/01/24,11000,9890,0.89,0.91,0.89,0.91,+0.01,2
106/02/02,3000,2580,0.86,0.86,0.86,0.86,-0.05,1
106/02/03,283000,245440,0.86,0.87,0.86,0.87,+0.01,5
106/02/06,283000,243380,0.86,0.86,0.86,0.86,-0.01,4
106/02/07,0,0,---,---,---,---,---,0
106/02/08,383000,328980,0.84,0.88,0.84,0.88,+0.05,7
106/02/09,630000,552720,0.88,0.89,0.87,0.89,+0.01,8
106/02/10,481000,423730,0.87,0.90,0.86,0.90,+0.01,8
106/02/13,237000,211130,0.89,0.90,0.89,0.89,-0.01,5
106/02/14,190000,178600,0.94,0.94,0.94,0.94,+0.05,3
106/02/15,250000,221930,0.89,0.89,0.88,0.89,-0.05,4
106/02/16,79000,69520,0.88,0.88,0.88,0.88,-0.01,1
106/02/17,79000,68730,0.87,0.87,0.87,0.87,-0.01,1
106/02/18,134000,107940,0.80,0.81,0.80,0.81,-0.06,2
106/02/20,529000,403600,0.73,0.79,0.73,0.79,-0.02,6
106/02/21,655000,515350,0.77,0.81,0.77,0.81,+0.02,7
106/02/22,267000,210270,0.78,0.81,0.78,0.81,0.00,3
106/02/23,67000,54270,0.81,0.81,0.81,0.81,0.00,1
106/02/24,123000,101090,0.82,0.83,0.82,0.83,+0.02,3
106/03/01,223000,186860,0.82,0.86,0.82,0.86,+0.03,4
106/03/02,215000,180600,0.83,0.86,0.76,0.76,-0.10,4
106/03/03,418000,339470,0.80,0.82,0.80,0.82,+0.06,8
106/03/06,394000,319140,0.81,0.81,0.81,0.81,-0.01,5
106/03/07,579000,504120,0.86,0.88,0.86,0.87,+0.06,11
106/03/08,725000,606930,0.83,0.86,0.82,0.83,-0.04,13
106/03/09,267000,214370,0.80,0.81,0.80,0.81,-0.02,5
106/03/10,21000,17220,0.82,0.82,0.82,0.82,+0.01,2
106/03/13,21000,16800,0.80,0.80,0.80,0.80,-0.02,2
106/03/14,0,0,---,---,---,---,---,0
106/03/15,874000,645720,0.73,0.75,0.73,0.73,0.00,11
106/03/16,719000,503550,0.70,0.71,0.70,0.70,-0.03,13
106/03/17,0,0,---,---,---,---,---,0
