101/10/05,224000,191550,0.85,0.86,0.85,0.85,-0.21,6
101/10/08,0,0,---,---,---,---,---,0
101/10/09,0,0,---,---,---,---,---,0
101/10/11,99000,63360,0.64,0.64,0.64,0.64,-0.06,33
101/10/12,0,0,---,---,---,---,---,0
101/10/15,20000,13000,0.65,0.65,0.65,0.65,+0.01,1
101/10/16,10000,6700,0.67,0.67,0.67,0.67,+0.02,1
101/10/17,0,0,---,---,---,---,---,0
101/10/18,10000,6900,0.69,0.69,0.69,0.69,+0.02,1
101/10/19,0,0,---,---,---,---,---,0
101/10/22,0,0,---,---,---,---,---,0
101/10/23,0,0,---,---,---,---,---,0
101/10/24,40000,26800,0.67,0.67,0.67,0.67,0.00,2
101/10/25,40000,25200,0.63,0.63,0.63,0.63,-0.04,2
101/10/26,40000,24000,0.61,0.61,0.59,0.59,-0.04,2
101/10/29,0,0,---,---,---,---,---,0
101/10/30,0,0,---,---,---,---,---,0
101/10/31,0,0,---,---,---,---,---,0
101/11/01,0,0,---,---,---,---,---,0
101/11/02,0,0,---,---,---,---,---,0
101/11/05,0,0,---,---,---,---,---,0
101/11/06,0,0,---,---,---,---,---,0
101/11/07,0,0,---,---,---,---,---,0
101/11/08,10000,5900,0.59,0.59,0.59,0.59,+0.01,1
101/11/09,0,0,---,---,---,---,---,0
101/11/12,0,0,---,---,---,---,---,0
101/11/13,0,0,---,---,---,---,---,0
101/11/14,0,0,---,---,---,---,---,0
101/11/15,15000,9350,0.61,0.63,0.61,0.63,+0.03,2
101/11/16,45000,30600,0.61,0.70,0.61,0.70,+0.07,3
101/11/19,71000,55250,0.74,0.82,0.74,0.77,+0.07,8
101/11/20,39000,26090,0.66,0.67,0.66,0.67,-0.10,2
101/11/21,30000,18000,0.60,0.60,0.60,0.60,-0.07,1
101/11/22,4000,2560,0.64,0.64,0.64,0.64,+0.04,1
101/11/23,3000,2040,0.68,0.68,0.68,0.68,+0.04,2
101/11/26,2000,1420,0.71,0.71,0.71,0.71,+0.03,1
101/11/27,2000,1360,0.68,0.68,0.68,0.68,-0.03,1
101/11/28,0,0,---,---,---,---,---,0
101/11/29,0,0,---,---,---,---,---,0
101/11/30,2000,1240,0.62,0.62,0.62,0.62,0.00,1
