97/06/27,6638000,23201470,3.57,3.57,2.85,3.05,-0.40,271
97/06/30,1130000,3423350,3.00,3.30,2.80,2.85,-0.20,180
97/07/01,872000,2125050,2.75,2.90,2.15,2.25,-0.60,161
97/07/02,937000,2145950,2.20,2.50,2.05,2.25,0.00,176
97/07/03,1310000,2937360,2.00,2.70,1.90,2.65,+0.40,222
97/07/04,1386000,3850050,2.60,3.10,2.50,2.55,-0.10,233
97/07/07,1238000,3439640,2.50,3.00,2.50,2.90,+0.35,209
97/07/08,1221000,3422330,2.75,3.00,2.50,2.65,-0.25,204
97/07/09,1304000,3907870,2.65,3.30,2.60,2.85,+0.20,202
97/07/10,1120000,2952910,2.70,2.93,2.50,2.65,-0.20,165
97/07/11,976000,2558710,2.55,2.80,2.50,2.60,-0.05,173
97/07/14,886000,2675210,2.80,3.30,2.75,3.10,+0.50,156
97/07/15,726000,1962790,3.00,3.00,2.45,2.80,-0.30,129
97/07/16,617000,1550740,2.60,2.65,2.25,2.45,-0.35,120
97/07/17,808000,1971760,2.45,2.70,2.30,2.49,+0.04,153
97/07/18,670000,1604720,2.47,2.59,2.16,2.25,-0.24,147
97/07/21,703000,1593220,2.30,2.50,2.13,2.50,+0.25,156
97/07/22,785000,2029580,2.43,2.70,2.40,2.70,+0.20,162
97/07/23,660000,1888260,2.65,3.05,2.65,3.05,+0.35,138
97/07/24,648000,1971390,3.00,3.20,2.77,3.15,+0.10,123
97/07/25,754000,2132980,3.00,3.00,2.76,3.00,-0.15,142
97/07/29,633000,1622430,2.55,2.64,2.48,2.60,-0.40,129
97/07/30,949000,2578830,2.55,2.85,2.55,2.55,-0.05,174
97/07/31,615000,1399910,2.50,2.65,1.97,2.12,-0.43,155
97/08/01,620000,1156210,2.00,2.01,1.75,2.00,-0.12,147
97/08/04,766000,1457620,1.90,1.99,1.87,1.90,-0.10,154
97/08/05,616000,1079820,1.85,1.98,1.56,1.69,-0.21,147
97/08/06,606000,1108290,1.70,1.93,1.69,1.93,+0.24,134
97/08/07,913000,1788510,1.90,2.05,1.85,2.00,+0.07,163
97/08/08,610000,1246800,1.89,2.25,1.85,2.15,+0.15,141
97/08/11,548000,1171160,2.25,2.26,1.96,2.14,-0.01,131
97/08/12,1004000,2359260,2.05,2.50,2.02,2.40,+0.26,171
97/08/13,827000,1993050,2.30,2.55,2.25,2.40,0.00,155
97/08/14,650000,1563680,2.37,2.53,2.31,2.38,-0.02,105
97/08/15,1417000,3514410,2.30,2.75,2.27,2.40,+0.02,238
97/08/18,1290000,2546180,2.20,2.30,1.86,1.90,-0.50,234
97/08/19,1101000,1995430,1.78,1.89,1.65,1.83,-0.07,189
97/08/20,976000,1756220,1.82,1.85,1.71,1.84,+0.01,173
97/08/21,1182000,2288090,1.82,2.07,1.79,1.80,-0.04,197
97/08/22,922000,1569350,1.70,1.85,1.63,1.75,-0.05,166
97/08/25,825000,1360910,1.78,1.78,1.59,1.61,-0.14,152
97/08/26,655000,719980,1.60,1.60,0.96,1.05,-0.56,87
97/08/27,525000,355160,0.80,0.83,0.57,0.65,-0.40,64
97/08/28,428000,276670,0.63,0.69,0.56,0.64,-0.01,61
97/08/29,708000,448590,0.71,0.71,0.56,0.65,+0.01,101
97/09/01,269000,125180,0.59,0.59,0.36,0.36,-0.29,42
97/09/02,697000,169260,0.36,0.36,0.20,0.25,-0.11,64
97/09/03,707000,114040,0.24,0.26,0.11,0.21,-0.04,81
97/09/04,975000,111430,0.19,0.19,0.09,0.14,-0.07,87
97/09/05,489000,50730,0.10,0.14,0.09,0.09,-0.05,35
97/09/08,308000,40670,0.10,0.19,0.10,0.17,+0.08,21
97/09/09,228000,23020,0.16,0.16,0.09,0.12,-0.05,22
97/09/10,314000,26290,0.09,0.11,0.07,0.11,-0.01,16
97/09/11,222000,13290,0.07,0.10,0.05,0.10,-0.01,17
97/09/12,22000,1280,0.05,0.08,0.05,0.08,-0.02,5
97/09/15,1000,70,0.07,0.07,0.07,0.07,-0.01,1
97/09/16,11000,830,0.05,0.09,0.05,0.09,+0.02,6
97/09/17,40000,3640,0.09,0.11,0.09,0.11,+0.02,4
97/09/18,144000,11480,0.06,0.08,0.06,0.06,-0.05,9
97/09/19,31000,2510,0.13,0.13,0.06,0.06,0.00,7
97/09/22,204000,24020,0.08,0.14,0.08,0.12,+0.06,24
97/09/23,408000,68240,0.12,0.23,0.12,0.16,+0.04,24
97/09/24,446000,83350,0.18,0.22,0.16,0.19,+0.03,24
97/09/25,529000,111730,0.17,0.25,0.16,0.23,+0.04,28
97/09/26,2000,360,0.18,0.18,0.18,0.18,-0.05,2
97/09/30,166000,40020,0.05,0.35,0.05,0.21,+0.03,18
97/10/01,173000,71620,0.21,0.60,0.21,0.60,+0.39,23
97/10/02,240000,197310,0.80,0.89,0.69,0.75,+0.15,27
97/10/03,315000,242800,0.88,1.02,0.38,0.82,+0.07,32
