104/04/01,432000,419730,0.97,1.00,0.95,1.00,-0.08,16
104/04/02,535000,523070,0.94,1.04,0.94,1.00,0.00,22
104/04/07,282000,278260,0.96,1.01,0.96,1.00,0.00,14
104/04/08,1874000,2166760,1.07,1.26,1.07,1.22,+0.22,39
104/04/09,2243000,2550350,1.16,1.18,1.09,1.11,-0.11,59
104/04/10,530000,503280,1.03,1.03,0.84,0.86,-0.25,18
104/04/13,144000,121200,0.84,0.86,0.84,0.86,0.00,3
104/04/14,258000,223410,0.85,0.88,0.85,0.85,-0.01,10
104/04/15,287000,242670,0.86,0.86,0.79,0.79,-0.06,9
104/04/16,7000,5460,0.78,0.78,0.78,0.78,-0.01,1
104/04/17,28000,19040,0.68,0.68,0.68,0.68,-0.10,1
104/04/20,33000,20850,0.63,0.65,0.63,0.65,-0.03,2
104/04/21,63000,41880,0.67,0.67,0.66,0.66,+0.01,2
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,20000,10600,0.53,0.53,0.53,0.53,-0.04,1
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,22000,11460,0.53,0.53,0.51,0.51,+0.07,2
104/05/07,10000,4600,0.46,0.46,0.46,0.46,-0.05,1
104/05/08,6000,2820,0.47,0.47,0.47,0.47,+0.01,1
104/05/11,0,0,---,---,---,---,---,0
104/05/12,0,0,---,---,---,---,---,0
104/05/13,1220000,551010,0.42,0.51,0.42,0.48,+0.10,43
104/05/14,1240000,613660,0.50,0.51,0.46,0.46,-0.02,19
104/05/15,41000,18450,0.45,0.45,0.45,0.45,-0.01,1
104/05/18,0,0,---,---,---,---,---,0
104/05/19,20000,7400,0.37,0.37,0.37,0.37,0.00,1
104/05/20,110000,58300,0.53,0.53,0.53,0.53,+0.16,2
104/05/21,105000,44300,0.46,0.46,0.42,0.42,-0.11,2
104/05/22,0,0,---,---,---,---,---,0
