107/09/07,157000,163730,1.04,1.07,1.02,1.06,-0.05,6
107/09/12,156000,133530,0.86,0.86,0.77,0.77,-0.11,4
107/09/13,7000,5390,0.77,0.77,0.77,0.77,0.00,1
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,255000,112200,0.44,0.44,0.44,0.44,+0.01,1
107/10/03,255000,99450,0.39,0.39,0.39,0.39,-0.05,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
