103/10/24,643000,766260,1.21,1.22,1.15,1.15,+0.04,14
103/10/27,1178000,1379240,1.10,1.22,1.10,1.22,+0.07,33
103/10/28,2794000,2916370,1.22,1.22,1.00,1.02,-0.20,71
103/10/29,1461000,1464200,1.02,1.04,0.98,1.04,+0.02,43
103/10/30,1318000,1401300,1.05,1.09,1.03,1.08,+0.04,36
103/10/31,1317000,1362860,1.08,1.09,1.01,1.06,-0.02,38
103/11/03,1343000,1297740,1.01,1.03,0.90,0.93,-0.13,51
103/11/04,444000,376760,0.88,0.88,0.78,0.85,-0.08,26
103/11/05,205000,180210,0.81,0.89,0.81,0.89,+0.04,10
103/11/06,1630000,1510400,0.86,0.97,0.86,0.96,+0.07,34
103/11/07,1558000,1363100,0.93,0.93,0.81,0.86,-0.10,41
103/11/10,2421000,2224040,0.95,0.95,0.89,0.92,+0.06,44
103/11/11,401000,336750,0.81,0.88,0.81,0.88,-0.04,11
103/11/12,352000,286210,0.81,0.88,0.81,0.87,-0.01,10
103/11/13,146000,128880,0.88,0.92,0.88,0.88,+0.01,4
103/11/14,355000,298400,0.84,0.85,0.84,0.84,-0.04,6
103/11/17,115000,93150,0.81,0.81,0.81,0.81,-0.03,1
103/11/18,16000,12560,0.81,0.81,0.77,0.77,-0.04,2
103/11/19,307000,246590,0.81,0.81,0.80,0.80,+0.03,4
103/11/20,99000,68430,0.77,0.77,0.65,0.68,-0.12,11
103/11/21,1573000,1075780,0.67,0.74,0.67,0.73,+0.05,22
103/11/24,215000,159250,0.74,0.75,0.74,0.75,+0.02,4
103/11/25,601000,424690,0.71,0.72,0.69,0.69,-0.06,4
103/11/26,409000,291110,0.68,0.73,0.68,0.71,+0.02,7
103/11/27,308000,214920,0.71,0.83,0.68,0.83,+0.12,4
103/11/28,117000,94460,0.83,0.83,0.80,0.81,-0.02,5
103/12/01,147000,115300,0.81,0.81,0.75,0.75,-0.06,5
103/12/02,110000,88000,0.80,0.80,0.80,0.80,+0.05,2
103/12/03,85000,57740,0.74,0.74,0.66,0.70,-0.10,8
103/12/04,25000,16250,0.65,0.65,0.65,0.65,-0.05,2
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,0,0,---,---,---,---,---,0
103/12/10,20000,12100,0.61,0.61,0.60,0.60,-0.05,3
103/12/11,0,0,---,---,---,---,---,0
