107/04/20,3000,3120,1.04,1.04,1.04,1.04,-0.04,2
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,56000,46020,0.84,0.84,0.80,0.82,0.00,4
107/05/07,133000,102650,0.81,0.81,0.72,0.78,-0.04,15
107/05/08,244000,118940,0.62,0.62,0.45,0.46,-0.32,13
107/05/09,174000,69070,0.40,0.40,0.39,0.39,-0.07,5
107/05/10,39000,16380,0.42,0.42,0.42,0.42,+0.03,3
107/05/11,30000,12600,0.42,0.42,0.42,0.42,0.00,1
107/05/15,140000,43700,0.31,0.32,0.31,0.32,-0.04,3
107/05/16,60000,20600,0.31,0.41,0.31,0.41,+0.09,5
107/05/17,113000,46230,0.41,0.41,0.39,0.39,-0.02,3
107/05/18,104000,35360,0.34,0.34,0.34,0.34,-0.05,2
107/05/21,135000,45900,0.34,0.34,0.34,0.34,0.00,3
107/05/22,4000,1440,0.36,0.36,0.36,0.36,+0.02,1
107/05/24,60000,21800,0.36,0.38,0.36,0.38,+0.04,2
107/05/25,145000,53650,0.37,0.37,0.37,0.37,-0.01,2
107/05/29,447000,158920,0.36,0.36,0.35,0.36,-0.03,10
107/05/30,435000,161350,0.33,0.41,0.33,0.39,+0.03,7
107/05/31,518000,245880,0.42,0.58,0.42,0.49,+0.10,14
107/06/04,0,0,---,---,---,---,---,0
107/06/05,20000,9000,0.45,0.45,0.45,0.45,0.00,1
107/06/06,5000,2250,0.45,0.45,0.45,0.45,0.00,1
107/06/08,5000,2100,0.42,0.42,0.42,0.42,-0.02,1
107/06/12,250000,118300,0.45,0.50,0.45,0.45,+0.05,4
107/09/07,0,0,---,---,---,---,---,0
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
