99/01/06,0,0,0.00,0.00,0.00,0.00,---,0
99/01/07,0,0,0.00,0.00,0.00,0.00,---,0
99/01/08,5000,2550,0.51,0.51,0.51,0.51,+0.14,1
99/01/11,8000,3840,0.48,0.48,0.48,0.48,-0.03,2
99/01/12,20000,10000,0.50,0.50,0.50,0.50,+0.02,1
99/01/13,120000,60000,0.50,0.50,0.50,0.50,0.00,2
99/01/14,68000,33860,0.50,0.50,0.48,0.48,-0.02,5
99/01/15,0,0,0.00,0.00,0.00,0.00,---,0
99/01/18,0,0,0.00,0.00,0.00,0.00,---,0
99/01/19,0,0,0.00,0.00,0.00,0.00,---,0
99/01/20,36000,19140,0.53,0.54,0.53,0.54,+0.06,5
99/01/21,130000,71600,0.55,0.56,0.55,0.56,+0.02,3
99/01/22,269000,147250,0.55,0.55,0.54,0.55,-0.01,5
99/01/25,220000,120870,0.55,0.55,0.54,0.54,-0.01,5
99/01/26,323000,193800,0.56,0.62,0.56,0.62,+0.08,8
99/01/27,953000,569690,0.59,0.62,0.58,0.60,-0.02,16
99/01/28,394000,238030,0.59,0.63,0.59,0.60,0.00,8
99/01/29,428000,270900,0.61,0.65,0.60,0.64,+0.04,11
99/02/01,424000,270160,0.64,0.64,0.62,0.62,-0.02,8
99/02/02,160000,104500,0.62,0.71,0.62,0.71,+0.09,6
99/02/03,188000,128190,0.70,0.70,0.66,0.66,-0.05,8
99/02/04,260000,169900,0.66,0.69,0.64,0.69,+0.03,13
99/02/05,139000,102170,0.72,0.74,0.72,0.73,+0.04,7
99/02/06,111000,87860,0.76,0.83,0.76,0.83,+0.10,5
99/02/08,193000,146160,0.76,0.76,0.72,0.72,-0.11,3
99/02/09,10000,6800,0.68,0.68,0.68,0.68,-0.04,1
99/02/10,60000,37900,0.64,0.64,0.63,0.63,-0.05,2
99/02/22,0,0,0.00,0.00,0.00,0.00,---,0
99/02/23,0,0,0.00,0.00,0.00,0.00,---,0
99/02/24,0,0,0.00,0.00,0.00,0.00,---,0
99/02/25,421000,252780,0.60,0.61,0.59,0.61,-0.02,14
99/02/26,50000,32100,0.63,0.66,0.63,0.66,+0.05,2
99/03/01,32000,20160,0.63,0.63,0.63,0.63,-0.03,2
99/03/02,157000,93620,0.60,0.60,0.59,0.59,-0.04,9
99/03/03,6000,3690,0.61,0.62,0.61,0.62,+0.03,2
99/03/04,27000,16470,0.61,0.61,0.61,0.61,-0.01,1
99/03/05,185000,105400,0.57,0.57,0.56,0.56,-0.05,11
99/03/08,18000,9540,0.53,0.53,0.53,0.53,-0.03,1
99/03/09,0,0,0.00,0.00,0.00,0.00,---,0
99/03/10,0,0,0.00,0.00,0.00,0.00,---,0
99/03/11,30000,16200,0.54,0.54,0.54,0.54,+0.01,1
99/03/12,29000,16820,0.58,0.58,0.58,0.58,+0.04,1
99/03/15,0,0,0.00,0.00,0.00,0.00,---,0
99/03/16,0,0,0.00,0.00,0.00,0.00,---,0
99/03/17,0,0,0.00,0.00,0.00,0.00,---,0
99/03/18,90000,45900,0.51,0.51,0.51,0.51,-0.07,9
99/03/19,70000,32200,0.46,0.46,0.46,0.46,-0.05,7
99/03/22,4000,1720,0.43,0.43,0.43,0.43,-0.03,1
99/03/23,196000,80360,0.41,0.42,0.40,0.42,-0.01,20
99/03/24,10000,4000,0.40,0.40,0.40,0.40,-0.02,1
99/03/25,10000,3900,0.39,0.39,0.39,0.39,-0.01,1
99/03/26,52000,19870,0.39,0.40,0.37,0.40,+0.01,8
99/03/29,30000,11300,0.38,0.38,0.37,0.38,-0.02,4
99/03/30,91000,28220,0.32,0.32,0.30,0.32,-0.06,6
99/03/31,289000,87220,0.31,0.31,0.28,0.30,-0.02,8
99/04/01,0,0,0.00,0.00,0.00,0.00,---,0
99/04/02,0,0,0.00,0.00,0.00,0.00,---,0
99/04/06,168000,44380,0.27,0.27,0.25,0.25,-0.05,5
99/04/07,5000,1250,0.25,0.25,0.25,0.25,0.00,1
99/04/08,1000,310,0.31,0.31,0.31,0.31,+0.06,1
99/04/09,11000,3400,0.30,0.31,0.30,0.31,0.00,2
99/04/12,99000,32670,0.33,0.33,0.33,0.33,+0.02,2
99/04/13,81000,26770,0.33,0.37,0.33,0.37,+0.04,3
99/04/14,80000,24800,0.31,0.31,0.31,0.31,-0.06,1
99/04/15,3000,1080,0.36,0.36,0.36,0.36,+0.05,1
99/04/16,0,0,0.00,0.00,0.00,0.00,---,0
99/04/19,90000,36870,0.40,0.43,0.39,0.43,+0.07,6
99/04/20,0,0,0.00,0.00,0.00,0.00,---,0
99/04/21,0,0,0.00,0.00,0.00,0.00,---,0
99/04/22,80000,34240,0.43,0.43,0.42,0.42,-0.01,5
99/04/23,170000,68780,0.42,0.42,0.39,0.41,-0.01,19
99/04/26,1000,310,0.31,0.31,0.31,0.31,-0.10,1
99/04/27,28000,11480,0.41,0.41,0.41,0.41,+0.10,2
99/04/28,173000,78690,0.43,0.49,0.43,0.46,+0.05,10
99/04/29,282000,119440,0.42,0.47,0.42,0.47,+0.01,6
99/04/30,103000,47350,0.45,0.46,0.45,0.46,-0.01,4
99/05/03,50000,23400,0.46,0.48,0.46,0.48,+0.02,2
99/05/04,125000,57650,0.45,0.47,0.45,0.47,-0.01,3
99/05/05,378000,203200,0.50,0.56,0.50,0.55,+0.08,11
99/05/06,345000,203800,0.56,0.63,0.56,0.61,+0.06,14
99/05/07,410000,262260,0.71,0.71,0.61,0.61,0.00,13
99/05/10,60000,36900,0.60,0.69,0.60,0.69,+0.08,3
99/05/11,50000,28500,0.56,0.58,0.56,0.58,-0.11,5
99/05/12,0,0,0.00,0.00,0.00,0.00,---,0
99/05/13,465000,264100,0.57,0.58,0.56,0.56,-0.02,13
99/05/14,161000,90770,0.55,0.57,0.55,0.57,+0.01,4
99/05/17,36000,21560,0.59,0.61,0.59,0.61,+0.04,2
99/05/18,360000,225000,0.61,0.64,0.61,0.64,+0.03,8
99/05/19,55000,35250,0.65,0.65,0.64,0.64,0.00,2
99/05/20,3000,1890,0.63,0.63,0.63,0.63,-0.01,1
99/05/21,362000,262560,0.71,0.74,0.71,0.74,+0.11,11
99/05/24,180000,133200,0.74,0.74,0.74,0.74,0.00,5
99/05/25,438000,333310,0.72,0.80,0.72,0.79,+0.05,15
99/05/26,103000,79870,0.76,0.79,0.75,0.77,-0.02,7
99/05/27,10000,7000,0.74,0.74,0.66,0.66,-0.11,2
99/05/28,41000,23390,0.59,0.59,0.57,0.57,-0.09,2
99/05/31,10000,5400,0.54,0.54,0.54,0.54,-0.03,1
99/06/01,120000,63600,0.54,0.55,0.52,0.54,0.00,12
99/06/02,70000,39100,0.55,0.57,0.55,0.57,+0.03,7
99/06/03,261000,140440,0.54,0.55,0.53,0.54,-0.03,9
99/06/04,10000,5300,0.53,0.53,0.53,0.53,-0.01,2
99/06/07,51000,30610,0.61,0.62,0.58,0.58,+0.05,6
99/06/08,100000,57700,0.58,0.59,0.56,0.56,-0.02,11
99/06/09,440000,264950,0.55,0.62,0.55,0.62,+0.06,17
99/06/10,74000,45090,0.61,0.61,0.56,0.56,-0.06,6
99/06/11,3000,1520,0.54,0.54,0.49,0.49,-0.07,2
99/06/14,10000,5600,0.56,0.56,0.56,0.56,+0.07,1
99/06/15,11000,5730,0.53,0.53,0.52,0.52,-0.04,2
99/06/17,0,0,0.00,0.00,0.00,0.00,---,0
99/06/18,50000,27000,0.54,0.55,0.53,0.54,+0.02,5
99/06/21,51000,26520,0.52,0.52,0.52,0.52,-0.02,2
99/06/22,0,0,0.00,0.00,0.00,0.00,---,0
99/06/23,30000,15700,0.52,0.53,0.52,0.52,0.00,3
99/06/24,294000,150900,0.52,0.52,0.51,0.52,0.00,6
99/06/25,30000,17600,0.58,0.59,0.58,0.59,+0.07,3
99/06/28,290000,176500,0.59,0.63,0.59,0.63,+0.04,10
99/06/29,528000,334500,0.61,0.68,0.60,0.68,+0.05,13
99/06/30,139000,97700,0.71,0.71,0.70,0.70,+0.02,3
99/07/01,20000,14100,0.70,0.71,0.70,0.71,+0.01,2
