107/01/31,150000,100500,0.67,0.67,0.67,0.67,-0.01,2
107/02/01,374000,250710,0.69,0.70,0.66,0.70,+0.03,8
107/02/02,616000,431900,0.69,0.72,0.67,0.72,+0.02,9
107/02/05,312000,205180,0.67,0.71,0.64,0.71,-0.01,10
107/02/06,0,0,---,---,---,---,---,0
107/02/12,100000,49000,0.49,0.49,0.49,0.49,-0.06,1
107/02/21,174000,105820,0.58,0.62,0.58,0.62,+0.13,4
107/02/23,534000,343540,0.63,0.66,0.61,0.66,+0.04,12
107/02/26,384000,255610,0.67,0.69,0.65,0.66,0.00,9
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,9000,5040,0.56,0.56,0.56,0.56,+0.02,1
107/03/07,10000,5300,0.53,0.53,0.53,0.53,-0.06,1
107/03/09,150000,81000,0.54,0.54,0.54,0.54,0.00,2
107/03/12,150000,88300,0.61,0.61,0.56,0.59,+0.05,6
107/03/13,150000,87000,0.58,0.58,0.58,0.58,-0.01,2
107/03/14,359000,207910,0.56,0.60,0.55,0.60,+0.02,9
107/03/15,209000,116840,0.56,0.56,0.55,0.56,-0.04,6
107/03/16,0,0,---,---,---,---,---,0
107/03/19,60000,34200,0.58,0.58,0.56,0.56,+0.01,4
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,150000,78000,0.52,0.52,0.52,0.52,+0.06,3
107/03/27,210000,108600,0.53,0.53,0.51,0.51,-0.01,8
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,80000,38400,0.48,0.48,0.48,0.48,-0.01,1
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,200000,64000,0.32,0.32,0.32,0.32,-0.03,1
107/04/18,190000,57000,0.30,0.30,0.30,0.30,-0.02,1
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,0,0,---,---,---,---,---,0
107/05/15,50000,8500,0.17,0.17,0.17,0.17,-0.01,1
107/05/16,0,0,---,---,---,---,---,0
107/05/17,200000,57000,0.28,0.29,0.28,0.29,+0.05,2
107/05/18,250000,57500,0.23,0.23,0.23,0.23,-0.06,3
107/05/21,0,0,---,---,---,---,---,0
107/05/22,0,0,---,---,---,---,---,0
107/05/24,0,0,---,---,---,---,---,0
107/05/25,10000,2300,0.23,0.23,0.23,0.23,-0.01,1
107/05/29,0,0,---,---,---,---,---,0
107/05/30,0,0,---,---,---,---,---,0
107/05/31,0,0,---,---,---,---,---,0
107/06/04,0,0,---,---,---,---,---,0
107/06/05,0,0,---,---,---,---,---,0
107/06/06,0,0,---,---,---,---,---,0
107/06/08,0,0,---,---,---,---,---,0
