106/06/12,0,0,---,---,---,---,---,0
106/06/21,144000,242020,1.62,1.82,1.59,1.73,+0.04,14
106/09/12,930000,946770,1.09,1.17,0.91,1.08,-0.03,48
106/09/13,1579000,1663470,1.08,1.14,0.98,1.07,-0.01,48
106/09/15,1799000,2503520,1.60,1.60,1.28,1.31,+0.09,37
106/09/18,1020000,1198630,1.35,1.35,1.08,1.18,-0.13,22
106/09/20,2022000,2818890,1.41,1.60,1.19,1.22,+0.04,72
106/09/21,767000,782610,1.25,1.25,0.95,0.96,-0.26,44
106/09/22,1402000,1310360,1.02,1.04,0.84,0.85,-0.11,30
106/09/25,1395000,866640,0.75,0.75,0.45,0.73,-0.12,36
106/09/26,1378000,1102770,0.74,0.95,0.71,0.74,+0.01,33
106/09/27,839000,662320,0.78,0.83,0.69,0.73,-0.01,22
106/09/28,652000,530190,0.84,0.87,0.75,0.75,+0.02,19
106/09/29,1880000,1257740,0.66,0.82,0.56,0.82,+0.07,42
106/09/30,513000,420490,0.82,0.84,0.80,0.81,-0.01,6
106/10/03,1360000,1142310,0.89,0.93,0.79,0.80,-0.09,49
106/10/06,825000,661680,0.80,0.86,0.75,0.76,-0.10,30
106/10/11,1279000,1015330,0.74,0.86,0.69,0.82,+0.06,30
106/10/12,926000,719340,0.79,0.80,0.74,0.75,-0.07,17
106/10/13,716000,697360,0.76,1.04,0.76,1.02,+0.27,21
106/10/16,1018000,916800,1.02,1.02,0.85,0.88,-0.14,25
106/10/17,1212000,968560,0.86,0.86,0.75,0.75,-0.13,22
106/10/18,589000,391460,0.72,0.72,0.59,0.59,-0.16,24
106/10/19,409000,219750,0.56,0.59,0.49,0.52,-0.07,24
106/10/20,1447000,667370,0.43,0.62,0.39,0.56,+0.04,29
106/10/23,400000,196030,0.51,0.54,0.48,0.49,-0.07,12
106/10/24,901000,330240,0.41,0.41,0.33,0.36,-0.13,33
106/10/27,1369000,492090,0.33,0.45,0.31,0.31,0.00,14
106/10/30,572000,190280,0.37,0.37,0.31,0.31,0.00,11
