104/09/30,5000,6500,1.30,1.30,1.30,1.30,-0.58,1
104/10/01,15000,18150,1.21,1.21,1.21,1.21,-0.09,1
104/10/02,118000,141660,1.26,1.26,1.20,1.20,-0.01,4
104/10/05,117000,135130,1.17,1.17,1.13,1.13,-0.07,3
104/10/06,10000,11600,1.16,1.16,1.16,1.16,+0.03,1
104/10/07,25000,28750,1.17,1.17,1.13,1.15,-0.01,5
104/10/08,100000,117150,1.15,1.18,1.15,1.18,+0.03,6
104/10/12,469000,558900,1.18,1.20,1.18,1.18,0.00,11
104/10/13,440000,514800,1.17,1.18,1.16,1.18,0.00,5
104/10/14,96000,113380,1.18,1.19,1.18,1.19,+0.01,5
104/10/15,16000,18340,1.14,1.15,1.14,1.15,-0.04,2
104/10/16,100000,118650,1.18,1.19,1.18,1.19,+0.04,8
104/10/19,972000,1147070,1.17,1.20,1.16,1.18,-0.01,20
104/10/20,210000,245700,1.17,1.17,1.17,1.17,-0.01,3
104/10/21,1560000,1862500,1.17,1.20,1.16,1.20,+0.03,65
104/10/22,3061000,3788260,1.30,1.35,1.19,1.21,+0.01,152
104/10/23,1710000,2007090,1.18,1.19,1.15,1.17,-0.04,78
104/10/26,1509000,1676590,1.12,1.13,1.09,1.10,-0.07,42
104/10/27,201000,223860,1.10,1.13,1.10,1.12,+0.02,12
104/10/28,78000,87110,1.11,1.13,1.11,1.12,0.00,6
104/10/29,290000,321700,1.10,1.13,1.09,1.10,-0.02,14
104/10/30,532000,594850,1.13,1.13,1.09,1.09,-0.01,20
104/11/02,700000,719320,1.05,1.05,1.02,1.02,-0.07,20
104/11/03,492000,496990,1.02,1.02,1.00,1.00,-0.02,9
104/11/04,252000,237090,0.95,0.96,0.92,0.95,-0.05,14
104/11/05,5000,4750,0.95,0.95,0.95,0.95,0.00,1
104/11/06,138000,128540,0.93,0.94,0.92,0.92,-0.03,7
104/11/09,135000,125300,0.93,0.93,0.92,0.92,0.00,3
104/11/10,200000,187000,0.93,0.95,0.93,0.94,+0.02,6
104/11/11,126000,123120,0.95,0.98,0.95,0.98,+0.04,7
104/11/12,210000,206350,0.97,1.00,0.97,0.99,+0.01,7
104/11/13,100000,97000,0.97,0.97,0.97,0.97,-0.02,1
104/11/16,119000,123120,1.02,1.06,1.02,1.04,+0.07,8
104/11/17,60000,60300,0.99,1.04,0.99,1.04,0.00,5
104/11/18,260000,255300,1.01,1.01,0.96,0.99,-0.05,7
104/11/19,127000,122890,0.97,0.97,0.96,0.97,-0.02,8
104/11/20,91000,86390,0.94,0.95,0.94,0.95,-0.02,4
104/11/23,201000,198990,0.98,1.00,0.98,0.99,+0.04,4
104/11/24,489000,497100,0.99,1.06,0.97,1.02,+0.03,18
104/11/25,465000,469670,0.99,1.03,0.99,1.01,-0.01,16
104/11/26,208000,206210,0.98,1.00,0.97,0.98,-0.03,11
104/11/27,105000,101750,0.97,0.97,0.95,0.95,-0.03,2
104/11/30,2000,1900,0.95,0.95,0.95,0.95,0.00,1
104/12/01,306000,252300,0.88,0.88,0.79,0.79,-0.16,14
104/12/02,180000,136200,0.73,0.79,0.73,0.79,0.00,10
104/12/03,490000,343450,0.78,0.78,0.64,0.69,-0.10,14
104/12/04,430000,294800,0.70,0.70,0.68,0.68,-0.01,8
104/12/07,616000,361100,0.58,0.60,0.58,0.60,-0.08,16
104/12/08,620000,392350,0.63,0.68,0.63,0.63,+0.03,7
104/12/09,365000,248600,0.65,0.73,0.65,0.70,+0.07,13
104/12/10,169000,120430,0.72,0.72,0.69,0.72,+0.02,5
104/12/11,40000,28200,0.68,0.73,0.68,0.73,+0.01,3
104/12/14,86000,63650,0.74,0.75,0.74,0.75,+0.02,4
104/12/15,20000,13800,0.69,0.69,0.69,0.69,-0.06,1
104/12/16,20000,13600,0.68,0.68,0.68,0.68,-0.01,1
104/12/17,11000,7360,0.66,0.67,0.66,0.67,-0.01,2
104/12/18,1000,660,0.66,0.66,0.66,0.66,-0.01,1
104/12/21,10000,6500,0.65,0.65,0.65,0.65,-0.01,1
104/12/22,36000,21620,0.60,0.62,0.60,0.62,-0.03,3
104/12/23,5000,3200,0.64,0.64,0.64,0.64,+0.02,1
104/12/24,0,0,---,---,---,---,---,0
104/12/25,0,0,---,---,---,---,---,0
104/12/28,140000,84000,0.60,0.60,0.60,0.60,-0.02,4
104/12/29,20000,12000,0.60,0.60,0.60,0.60,0.00,1
104/12/30,105000,62950,0.60,0.60,0.59,0.59,-0.01,2
104/12/31,100000,58000,0.58,0.58,0.58,0.58,-0.01,1
105/01/04,25000,15100,0.61,0.61,0.60,0.60,+0.02,2
105/01/05,90000,56200,0.60,0.63,0.60,0.61,+0.01,3
105/01/06,230000,145100,0.61,0.65,0.61,0.63,+0.02,5
105/01/07,460000,295700,0.63,0.66,0.63,0.65,+0.02,6
105/01/08,298000,167890,0.63,0.63,0.55,0.55,-0.10,6
105/01/11,100000,53850,0.58,0.58,0.53,0.53,-0.02,4
