103/07/04,1000,910,0.91,0.91,0.91,0.91,-0.15,1
103/07/07,30000,21900,0.73,0.73,0.73,0.73,-0.18,1
103/07/08,721000,584260,0.78,0.87,0.78,0.83,+0.10,10
103/07/09,1842000,1591510,0.86,0.92,0.82,0.84,+0.01,52
103/07/10,570000,462600,0.84,0.84,0.78,0.79,-0.05,13
103/07/11,1050000,900160,0.80,0.93,0.76,0.86,+0.07,29
103/07/14,763000,645710,0.88,0.89,0.81,0.84,-0.02,28
103/07/15,993000,852950,0.88,0.88,0.83,0.87,+0.03,23
103/07/16,806000,716290,0.89,0.96,0.83,0.83,-0.04,18
103/07/17,603000,416800,0.84,0.84,0.60,0.63,-0.20,33
103/07/18,181000,104530,0.58,0.64,0.51,0.64,+0.01,9
103/07/21,40000,33600,0.80,0.88,0.80,0.88,+0.24,2
103/07/22,904000,844700,0.87,0.99,0.87,0.96,+0.08,19
103/07/24,60000,55030,0.88,0.93,0.88,0.92,-0.04,9
103/07/25,434000,404360,0.92,1.02,0.84,0.84,-0.08,24
103/07/28,188000,124670,0.66,0.69,0.64,0.64,-0.20,5
103/07/29,84000,53420,0.67,0.68,0.60,0.68,+0.04,27
103/07/30,23000,14590,0.63,0.64,0.63,0.64,-0.04,3
103/07/31,79000,49920,0.62,0.64,0.62,0.63,-0.01,9
103/08/01,195000,120600,0.60,0.72,0.60,0.65,+0.02,13
103/08/04,95000,61750,0.65,0.65,0.65,0.65,0.00,1
103/08/05,60000,37800,0.63,0.63,0.63,0.63,-0.02,2
103/08/06,490000,235650,0.49,0.53,0.46,0.46,-0.17,18
103/08/07,120000,51200,0.42,0.43,0.42,0.43,-0.03,2
103/08/08,240000,118300,0.49,0.52,0.49,0.51,+0.08,8
103/08/11,50000,27500,0.55,0.55,0.55,0.55,+0.04,1
103/08/12,61000,33500,0.56,0.56,0.50,0.50,-0.05,3
103/08/13,0,0,---,---,---,---,---,0
103/08/14,42000,18480,0.44,0.44,0.44,0.44,-0.06,2
103/08/15,370000,122000,0.32,0.34,0.31,0.34,-0.10,14
103/08/18,190000,39600,0.22,0.22,0.15,0.18,-0.16,5
103/08/19,620000,112700,0.16,0.21,0.15,0.21,+0.03,18
103/08/20,50000,9400,0.23,0.23,0.17,0.18,-0.03,5
103/08/21,160000,29200,0.15,0.23,0.14,0.22,+0.04,17
103/08/22,160000,46500,0.24,0.30,0.24,0.30,+0.08,13
103/08/25,0,0,---,---,---,---,---,0
103/08/26,200000,64000,0.30,0.35,0.30,0.35,+0.05,5
103/08/27,10000,3400,0.34,0.34,0.34,0.34,-0.01,1
103/08/28,10000,4250,0.43,0.43,0.42,0.42,+0.08,2
103/08/29,0,0,---,---,---,---,---,0
103/09/01,10000,5700,0.57,0.57,0.57,0.57,+0.09,1
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,77000,45760,0.58,0.63,0.58,0.63,+0.16,3
103/09/09,642000,415980,0.64,0.68,0.63,0.68,+0.05,24
103/09/10,110000,66000,0.60,0.60,0.60,0.60,-0.08,2
103/09/11,10000,6200,0.62,0.62,0.62,0.62,+0.02,2
103/09/12,350000,199500,0.58,0.58,0.53,0.55,-0.07,13
103/09/15,0,0,---,---,---,---,---,0
103/09/16,3000,1680,0.56,0.56,0.56,0.56,+0.02,1
103/09/17,60000,34100,0.57,0.57,0.56,0.56,0.00,6
103/09/18,10000,5000,0.50,0.50,0.50,0.50,-0.06,1
103/09/19,0,0,---,---,---,---,---,0
103/09/22,0,0,---,---,---,---,---,0
103/09/23,15000,6900,0.46,0.46,0.46,0.46,-0.02,1
103/09/24,0,0,---,---,---,---,---,0
103/09/25,150000,97200,0.65,0.67,0.62,0.62,+0.13,7
103/09/26,30000,17200,0.57,0.58,0.57,0.58,-0.04,2
103/09/29,0,0,---,---,---,---,---,0
103/09/30,20000,10400,0.52,0.52,0.52,0.52,-0.04,1
103/10/01,186000,121600,0.60,0.71,0.60,0.66,+0.14,21
103/10/02,184000,110300,0.59,0.60,0.59,0.60,-0.06,3
103/10/03,10000,6200,0.62,0.62,0.62,0.62,+0.02,1
103/10/06,127000,86470,0.68,0.70,0.66,0.70,+0.08,13
103/10/07,161000,111780,0.69,0.73,0.67,0.70,0.00,8
103/10/08,39000,22890,0.58,0.62,0.53,0.53,-0.17,3
