107/05/15,116000,186470,1.73,1.74,1.50,1.51,-0.21,13
107/05/16,302000,473210,1.53,1.62,1.47,1.50,-0.01,24
107/05/17,53000,80020,1.55,1.55,1.36,1.47,-0.03,11
107/05/18,203000,307760,1.52,1.53,1.43,1.46,-0.01,13
107/05/21,564000,895160,1.63,1.65,1.54,1.54,+0.08,28
107/05/22,264000,392040,1.51,1.51,1.43,1.49,-0.05,16
107/05/24,452000,686640,1.52,1.53,1.46,1.46,-0.02,20
107/05/25,568000,802720,1.46,1.46,1.37,1.37,-0.09,27
107/05/29,1779000,2424180,1.40,1.41,1.28,1.28,-0.10,38
107/05/30,412000,480960,1.15,1.19,1.11,1.19,-0.09,11
107/05/31,591000,738270,1.27,1.30,1.13,1.13,-0.06,23
107/06/04,1029000,1294430,1.28,1.28,1.23,1.23,-0.05,26
107/06/05,306000,365260,1.22,1.22,1.19,1.19,-0.04,5
107/06/06,2274000,3042970,1.22,1.45,1.20,1.35,+0.16,68
107/06/08,786000,1046180,1.30,1.38,1.24,1.24,-0.02,34
107/06/12,257000,298480,1.14,1.19,1.12,1.12,0.00,14
107/09/07,200000,48000,0.24,0.24,0.24,0.24,-0.13,2
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,100000,13000,0.13,0.13,0.13,0.13,-0.05,1
107/10/04,100000,8000,0.08,0.08,0.08,0.08,-0.05,1
107/10/05,0,0,---,---,---,---,---,0
107/10/08,100000,5000,0.05,0.05,0.05,0.05,0.00,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
