104/01/19,0,0,---,---,---,---,---,0
104/01/20,0,0,---,---,---,---,---,0
104/01/21,0,0,---,---,---,---,---,0
104/01/22,0,0,---,---,---,---,---,0
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,174000,224860,1.30,1.30,1.29,1.29,+0.05,2
104/01/28,2640000,3723530,1.30,1.50,1.30,1.46,+0.17,29
104/01/29,3191000,4792920,1.50,1.55,1.45,1.52,+0.06,56
104/01/30,951000,1439240,1.57,1.57,1.42,1.43,-0.09,24
104/02/02,2242000,3237370,1.43,1.48,1.41,1.44,+0.01,35
104/02/03,3308000,5067870,1.46,1.59,1.46,1.50,+0.06,44
104/02/04,2610000,4116920,1.62,1.64,1.53,1.53,+0.03,51
104/02/05,1077000,1551200,1.47,1.47,1.42,1.43,-0.10,14
104/02/06,460000,674500,1.48,1.49,1.43,1.43,0.00,6
104/02/09,200000,269000,1.36,1.36,1.33,1.33,-0.10,2
104/02/10,264000,351120,1.33,1.33,1.33,1.33,0.00,1
104/02/11,120000,158600,1.33,1.33,1.32,1.32,-0.01,2
104/02/12,10000,13400,1.34,1.34,1.34,1.34,+0.02,1
104/02/13,44000,57780,1.32,1.32,1.31,1.31,-0.03,2
104/02/24,0,0,---,---,---,---,---,0
104/02/25,182000,235650,1.25,1.30,1.25,1.30,+0.01,4
104/02/26,1149000,1579760,1.30,1.43,1.30,1.37,+0.07,25
104/03/02,504000,672720,1.36,1.36,1.30,1.30,-0.07,12
104/03/03,261000,334590,1.28,1.31,1.25,1.25,-0.05,7
104/03/04,213000,257510,1.25,1.25,1.18,1.19,-0.06,5
104/03/05,164000,196770,1.23,1.23,1.18,1.22,+0.03,4
104/03/06,263000,318400,1.17,1.27,1.16,1.27,+0.05,9
104/03/09,1616000,2116590,1.27,1.38,1.25,1.31,+0.04,45
104/03/10,1009000,1255990,1.29,1.29,1.19,1.26,-0.05,52
104/03/11,187000,230790,1.22,1.26,1.21,1.25,-0.01,16
104/03/12,1560000,2098170,1.27,1.40,1.25,1.31,+0.06,56
104/03/13,740000,960260,1.34,1.34,1.25,1.25,-0.06,62
104/03/16,170000,207300,1.24,1.24,1.20,1.22,-0.03,14
104/03/17,104000,121340,1.29,1.29,1.15,1.15,-0.07,13
104/03/18,116000,134610,1.16,1.17,1.16,1.16,+0.01,5
104/03/19,506000,597680,1.16,1.20,1.15,1.15,-0.01,15
104/03/20,1101000,1346190,1.18,1.24,1.17,1.24,+0.09,33
104/03/23,2870000,4379370,1.27,1.73,1.27,1.70,+0.46,123
104/03/24,2277000,3822180,1.72,1.77,1.56,1.71,+0.01,161
104/03/25,2300000,4075510,1.79,1.90,1.70,1.75,+0.04,191
104/03/26,1144000,1810590,1.59,1.66,1.49,1.52,-0.23,122
104/03/27,731000,1196910,1.54,1.74,1.52,1.52,0.00,87
104/03/30,908000,1469340,1.60,1.70,1.51,1.55,+0.03,54
104/03/31,1122000,1848630,1.63,1.75,1.56,1.56,+0.01,98
104/04/01,1073000,1676960,1.52,1.62,1.50,1.52,-0.04,79
104/04/02,1780000,3008880,1.66,1.80,1.63,1.63,+0.11,78
104/04/07,961000,1586690,1.62,1.70,1.56,1.58,-0.05,41
104/04/08,713000,1008960,1.51,1.51,1.35,1.37,-0.21,43
104/04/09,384000,487020,1.36,1.36,1.20,1.20,-0.17,34
104/04/10,171000,204690,1.25,1.25,1.15,1.17,-0.03,24
104/04/13,129000,158160,1.20,1.28,1.19,1.21,+0.04,37
104/04/14,180000,211160,1.22,1.24,1.14,1.16,-0.05,33
104/04/15,279000,315770,1.20,1.20,1.09,1.13,-0.03,23
104/04/16,2683000,3597090,1.22,1.48,1.22,1.43,+0.30,96
104/04/17,2025000,2765790,1.42,1.43,1.32,1.32,-0.11,69
104/04/20,2101000,2874270,1.35,1.43,1.30,1.31,-0.01,57
104/04/21,1637000,2154780,1.33,1.41,1.06,1.10,-0.21,61
104/04/22,784000,889420,1.16,1.16,1.09,1.12,+0.02,41
104/04/23,855000,1038840,1.18,1.27,1.16,1.22,+0.10,49
104/04/24,905000,1153990,1.33,1.34,1.23,1.27,+0.05,34
104/04/27,755000,879220,1.25,1.29,1.10,1.16,-0.11,36
104/04/28,766000,931440,1.16,1.27,1.16,1.21,+0.05,39
104/04/29,470000,572890,1.24,1.26,1.15,1.16,-0.05,46
104/04/30,1378000,1679430,1.17,1.27,1.15,1.26,+0.10,45
104/05/04,2008000,2716590,1.26,1.43,1.26,1.29,+0.03,116
104/05/05,1790000,2137200,1.26,1.28,1.12,1.21,-0.08,74
104/05/06,3057000,4693610,1.33,1.73,1.33,1.56,+0.35,168
104/05/07,3027000,4340890,1.53,1.56,1.25,1.26,-0.30,145
104/05/08,578000,734190,1.30,1.34,1.15,1.15,-0.11,31
104/05/11,996000,1088620,1.21,1.23,1.02,1.11,-0.04,60
