101/10/11,45000,48200,1.08,1.08,1.07,1.07,+0.06,3
101/10/12,198000,217800,1.10,1.10,1.10,1.10,+0.03,2
101/10/15,0,0,---,---,---,---,---,0
101/10/16,139000,147340,1.06,1.06,1.06,1.06,-0.03,3
101/10/17,40000,42000,1.05,1.05,1.05,1.05,-0.01,3
101/10/18,10000,10900,1.09,1.09,1.09,1.09,+0.04,1
101/10/19,209000,225720,1.08,1.08,1.08,1.08,-0.01,4
101/10/22,302000,332200,1.10,1.10,1.10,1.10,+0.02,4
101/10/23,99000,108410,1.09,1.10,1.09,1.10,0.00,2
101/10/24,50000,54500,1.09,1.09,1.09,1.09,-0.01,1
101/10/25,20000,22000,1.10,1.10,1.10,1.10,+0.01,1
101/10/26,104000,119700,1.15,1.17,1.15,1.17,+0.07,2
101/10/29,99000,124740,1.26,1.26,1.26,1.26,+0.09,1
101/10/30,307000,390080,1.27,1.28,1.19,1.19,-0.07,4
101/10/31,20000,23700,1.17,1.20,1.17,1.20,+0.01,2
101/11/01,109000,134070,1.23,1.23,1.23,1.23,+0.03,2
101/11/02,5000,5850,1.17,1.17,1.17,1.17,-0.06,1
101/11/05,99000,121770,1.23,1.23,1.23,1.23,+0.06,1
101/11/06,0,0,---,---,---,---,---,0
101/11/07,40000,48400,1.21,1.21,1.21,1.21,-0.02,1
101/11/08,0,0,---,---,---,---,---,0
101/11/09,99000,112860,1.14,1.14,1.14,1.14,-0.03,1
101/11/12,1000,950,0.95,0.95,0.95,0.95,-0.19,1
101/11/13,515000,478230,0.92,1.01,0.91,0.99,+0.04,10
101/11/14,545000,527670,0.95,0.99,0.95,0.97,-0.02,7
101/11/15,6000,5760,0.96,0.96,0.96,0.96,-0.01,1
101/11/16,0,0,---,---,---,---,---,0
101/11/19,25000,26000,1.04,1.04,1.04,1.04,+0.05,1
101/11/20,1000,1020,1.02,1.02,1.02,1.02,-0.02,1
101/11/21,37000,39190,1.08,1.08,1.05,1.05,+0.03,3
101/11/22,20000,20700,1.03,1.04,1.03,1.04,-0.01,2
101/11/23,52000,52020,1.01,1.01,1.00,1.00,-0.04,2
101/11/26,0,0,---,---,---,---,---,0
101/11/27,0,0,---,---,---,---,---,0
101/11/28,0,0,---,---,---,---,---,0
101/11/29,0,0,---,---,---,---,---,0
101/11/30,0,0,---,---,---,---,---,0
101/12/03,5000,4200,0.84,0.84,0.84,0.84,-0.12,1
101/12/04,10000,7800,0.78,0.78,0.78,0.78,-0.06,2
101/12/05,0,0,---,---,---,---,---,0
101/12/06,0,0,---,---,---,---,---,0
101/12/07,0,0,---,---,---,---,---,0
101/12/10,0,0,---,---,---,---,---,0
101/12/11,16000,13160,0.80,0.86,0.80,0.86,+0.05,2
101/12/12,16000,13560,0.84,0.86,0.84,0.86,0.00,2
101/12/13,30000,24500,0.82,0.82,0.81,0.81,-0.05,2
101/12/14,0,0,---,---,---,---,---,0
101/12/17,30000,24600,0.82,0.82,0.82,0.82,+0.01,2
101/12/18,0,0,---,---,---,---,---,0
101/12/19,0,0,---,---,---,---,---,0
