96/10/23,6200000,17901780,2.87,3.93,2.86,2.98,+0.13,288
96/10/24,1156000,4214820,2.98,3.88,2.98,3.48,+0.50,133
96/10/25,1160000,4346370,3.78,3.78,3.48,3.70,+0.22,138
96/10/26,1160000,4254880,3.68,3.68,3.50,3.50,-0.20,133
96/10/29,1161000,4063500,3.50,3.50,3.50,3.50,0.00,134
96/10/30,1222000,4287650,3.50,3.54,3.47,3.52,+0.02,137
96/10/31,1155000,4042620,3.52,3.52,3.50,3.50,-0.02,132
96/11/01,1179000,3996410,3.50,3.50,2.50,3.40,-0.10,143
96/11/02,316000,1020770,3.28,3.28,2.28,3.18,-0.22,45
96/11/05,390000,1315290,3.18,3.58,3.18,3.35,+0.17,52
96/11/06,302000,1000000,3.35,3.68,2.50,2.82,-0.53,34
96/11/07,403000,1099730,2.92,2.92,2.28,2.52,-0.30,57
96/11/08,281000,680650,2.50,2.50,2.38,2.38,-0.14,39
96/11/09,396000,942480,2.38,2.38,2.38,2.38,0.00,53
96/11/12,394000,926050,2.38,2.38,2.35,2.35,-0.03,52
96/11/13,65000,148480,2.35,2.35,2.18,2.18,-0.17,8
96/11/14,1152000,2561220,2.18,2.38,1.69,2.18,0.00,135
96/11/15,396000,699410,2.10,2.10,1.55,1.55,-0.63,53
96/11/16,448000,656640,1.55,1.92,1.38,1.38,-0.17,57
96/11/19,434000,625950,1.38,1.49,1.38,1.47,+0.09,58
96/11/20,381000,535540,1.46,1.46,1.00,1.38,-0.09,53
96/11/21,440000,776710,1.38,1.88,0.98,1.78,+0.40,61
96/11/22,396000,665280,1.68,1.68,1.68,1.68,-0.10,53
96/11/23,397000,706460,1.68,1.78,1.68,1.78,+0.10,54
96/11/26,390000,721500,1.85,1.85,1.85,1.85,+0.07,52
96/11/27,394000,661920,1.68,1.68,1.68,1.68,-0.17,52
96/11/28,397000,698860,1.68,1.80,1.68,1.75,+0.07,54
96/11/29,397000,734250,1.75,1.85,1.75,1.85,+0.10,54
96/11/30,406000,751100,1.85,1.85,1.85,1.85,0.00,54
96/12/03,331000,600910,1.85,1.85,1.78,1.78,-0.07,45
96/12/04,396000,700920,1.77,1.77,1.77,1.77,-0.01,53
96/12/05,420000,770280,1.73,1.85,1.73,1.85,+0.08,55
96/12/06,394000,725370,1.85,1.85,1.80,1.80,-0.05,52
96/12/07,398000,747680,1.80,1.88,1.80,1.88,+0.08,54
96/12/10,396000,743690,1.88,1.88,1.87,1.87,-0.01,53
96/12/11,397000,729150,1.89,1.89,1.75,1.75,-0.12,54
96/12/12,396000,681180,1.75,1.75,1.72,1.72,-0.03,53
96/12/13,396000,681120,1.72,1.72,1.72,1.72,0.00,53
96/12/14,421000,580120,1.72,2.68,0.76,1.72,0.00,72
96/12/17,396000,672880,1.70,1.70,1.69,1.69,-0.03,53
96/12/18,396000,521300,1.69,1.69,1.20,1.20,-0.49,53
96/12/19,364000,555260,1.56,1.56,0.82,1.56,+0.36,51
