99/06/07,0,0,0.00,0.00,0.00,0.00,---,0
99/06/08,0,0,0.00,0.00,0.00,0.00,---,0
99/06/09,0,0,0.00,0.00,0.00,0.00,---,0
99/06/10,0,0,0.00,0.00,0.00,0.00,---,0
99/06/11,10000,14400,1.44,1.44,1.44,1.44,+0.17,1
99/06/14,13000,19940,1.52,1.58,1.52,1.58,+0.14,2
99/06/15,33000,55920,1.74,1.74,1.69,1.69,+0.11,2
99/06/17,30000,54600,1.82,1.82,1.82,1.82,+0.13,1
99/06/18,10000,17100,1.74,1.74,1.68,1.68,-0.14,2
99/06/21,0,0,0.00,0.00,0.00,0.00,---,0
99/06/22,5000,8700,1.74,1.74,1.74,1.74,+0.06,1
99/06/23,5000,8750,1.75,1.75,1.75,1.75,+0.01,1
99/06/24,15000,26550,1.77,1.77,1.77,1.77,+0.02,2
99/06/25,5000,8100,1.62,1.62,1.62,1.62,-0.15,1
99/06/28,25000,41400,1.64,1.68,1.64,1.68,+0.06,3
99/06/29,25000,41250,1.60,1.71,1.60,1.63,-0.05,3
99/06/30,30000,42400,1.38,1.48,1.38,1.48,-0.15,2
99/07/01,45000,61900,1.35,1.40,1.35,1.38,-0.10,4
99/07/02,50000,69500,1.37,1.42,1.37,1.42,+0.04,2
99/07/05,60000,85500,1.40,1.45,1.40,1.45,+0.03,3
99/07/06,65000,100300,1.55,1.58,1.53,1.53,+0.08,4
99/07/07,30000,48300,1.61,1.61,1.61,1.61,+0.08,2
99/07/08,52000,93760,1.82,1.83,1.80,1.83,+0.22,6
99/07/09,52000,94580,1.79,1.85,1.79,1.85,+0.02,3
99/07/12,65000,116750,1.79,1.81,1.79,1.79,-0.06,5
99/07/13,100000,178200,1.78,1.80,1.75,1.75,-0.04,3
99/07/14,140000,268700,1.79,1.99,1.79,1.93,+0.18,9
99/07/15,70000,134800,1.94,1.94,1.92,1.92,-0.01,2
99/07/16,50000,89400,1.83,1.83,1.76,1.76,-0.16,5
99/07/19,70000,126250,1.80,1.87,1.75,1.84,+0.08,5
99/07/20,140000,265200,2.02,2.02,1.80,1.80,-0.04,8
99/07/21,201000,356500,1.80,1.82,1.73,1.76,-0.04,12
99/07/22,267000,473270,1.83,1.83,1.74,1.74,-0.02,12
99/07/23,244000,439560,1.86,1.86,1.74,1.74,0.00,10
99/07/26,267000,493260,1.85,1.89,1.80,1.89,+0.15,13
99/07/27,497000,990020,1.94,2.23,1.94,2.06,+0.17,15
99/07/28,409000,806920,2.00,2.13,1.87,2.13,+0.07,12
99/07/29,314000,568460,1.88,1.88,1.75,1.84,-0.29,17
99/07/30,359000,595960,1.69,1.69,1.62,1.63,-0.21,17
99/08/02,240000,400500,1.70,1.70,1.62,1.67,+0.04,8
99/08/03,855000,1425800,1.75,1.75,1.63,1.68,+0.01,19
99/08/04,1568000,2659090,1.71,1.74,1.66,1.68,0.00,28
99/08/05,853000,1447780,1.73,1.73,1.68,1.68,0.00,15
99/08/06,120000,193700,1.58,1.66,1.55,1.66,-0.02,7
99/08/09,100000,168300,1.70,1.70,1.65,1.68,+0.02,6
99/08/10,80000,145600,1.84,1.91,1.79,1.81,+0.13,6
99/08/11,80000,144000,1.78,1.87,1.75,1.87,+0.06,4
99/08/12,60000,106200,1.77,1.80,1.74,1.80,-0.07,3
99/08/13,120000,212600,1.74,1.83,1.74,1.74,-0.06,6
99/08/16,123000,245710,2.08,2.08,1.92,1.97,+0.23,7
99/08/17,65000,129400,2.04,2.04,1.94,1.94,-0.03,3
99/08/18,120000,238200,2.10,2.10,1.87,1.96,+0.02,4
99/08/19,125000,218800,1.76,1.76,1.73,1.73,-0.23,7
99/08/20,180000,313200,1.75,1.75,1.73,1.75,+0.02,5
99/08/23,176000,296350,1.64,1.73,1.64,1.67,-0.08,7
99/08/24,318000,490820,1.63,1.63,1.51,1.51,-0.16,16
99/08/25,519000,703300,1.41,1.43,1.33,1.35,-0.16,15
99/08/26,584000,763750,1.38,1.38,1.29,1.31,-0.04,16
99/08/27,533000,667780,1.30,1.30,1.23,1.23,-0.08,17
99/08/30,676000,867720,1.25,1.31,1.24,1.24,+0.01,22
99/08/31,678000,750690,1.21,1.21,1.08,1.10,-0.14,15
99/09/01,629000,735640,1.10,1.28,1.10,1.28,+0.18,17
99/09/02,580000,786400,1.34,1.39,1.26,1.30,+0.02,15
99/09/03,536000,737780,1.34,1.43,1.34,1.41,+0.11,21
99/09/06,371000,517340,1.44,1.44,1.35,1.38,-0.03,11
99/09/07,240000,319200,1.32,1.34,1.32,1.34,-0.04,6
99/09/08,320000,433600,1.30,1.43,1.30,1.35,+0.01,8
99/09/09,280000,376400,1.37,1.37,1.33,1.33,-0.02,6
99/09/10,320000,446900,1.37,1.44,1.37,1.39,+0.06,8
99/09/13,240000,338400,1.42,1.42,1.40,1.40,+0.01,4
99/09/14,518000,760470,1.45,1.49,1.45,1.49,+0.09,12
99/09/15,638000,891150,1.45,1.45,1.37,1.42,-0.07,11
99/09/16,500000,654800,1.33,1.38,1.27,1.27,-0.15,14
99/09/17,640000,834600,1.29,1.36,1.25,1.28,+0.01,19
99/09/20,350000,461000,1.34,1.34,1.26,1.34,+0.06,7
99/09/21,726000,1032300,1.39,1.52,1.34,1.52,+0.18,13
99/09/23,893000,1186150,1.43,1.43,1.28,1.30,-0.22,16
99/09/24,1085000,1412200,1.31,1.38,1.23,1.31,+0.01,25
99/09/27,1107000,1430140,1.35,1.38,1.24,1.27,-0.04,22
99/09/28,1071000,1268630,1.21,1.22,1.16,1.18,-0.09,22
99/09/29,1288000,1613350,1.21,1.34,1.20,1.21,+0.03,24
99/09/30,905000,1223650,1.29,1.43,1.29,1.36,+0.15,17
99/10/01,530000,689300,1.35,1.35,1.26,1.31,-0.05,14
99/10/04,880000,1008660,1.23,1.23,1.04,1.04,-0.27,23
99/10/05,1167000,1263480,1.05,1.12,1.05,1.09,+0.05,25
99/10/06,1030000,1132080,1.10,1.15,1.07,1.09,0.00,21
99/10/07,1031000,1101480,1.06,1.08,1.06,1.06,-0.03,20
99/10/08,1308000,1448590,1.19,1.19,1.05,1.08,+0.02,26
99/10/11,816000,805160,1.02,1.02,0.98,0.98,-0.10,13
99/10/12,1608000,1532960,1.01,1.01,0.90,0.96,-0.02,29
99/10/13,1378000,1406720,1.06,1.08,0.94,0.97,+0.01,30
99/10/14,488000,482520,1.02,1.02,0.96,0.99,+0.02,13
99/10/15,57000,57570,1.01,1.01,1.01,1.01,+0.02,2
99/10/18,45000,37120,0.93,0.93,0.82,0.82,-0.19,2
99/10/19,45000,37350,0.83,0.83,0.83,0.83,+0.01,2
99/10/20,0,0,0.00,0.00,0.00,0.00,---,0
99/10/21,41000,29530,0.73,0.73,0.72,0.72,-0.11,2
99/10/22,0,0,0.00,0.00,0.00,0.00,---,0
99/10/25,148000,115880,0.76,0.83,0.76,0.81,+0.09,9
99/10/26,134000,120200,0.90,0.90,0.88,0.90,+0.09,6
