101/12/11,1000,1670,1.67,1.67,1.67,1.67,-0.17,1
101/12/12,164000,221730,1.49,1.56,1.34,1.42,-0.25,7
101/12/13,265000,381280,1.27,1.54,1.27,1.53,+0.11,7
101/12/14,132000,205300,1.68,1.68,1.54,1.58,+0.05,6
101/12/17,10000,12200,1.22,1.22,1.22,1.22,-0.36,1
101/12/18,297000,351070,1.21,1.28,1.15,1.28,+0.06,7
101/12/19,317000,422750,1.32,1.46,1.32,1.42,+0.14,97
101/12/20,20000,27400,1.40,1.40,1.34,1.34,-0.08,2
101/12/21,22000,28620,1.35,1.35,1.26,1.26,-0.08,2
101/12/22,0,0,---,---,---,---,---,0
101/12/24,25000,28200,1.15,1.15,1.04,1.04,-0.18,2
101/12/25,22000,21600,0.96,1.05,0.96,1.05,+0.01,3
101/12/26,127000,148780,1.10,1.20,1.10,1.18,+0.13,17
101/12/27,98000,126530,1.15,1.37,1.15,1.37,+0.19,9
101/12/28,5000,6700,1.34,1.34,1.34,1.34,-0.03,3
102/01/02,1000,1400,1.40,1.40,1.40,1.40,+0.06,1
102/01/03,1000,1520,1.52,1.52,1.52,1.52,+0.12,1
102/01/04,1000,1300,1.30,1.30,1.30,1.30,-0.22,1
102/01/07,0,0,---,---,---,---,---,0
102/01/08,2000,2540,1.23,1.31,1.23,1.31,+0.22,2
102/01/09,4000,6240,1.42,1.61,1.42,1.60,+0.29,3
102/01/10,2000,3000,1.50,1.50,1.50,1.50,-0.10,1
102/01/11,4000,6590,1.70,1.70,1.63,1.63,+0.13,2
102/01/14,9000,16940,1.70,2.01,1.70,1.97,+0.34,4
102/01/15,6000,9270,1.52,1.67,1.52,1.67,-0.30,2
102/01/16,10000,15600,1.56,1.56,1.56,1.56,-0.11,1
102/01/17,26000,40190,1.61,1.61,1.42,1.42,-0.14,4
102/01/18,24000,30980,1.27,1.37,1.27,1.37,-0.05,3
102/01/21,41000,51370,1.20,1.31,1.20,1.31,-0.06,3
102/01/22,41000,56780,1.35,1.43,1.35,1.38,+0.07,3
102/01/23,49000,61060,1.28,1.28,1.22,1.22,-0.16,6
102/01/24,3000,3690,1.23,1.23,1.23,1.23,+0.01,1
102/01/25,39000,47060,1.18,1.24,1.18,1.24,+0.01,3
102/01/28,10000,13000,1.30,1.30,1.30,1.30,+0.06,1
