107/01/11,0,0,---,---,---,---,---,0
107/01/12,275000,392730,1.45,1.45,1.41,1.41,+0.06,4
107/01/15,3634000,5801360,1.47,1.73,1.47,1.68,+0.27,91
107/01/16,4393000,6745640,1.56,1.58,1.46,1.53,-0.15,104
107/01/17,2928000,4630430,1.55,1.63,1.49,1.58,+0.05,76
107/01/18,3086000,5259570,1.68,1.85,1.40,1.42,-0.16,98
107/01/19,1577000,2217420,1.38,1.47,1.34,1.38,-0.04,59
107/01/22,1768000,2366620,1.46,1.47,1.24,1.32,-0.06,57
107/01/23,753000,942760,1.30,1.34,1.17,1.17,-0.15,39
107/01/24,3070000,3869490,1.15,1.34,1.14,1.33,+0.16,92
107/01/26,1018000,1165940,1.18,1.19,1.11,1.16,-0.05,38
107/01/31,2317000,2956090,1.14,1.40,1.14,1.32,+0.17,75
107/02/01,2965000,4142070,1.40,1.48,1.22,1.22,-0.10,92
107/02/02,927000,1084240,1.20,1.21,1.14,1.19,-0.03,34
107/02/05,366000,383900,0.98,1.10,0.97,1.08,-0.11,14
107/02/06,999000,845310,1.01,1.02,0.74,0.75,-0.33,36
107/02/12,446000,293880,0.64,0.68,0.64,0.65,+0.08,5
107/02/21,738000,563800,0.75,0.82,0.74,0.77,+0.12,9
107/02/23,1551000,1256060,0.79,0.83,0.78,0.82,+0.06,23
107/02/26,890000,720420,0.81,0.82,0.74,0.74,-0.08,13
107/02/27,218000,160950,0.74,0.75,0.72,0.72,-0.02,4
107/03/01,200000,127370,0.64,0.70,0.63,0.70,-0.02,6
107/03/02,47000,28610,0.63,0.63,0.57,0.57,-0.13,4
107/03/05,20000,11100,0.55,0.56,0.55,0.56,-0.01,2
107/03/07,881000,470010,0.55,0.56,0.52,0.53,-0.03,11
107/03/09,447000,240610,0.53,0.55,0.53,0.53,-0.05,4
107/03/12,767000,352310,0.51,0.51,0.43,0.43,-0.10,6
107/03/13,595000,287150,0.43,0.52,0.43,0.52,+0.09,16
107/03/14,1255000,660780,0.52,0.55,0.50,0.55,+0.03,14
107/03/15,3571000,2298980,0.62,0.71,0.62,0.69,+0.14,43
107/03/16,1423000,905420,0.67,0.67,0.57,0.59,-0.10,25
107/03/19,28000,16120,0.57,0.59,0.57,0.57,-0.02,6
107/03/20,93000,44640,0.48,0.48,0.48,0.48,-0.09,5
107/03/21,313000,155120,0.50,0.51,0.48,0.48,0.00,6
107/03/22,906000,435230,0.46,0.52,0.45,0.45,-0.03,27
107/03/23,2320000,833510,0.35,0.38,0.34,0.36,-0.09,43
107/03/26,57000,19680,0.34,0.35,0.34,0.35,-0.01,2
107/03/27,420000,166760,0.37,0.42,0.37,0.41,+0.06,11
107/03/28,382000,144480,0.39,0.39,0.36,0.37,-0.04,10
107/03/29,123000,44110,0.37,0.37,0.35,0.36,-0.01,3
107/03/30,529000,192640,0.36,0.38,0.35,0.36,0.00,13
107/03/31,560000,203470,0.37,0.38,0.36,0.37,+0.01,8
107/04/02,610000,233490,0.37,0.40,0.36,0.39,+0.02,13
107/04/03,416000,132820,0.32,0.32,0.31,0.32,-0.07,7
107/04/09,30000,8600,0.30,0.30,0.28,0.28,-0.04,2
107/04/10,0,0,---,---,---,---,---,0
107/04/11,37000,10770,0.29,0.30,0.29,0.30,+0.02,4
107/04/12,37000,10200,0.28,0.28,0.27,0.27,-0.03,4
107/04/13,11000,3270,0.29,0.31,0.29,0.31,+0.04,5
107/04/16,6000,1670,0.29,0.29,0.24,0.24,-0.07,3
107/04/17,23000,4560,0.24,0.24,0.18,0.18,-0.06,3
107/04/18,36000,5450,0.16,0.17,0.14,0.14,-0.04,5
107/04/20,20000,3130,0.14,0.17,0.14,0.17,0.00,4
107/04/23,15000,2140,0.16,0.16,0.14,0.14,-0.03,2
107/04/24,2000,220,0.11,0.11,0.11,0.11,-0.03,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,33000,3330,0.10,0.11,0.10,0.11,+0.01,6
107/05/04,0,0,---,---,---,---,---,0
