106/05/26,85003,1577104,18.75,18.75,18.50,18.60,-0.10,60
106/05/25,175616,3272207,18.60,18.75,18.55,18.70,+0.10,78
106/05/24,158002,2932336,18.70,18.70,18.45,18.60,+0.10,69
106/05/23,95418,1767002,18.50,18.60,18.45,18.50,-0.05,68
106/05/22,128509,2384161,18.75,18.75,18.45,18.55,-0.10,95
106/05/19,128000,2366100,18.50,18.65,18.35,18.65,+0.20,65
106/05/18,170000,3113600,18.40,18.45,18.20,18.45,0.00,100
106/05/17,172001,3175518,18.70,18.70,18.35,18.45,-0.20,93
106/05/16,207417,3869585,18.65,18.85,18.55,18.65,-0.10,103
106/05/15,149001,2793368,18.75,18.95,18.65,18.75,+0.05,98
106/05/12,234003,4414104,18.95,19.15,18.70,18.70,-0.15,121
106/05/11,291594,5519214,19.20,19.20,18.80,18.85,-0.45,143
106/05/10,290362,5545386,18.90,19.30,18.90,19.30,+0.35,157
106/05/09,756079,14354341,19.55,19.80,18.70,18.95,-0.65,404
106/05/08,447155,8936611,20.50,20.50,19.60,19.60,-0.60,236
106/05/05,514505,10409600,20.35,20.50,20.05,20.20,-0.15,227
106/05/04,782398,16048895,21.00,21.00,20.35,20.35,-0.55,403
106/05/03,455003,9605510,20.90,21.40,20.90,20.90,-0.10,270
106/05/02,870128,18419488,21.70,21.70,21.00,21.00,-0.70,474
106/04/28,5458191,121442008,22.50,22.65,21.65,21.70,-0.25,2240
106/04/27,1924364,42209028,21.45,22.50,21.25,21.95,+0.80,888
106/04/26,450462,9494852,21.30,21.30,20.95,21.15,+0.55,231
106/04/25,320099,6627032,20.70,20.90,20.50,20.60,0.00,180
106/04/24,411007,8508191,21.25,21.30,20.50,20.60,-0.50,243
106/04/21,2011109,43082089,20.90,21.80,20.90,21.10,+0.30,721
106/04/20,1057112,22383724,20.60,21.75,20.40,20.80,+0.20,546
106/04/19,372740,7732591,21.05,21.05,20.55,20.60,-0.45,247
106/04/18,416481,8746401,21.25,21.40,20.80,21.05,-0.05,281
106/04/17,844079,17885414,22.20,22.20,20.50,21.10,-0.50,548
106/04/14,5317083,121417312,23.10,23.75,21.40,21.60,-1.25,2337
106/04/13,1675773,37618059,21.40,22.85,21.40,22.85,+2.05,574
106/04/12,1615377,34157667,21.10,21.65,20.80,20.80,+0.60,847
106/04/11,231672,4718049,20.50,20.80,20.00,20.20,-0.25,177
106/04/10,370271,7539114,20.00,20.60,20.00,20.45,+0.45,293
106/04/07,97032,1948640,20.10,20.15,19.90,20.00,-0.10,92
106/04/06,345438,6986729,19.80,20.50,19.80,20.10,+0.35,204
106/04/05,97061,1917059,19.70,19.90,19.70,19.75,+0.10,108
106/03/31,77035,1506515,19.55,19.65,19.50,19.65,+0.10,88
106/03/30,113435,2213458,19.70,19.70,19.40,19.55,-0.20,109
106/03/29,160039,3123597,19.45,19.75,19.45,19.75,+0.15,96
106/03/28,228210,4472686,19.80,20.00,19.15,19.60,-0.15,180
106/03/27,327280,6561384,20.35,20.35,19.75,19.75,-0.60,246
106/03/24,200311,4097786,20.70,20.80,20.30,20.35,-0.25,132
106/03/23,337092,6919975,20.20,20.75,20.20,20.60,+0.30,214
106/03/22,481397,9709574,20.15,20.35,20.00,20.30,-0.05,250
106/03/21,485149,9951664,20.95,21.00,20.20,20.35,-0.40,293
106/03/20,1981770,41428649,19.80,21.50,19.80,20.75,+1.00,1042
106/03/17,813297,16187583,19.60,20.25,19.40,19.75,+0.25,440
106/03/16,203498,3958951,19.65,19.65,19.30,19.50,-0.10,172
106/03/15,442199,8611196,19.15,19.75,19.10,19.60,+0.55,266
106/03/14,50299,958781,19.10,19.10,19.05,19.05,-0.05,92
106/03/13,58095,1105505,19.25,19.25,18.95,19.10,+0.10,128
106/03/10,63061,1200259,19.15,19.20,18.95,19.00,-0.30,98
106/03/09,156143,3002032,19.35,19.40,19.10,19.30,-0.05,119
106/03/08,81058,1565102,19.40,19.40,19.20,19.35,0.00,101
106/03/07,122091,2359082,19.45,19.45,19.20,19.35,+0.05,159
106/03/06,360399,6921046,19.00,19.35,19.00,19.30,+0.50,216
106/03/03,67017,1269608,19.05,19.05,18.80,18.80,-0.25,53
106/03/02,124041,2355880,19.15,19.25,18.80,19.05,-0.05,91
106/03/01,298299,5683131,18.95,19.25,18.90,19.10,+0.20,217
106/02/24,95015,1799896,19.10,19.10,18.85,18.90,-0.10,83
106/02/23,122026,2328844,19.20,19.20,19.00,19.00,0.00,91
106/02/22,155024,2972656,19.50,19.50,19.00,19.00,-0.30,122
106/02/21,504029,9740851,18.95,19.65,18.95,19.30,+0.40,280
106/02/20,335099,6341829,19.10,19.20,18.70,18.90,-0.05,196
106/02/18,156300,2962660,18.90,19.05,18.80,18.95,+0.10,108
106/02/17,136656,2581028,19.00,19.00,18.80,18.85,-0.10,81
106/02/16,45199,853041,18.95,19.00,18.75,18.95,+0.05,55
106/02/15,118100,2242250,19.15,19.15,18.90,18.90,-0.15,102
106/02/14,573354,10916967,18.75,19.30,18.75,19.05,+0.35,322
106/02/13,77499,1450165,18.70,18.85,18.60,18.70,+0.10,105
106/02/10,137709,2584285,18.80,18.90,18.60,18.60,-0.20,111
106/02/09,103251,1943693,18.85,18.95,18.75,18.80,-0.05,55
106/02/08,60030,1129120,18.90,18.90,18.75,18.85,-0.05,61
106/02/07,104024,1963538,18.85,18.90,18.80,18.90,0.00,69
106/02/06,180711,3396177,18.70,18.90,18.70,18.90,+0.20,99
106/02/03,58597,1100723,18.90,18.90,18.70,18.70,-0.10,57
106/02/02,32021,597630,18.55,18.80,18.55,18.80,+0.30,43
106/01/24,39350,726536,18.55,18.55,18.30,18.50,0.00,31
106/01/23,69880,1286334,18.30,18.50,18.30,18.50,+0.05,52
106/01/20,94316,1746373,18.65,18.65,18.45,18.45,-0.20,55
106/01/19,83301,1550205,18.55,18.65,18.55,18.65,+0.05,46
106/01/18,70308,1302770,18.55,18.60,18.45,18.60,+0.05,47
106/01/17,62496,1158873,18.60,18.60,18.40,18.55,-0.10,34
106/01/16,101099,1878722,18.50,18.65,18.45,18.65,+0.10,68
106/01/13,155006,2864758,18.50,18.55,18.35,18.55,+0.05,54
106/01/12,239017,4437260,18.60,18.65,18.40,18.50,+0.10,84
106/01/11,41005,756591,18.60,18.60,18.40,18.40,-0.20,34
106/01/10,75112,1391742,18.65,18.65,18.45,18.60,-0.05,61
106/01/09,41024,768689,18.95,18.95,18.60,18.65,-0.30,44
106/01/06,215025,4042675,18.70,18.95,18.70,18.95,-0.10,111
106/01/05,78007,1477083,18.80,19.05,18.80,19.05,+0.15,52
106/01/04,53499,1010778,18.90,18.90,18.85,18.90,+0.05,37
106/01/03,61078,1149682,18.90,18.90,18.75,18.85,+0.10,31
