106/05/26,1000,32550,32.55,32.55,32.55,32.55,+0.05,1
106/05/25,4000,130100,32.60,32.60,32.50,32.50,0.00,4
106/05/24,3999,132265,32.50,32.50,32.50,32.50,+0.50,4
106/05/23,1000,32000,32.00,32.00,32.00,32.00,-0.20,1
106/05/22,1000,32200,32.20,32.20,32.20,32.20,+0.20,1
106/05/19,4080,130560,32.00,32.00,32.00,32.00,0.00,5
106/05/18,0,0,---,---,---,---,---,0
106/05/17,2000,64050,32.05,32.05,32.00,32.00,-0.05,2
106/05/16,5155,165852,32.40,32.40,32.05,32.05,-0.35,6
106/05/15,4000,129700,32.50,32.50,32.40,32.40,0.00,4
106/05/12,5165,167412,32.35,32.50,32.35,32.40,+0.05,5
106/05/11,8140,263472,32.30,32.50,32.30,32.35,-0.25,7
106/05/10,4313,140255,32.45,32.60,32.45,32.60,+0.15,6
106/05/09,5250,173125,34.05,34.05,32.45,32.45,+0.05,6
106/05/08,0,0,---,---,---,---,---,0
106/05/05,9000,291500,32.30,32.80,32.30,32.30,+0.20,8
106/05/04,1000,32100,32.10,32.10,32.10,32.10,-0.50,1
106/05/03,100,3500,---,---,---,---,---,1
106/05/02,10000,326550,32.80,32.80,32.60,32.60,0.00,6
106/04/28,7000,230600,33.50,33.50,32.60,32.60,-0.80,7
106/04/27,1000,33400,33.40,33.40,33.40,33.40,+0.10,1
106/04/26,7000,233300,33.40,33.40,33.30,33.30,-0.10,7
106/04/25,6000,200450,33.50,33.50,33.30,33.40,0.00,5
106/04/24,8000,267100,33.40,33.40,33.30,33.40,0.00,7
106/04/21,3086,103251,33.35,33.40,33.35,33.40,+0.05,5
106/04/20,4000,134150,33.60,33.60,33.35,33.35,-0.15,4
106/04/19,1010,33836,33.50,33.50,33.50,33.50,0.00,2
106/04/18,356,11819,---,---,---,---,---,2
106/04/17,9001,298884,32.95,33.50,32.95,33.50,+1.20,8
106/04/14,12000,389600,32.60,32.60,32.30,32.30,-0.50,10
106/04/13,79,2575,---,---,---,---,---,1
106/04/12,14000,458300,32.85,32.85,32.60,32.60,-0.55,12
106/04/11,1000,33150,33.15,33.15,33.15,33.15,-0.25,1
106/04/10,8000,268300,33.70,33.70,33.40,33.40,-0.30,5
106/04/07,10380,351868,34.00,34.00,33.70,33.70,+0.05,10
106/04/06,4000,134150,33.50,33.65,33.50,33.65,-0.05,4
106/04/05,36439,1233571,33.90,34.15,33.70,33.70,+0.25,26
106/03/31,24001,797985,33.00,33.45,33.00,33.45,+0.85,19
106/03/30,14031,457479,33.20,33.20,32.30,32.60,-0.70,14
106/03/29,9000,299350,33.20,33.30,33.20,33.30,+0.10,6
106/03/28,36076,1197308,33.25,33.25,33.05,33.20,0.00,22
106/03/27,10000,331500,33.10,33.20,33.10,33.20,0.00,9
106/03/24,18016,596681,33.50,33.50,33.00,33.20,-0.35,18
106/03/23,68528,2293474,32.05,34.80,32.05,33.55,+1.80,57
106/03/22,5140,163272,31.75,31.75,31.75,31.75,+0.25,4
106/03/21,4000,126000,31.50,31.50,31.50,31.50,+0.05,3
106/03/20,4000,125400,31.35,31.45,31.30,31.45,+0.20,4
106/03/17,2417,75180,31.15,31.25,31.15,31.25,-0.35,4
106/03/16,0,0,---,---,---,---,---,0
106/03/15,7000,220300,30.85,31.80,30.85,31.60,-0.35,7
106/03/14,8000,253400,31.40,31.95,31.35,31.95,-0.10,8
106/03/13,22000,704700,32.10,32.10,32.00,32.05,0.00,14
106/03/10,12000,384650,32.00,32.10,32.00,32.05,+0.05,8
106/03/09,26050,834845,32.10,32.20,32.00,32.00,+0.25,17
106/03/08,8000,252000,32.00,32.00,31.30,31.75,-0.25,8
106/03/07,3001,96031,32.00,32.00,32.00,32.00,0.00,4
106/03/06,13000,416350,31.90,32.30,31.80,32.00,-0.20,10
106/03/03,52121,1668629,31.85,32.30,31.50,32.20,-0.80,35
106/03/02,36090,1113225,30.00,33.00,30.00,33.00,+3.00,28
106/03/01,9000,270750,30.15,30.15,30.00,30.00,0.00,6
106/02/24,3000,89600,29.80,30.00,29.80,30.00,+0.10,3
106/02/23,3000,89900,30.00,30.00,29.90,29.90,+0.10,3
106/02/22,18000,533250,29.50,29.95,29.50,29.80,-0.10,10
106/02/21,1100,33145,29.90,29.90,29.90,29.90,0.00,2
106/02/20,11000,329150,30.00,30.00,29.90,29.90,0.00,9
106/02/18,14000,416350,29.85,29.90,29.60,29.90,+0.40,8
106/02/17,1000,29500,29.50,29.50,29.50,29.50,0.00,1
