106/05/26,605362,6690047,11.10,11.10,11.05,11.05,0.00,95
106/05/25,483715,5345049,11.05,11.05,11.05,11.05,0.00,65
106/05/24,209245,2312156,11.05,11.05,11.05,11.05,0.00,52
106/05/23,229622,2537318,11.05,11.05,11.05,11.05,0.00,67
106/05/22,155359,1716715,11.05,11.05,11.05,11.05,0.00,76
106/05/19,207682,2295016,11.05,11.05,11.05,11.05,0.00,47
106/05/18,1176532,13000324,11.05,11.05,11.00,11.05,0.00,167
106/05/17,800501,8845661,11.05,11.10,11.05,11.05,0.00,83
106/05/16,449868,4971098,11.05,11.10,11.05,11.05,-0.05,55
106/05/15,2098845,23192545,11.05,11.10,11.05,11.10,0.00,184
106/05/12,348022,3845892,11.05,11.10,11.05,11.10,+0.05,70
106/05/11,362599,4006639,11.10,11.10,11.05,11.05,-0.05,71
106/05/10,321234,3550524,11.05,11.10,11.05,11.10,+0.05,64
106/05/09,788174,8709520,11.05,11.10,11.05,11.05,0.00,124
106/05/08,197000,2176700,11.05,11.05,11.05,11.05,0.00,64
106/05/05,437252,4831679,11.05,11.10,11.05,11.05,-0.05,96
106/05/04,1861468,20575648,11.00,11.10,11.00,11.10,+0.10,267
106/05/03,549509,6044799,11.00,11.05,11.00,11.00,-0.05,143
106/05/02,542808,5973088,11.00,11.05,11.00,11.05,+0.05,92
106/04/28,1044782,11498302,11.05,11.05,11.00,11.00,-0.05,160
106/04/27,908917,10005387,11.00,11.05,11.00,11.05,+0.05,173
106/04/26,719906,7923816,11.00,11.05,11.00,11.00,0.00,213
106/04/25,1396508,15372188,11.00,11.05,11.00,11.00,0.00,267
106/04/24,984205,10834055,11.00,11.05,11.00,11.00,0.00,215
106/04/21,1009903,11118833,11.05,11.05,11.00,11.00,0.00,218
106/04/20,961095,10576195,11.00,11.05,11.00,11.00,0.00,187
106/04/19,1294450,14245300,11.00,11.05,11.00,11.00,0.00,223
106/04/18,2507539,27586379,11.00,11.05,11.00,11.00,0.00,336
106/04/17,3491495,38406645,11.00,11.05,11.00,11.00,0.00,294
106/04/14,1972060,21694860,11.00,11.05,11.00,11.00,0.00,319
106/04/13,1736531,19104191,11.00,11.05,11.00,11.00,0.00,239
106/04/12,1145550,12603900,11.00,11.05,11.00,11.00,0.00,355
106/04/11,1722323,18967653,11.00,11.05,11.00,11.00,0.00,390
106/04/10,1706937,18793107,11.00,11.05,11.00,11.00,0.00,296
106/04/07,1352649,14890739,11.00,11.05,11.00,11.00,0.00,213
106/04/06,607737,6698507,11.00,11.05,11.00,11.00,0.00,196
106/04/05,551435,6071635,11.00,11.05,11.00,11.00,0.00,200
106/03/31,3123433,34362563,11.00,11.05,11.00,11.00,0.00,207
106/03/30,1213219,13348298,11.00,11.05,11.00,11.00,0.00,178
106/03/29,2034897,22380620,11.00,11.00,10.95,11.00,0.00,273
106/03/28,2856051,31403561,11.00,11.00,10.95,11.00,0.00,290
106/03/27,1767509,19394391,11.00,11.00,10.95,11.00,0.00,396
106/03/24,1362853,14958183,11.00,11.00,10.95,11.00,0.00,469
106/03/23,2720596,29881606,11.00,11.00,10.95,11.00,+0.05,473
106/03/22,1627654,17832257,10.95,11.00,10.95,10.95,-0.05,368
106/03/21,3162594,34644034,10.95,11.00,10.95,11.00,+0.05,419
106/03/20,2589158,28355895,11.00,11.00,10.95,10.95,0.00,571
106/03/17,3977073,43619661,11.00,11.00,10.95,10.95,-0.05,445
106/03/16,4634422,50894752,10.95,11.05,10.95,11.00,+0.05,583
106/03/15,2767872,30343056,10.95,11.00,10.95,10.95,0.00,428
106/03/14,7942735,86860947,10.95,11.00,10.90,10.95,+0.05,684
106/03/13,34823793,380452312,10.95,11.00,10.90,10.90,+0.60,2252
106/03/10,1476639,15158853,10.30,10.35,10.25,10.30,0.00,284
106/03/09,1551294,15919708,10.30,10.35,10.20,10.30,0.00,323
106/03/08,1767715,18200515,10.30,10.35,10.25,10.30,+0.10,383
106/03/07,1947053,19849328,10.30,10.30,10.15,10.20,+0.05,341
106/03/06,7743516,79575155,10.50,10.55,10.05,10.15,+0.28,1201
106/03/03,625008,6137862,9.83,9.88,9.77,9.87,+0.05,158
106/03/02,777939,7682804,9.95,9.99,9.79,9.82,+0.03,227
106/03/01,713306,7017275,9.81,9.97,9.79,9.79,-0.06,215
106/02/24,1080097,10525527,9.75,9.90,9.61,9.85,+0.24,296
106/02/23,520484,5028801,9.65,9.75,9.55,9.61,-0.04,197
106/02/22,881477,8584130,9.71,9.83,9.65,9.65,-0.03,274
106/02/21,702386,6809029,9.80,9.90,9.65,9.68,-0.12,242
106/02/20,1313294,13118062,10.10,10.30,9.77,9.80,-0.25,332
106/02/18,617555,6211040,10.10,10.20,9.99,10.05,-0.05,193
106/02/17,1091818,11043980,10.20,10.20,10.05,10.10,-0.10,264
106/02/16,2158598,21939971,9.99,10.30,9.99,10.20,+0.30,550
106/02/15,1209031,11915188,9.70,9.97,9.70,9.90,+0.29,374
106/02/14,663263,6441551,9.87,9.87,9.59,9.61,-0.17,234
106/02/13,1602196,15683419,9.81,9.88,9.73,9.78,+0.10,413
106/02/10,2686882,25960580,9.44,9.89,9.41,9.68,+0.33,750
106/02/09,662025,6223693,9.44,9.44,9.35,9.35,-0.06,241
106/02/08,560514,5259010,9.41,9.49,9.33,9.41,0.00,198
106/02/07,648425,6148473,9.50,9.53,9.41,9.41,-0.09,211
106/02/06,955724,9057476,9.30,9.57,9.30,9.50,+0.21,329
