106/05/26,16000,128220,8.02,8.02,8.01,8.01,-0.30,8
106/05/25,73000,604630,8.10,8.44,8.10,8.31,+0.04,32
106/05/24,121000,968630,8.03,8.27,7.98,8.27,-0.03,22
106/05/23,9000,74300,8.10,8.30,8.10,8.30,-0.01,5
106/05/22,21000,169330,7.80,8.36,7.80,8.31,+0.51,15
106/05/19,13000,101530,7.64,7.85,7.63,7.80,-0.05,6
106/05/18,13000,101490,7.71,7.88,7.70,7.85,-0.11,8
106/05/17,3000,23560,7.80,7.96,7.80,7.96,-0.02,2
106/05/16,16000,125330,8.10,8.10,7.78,7.98,-0.21,11
106/05/15,6000,49140,8.19,8.19,8.19,8.19,0.00,4
106/05/12,20000,160530,8.00,8.19,8.00,8.19,+0.19,6
106/05/11,7000,55320,7.80,8.00,7.80,8.00,+0.23,6
106/05/10,24347,194033,8.00,8.00,7.77,7.77,-0.42,10
106/05/09,16007,124306,7.78,8.19,7.70,8.19,+0.39,8
106/05/08,17000,132260,7.77,7.80,7.77,7.80,-0.20,8
106/05/05,6000,48000,8.00,8.00,8.00,8.00,-0.11,4
106/05/04,9000,72770,7.89,8.11,7.89,8.11,+0.11,5
106/05/03,14000,112000,8.00,8.00,8.00,8.00,-0.10,4
106/05/02,9000,72960,8.11,8.11,8.10,8.10,-0.01,4
106/04/28,104000,842400,8.10,8.43,7.95,8.11,+0.01,17
106/04/27,51000,413120,8.16,8.16,8.06,8.10,-0.06,7
106/04/26,50014,405115,8.03,8.17,8.03,8.16,-0.30,11
106/04/25,1038,8784,8.46,8.46,8.46,8.46,+0.27,2
106/04/24,2000,16240,8.05,8.19,8.05,8.19,-0.01,2
106/04/21,2010,16360,8.08,8.20,8.08,8.20,-0.03,4
106/04/20,14020,115222,8.28,8.28,8.15,8.23,-0.05,10
106/04/19,3010,24461,8.05,8.28,8.05,8.28,+0.08,3
106/04/18,0,0,---,---,---,---,---,0
106/04/17,0,0,---,---,---,---,---,0
106/04/14,3000,24460,8.12,8.22,8.12,8.22,-0.02,3
106/04/13,12000,98040,8.17,8.24,8.14,8.24,0.00,9
106/04/12,11000,90310,8.28,8.28,8.11,8.24,-0.10,9
106/04/11,4000,33080,8.29,8.34,8.22,8.34,+0.05,4
106/04/10,4000,32640,8.11,8.29,8.11,8.29,0.00,3
106/04/07,0,0,---,---,---,---,---,0
106/04/06,35000,288100,8.25,8.36,8.20,8.36,-0.06,15
