106/05/26,19000,106530,5.67,5.69,5.56,5.56,-0.11,7
106/05/25,6000,33750,5.55,5.69,5.55,5.67,-0.06,4
106/05/24,10000,56410,5.61,5.80,5.61,5.73,+0.03,7
106/05/23,0,0,---,---,---,---,---,0
106/05/22,1,5,---,---,---,---,---,1
106/05/19,79002,446851,5.70,5.70,5.60,5.70,-0.10,32
106/05/18,10480,60808,5.80,5.80,5.80,5.80,-0.14,3
106/05/17,6000,35390,5.84,5.94,5.79,5.94,-0.09,6
106/05/16,11000,64830,6.00,6.03,5.78,6.03,+0.25,11
106/05/15,1000,5780,5.78,5.78,5.78,5.78,-0.36,1
106/05/12,1000,6140,6.14,6.14,6.14,6.14,+0.14,1
106/05/11,7188,43119,6.01,6.01,6.00,6.00,0.00,6
106/05/10,3004,18024,6.00,6.00,6.00,6.00,-0.07,5
106/05/09,8000,48230,6.18,6.18,5.93,6.07,-0.08,6
106/05/08,10000,61450,6.40,6.40,6.05,6.15,-0.08,7
106/05/05,272372,1602408,5.85,6.28,5.85,6.23,+0.38,21
106/05/04,3000,17360,5.66,5.85,5.66,5.85,-0.01,3
106/05/03,3000,17160,5.65,5.86,5.65,5.86,0.00,3
106/05/02,0,0,---,---,---,---,---,0
106/04/28,3000,17560,5.84,5.86,5.84,5.86,+0.09,3
106/04/27,70237,406923,5.86,5.86,5.75,5.77,-0.11,16
106/04/26,28500,163290,5.50,5.89,5.50,5.88,+0.02,21
106/04/25,2080,11985,5.67,5.86,5.67,5.86,-0.01,4
106/04/24,1008,5910,5.87,5.87,5.87,5.87,-0.03,9
106/04/21,1050,6196,5.90,5.90,5.90,5.90,+0.10,3
106/04/20,179,933,---,---,---,---,---,2
106/04/19,0,0,---,---,---,---,---,0
106/04/18,4010,23257,5.80,5.80,5.80,5.80,0.00,3
106/04/17,6100,35080,5.83,5.83,5.69,5.80,+0.11,5
106/04/14,14050,77617,5.90,5.90,5.45,5.69,-0.09,12
106/04/13,0,0,---,---,---,---,---,0
106/04/12,2000,11560,5.78,5.78,5.78,5.78,-0.02,1
106/04/11,0,0,---,---,---,---,---,0
106/04/10,2001,11405,5.60,5.80,5.60,5.80,+0.11,3
106/04/07,0,0,---,---,---,---,---,0
106/04/06,13000,74090,5.70,5.70,5.69,5.69,0.00,5
106/04/05,21000,123820,5.66,6.00,5.66,5.69,+0.07,15
