106/05/26,226001,2968613,13.25,13.25,13.10,13.10,-0.10,100
106/05/25,256180,3405074,13.45,13.45,13.20,13.20,-0.20,92
106/05/24,342219,4602512,13.50,13.50,13.40,13.40,+0.05,103
106/05/23,547148,7359409,13.60,13.60,13.35,13.35,-0.10,180
106/05/22,534087,7140906,13.15,13.50,13.15,13.45,+0.45,242
106/05/19,392990,5142117,12.95,13.25,12.90,13.00,+0.10,132
106/05/18,109100,1406035,12.90,12.95,12.75,12.90,-0.05,65
106/05/17,134353,1741067,13.00,13.10,12.90,12.95,-0.05,73
106/05/16,133526,1738735,13.15,13.15,13.00,13.00,0.00,64
106/05/15,241796,3158517,13.00,13.20,12.95,13.00,+0.10,91
106/05/12,387375,5036228,12.90,13.10,12.90,12.90,+0.05,126
106/05/11,240406,3108953,12.95,13.10,12.85,12.85,-0.05,122
106/05/10,382201,4936640,13.00,13.00,12.80,12.90,-0.20,195
106/05/09,250159,3293017,13.40,13.40,13.10,13.10,-0.10,109
106/05/08,431164,5689813,13.30,13.55,13.10,13.20,+0.10,153
106/05/05,153253,2030263,13.45,13.45,13.10,13.10,-0.25,84
106/05/04,153157,2051641,13.40,13.50,13.25,13.35,+0.10,102
106/05/03,168680,2262023,13.55,13.55,13.25,13.25,-0.30,105
106/05/02,172637,2342326,13.55,13.65,13.50,13.55,+0.05,88
106/04/28,234303,3156637,13.45,13.55,13.35,13.50,+0.15,133
106/04/27,336111,4518478,13.60,13.60,13.35,13.35,-0.25,181
106/04/26,869210,11912433,14.00,14.00,13.55,13.60,-0.45,454
106/04/25,1935309,26314276,13.10,14.05,12.90,14.05,+1.25,831
106/04/24,185250,2373624,12.80,12.90,12.75,12.80,+0.05,81
106/04/21,169677,2174557,12.90,12.90,12.75,12.75,-0.05,83
106/04/20,274016,3524098,12.85,13.10,12.75,12.80,-0.05,137
106/04/19,189474,2432824,12.95,12.95,12.80,12.85,-0.25,145
106/04/18,275115,3543247,12.80,13.10,12.70,13.10,+0.35,208
