106/05/26,2045,76396,37.35,37.35,37.35,37.35,+0.10,3
106/05/25,2000,74500,37.25,37.25,37.25,37.25,+0.05,2
106/05/24,7000,261200,37.50,37.50,37.20,37.20,0.00,6
106/05/23,5000,185950,37.00,37.30,37.00,37.20,+0.20,5
106/05/22,3001,111237,37.20,37.20,37.00,37.00,0.00,4
106/05/19,11001,407837,37.05,37.20,37.00,37.00,+0.50,11
106/05/18,1000,36500,36.50,36.50,36.50,36.50,-1.00,1
106/05/17,3000,112550,37.55,37.55,37.50,37.50,-0.05,2
106/05/16,11000,416400,37.80,38.00,37.55,37.55,-0.10,10
106/05/15,35000,1340500,39.50,39.50,37.65,37.65,-0.10,29
106/05/12,56000,2051350,36.50,37.75,36.00,37.75,+2.35,52
106/05/11,3000,107750,36.75,36.75,35.40,35.40,+0.10,3
106/05/10,1000,35300,35.30,35.30,35.30,35.30,-0.05,1
106/05/09,0,0,---,---,---,---,---,0
106/05/08,6000,212100,35.45,35.45,35.30,35.35,-0.10,6
106/05/05,5000,177500,35.55,35.55,35.45,35.45,-0.15,5
106/05/04,1000,35600,35.60,35.60,35.60,35.60,0.00,1
106/05/03,7000,247900,35.20,35.60,35.20,35.60,+0.35,4
106/05/02,2000,70550,35.30,35.30,35.25,35.25,+0.05,2
106/04/28,1000,35200,35.20,35.20,35.20,35.20,0.00,1
106/04/27,2000,70500,35.30,35.30,35.20,35.20,-0.10,2
106/04/26,1000,35300,35.30,35.30,35.30,35.30,-0.40,1
106/04/25,3000,106700,35.50,35.70,35.50,35.70,+0.50,3
106/04/24,1000,35200,35.20,35.20,35.20,35.20,-0.30,1
106/04/21,0,0,---,---,---,---,---,0
106/04/20,6000,213500,36.00,36.00,35.30,35.50,0.00,6
106/04/19,3050,109692,36.40,36.40,35.50,35.50,-1.00,4
106/04/18,1000,36500,36.50,36.50,36.50,36.50,0.00,1
106/04/17,2128,78120,37.00,37.00,36.50,36.50,+1.25,4
106/04/14,3000,105850,35.30,35.30,35.25,35.25,-0.25,3
106/04/13,6000,213300,35.65,35.65,35.50,35.50,-0.15,5
106/04/12,1000,35650,35.65,35.65,35.65,35.65,-0.10,1
106/04/11,2000,72200,36.45,36.45,35.75,35.75,-0.75,2
106/04/10,6050,215842,35.50,36.50,35.50,36.50,+1.10,5
106/04/07,9000,319000,35.50,35.50,35.40,35.40,-0.10,7
106/04/06,1000,35500,35.50,35.50,35.50,35.50,-0.10,1
106/04/05,16001,563135,35.70,35.70,35.00,35.60,-0.20,10
106/03/31,3200,114480,35.80,35.80,35.80,35.80,+0.50,4
106/03/30,0,0,---,---,---,---,---,0
106/03/29,1000,35300,35.30,35.30,35.30,35.30,0.00,1
106/03/28,8000,285400,35.80,35.80,35.30,35.30,0.00,5
106/03/27,23000,810750,35.40,35.40,35.10,35.30,-0.10,15
106/03/24,10100,358300,35.50,35.80,35.35,35.40,-0.40,10
106/03/23,2000,71600,35.80,35.80,35.80,35.80,+0.20,2
106/03/22,8000,286000,35.80,35.80,35.60,35.60,-0.40,5
106/03/21,8000,287300,36.00,36.00,35.75,36.00,0.00,7
106/03/20,2203,79409,36.00,36.00,36.00,36.00,-0.20,3
106/03/17,6000,216200,36.00,36.20,36.00,36.20,+0.20,5
106/03/16,4000,144000,36.00,36.00,36.00,36.00,0.00,3
106/03/15,4000,144000,36.00,36.00,36.00,36.00,+0.15,3
106/03/14,0,0,---,---,---,---,---,0
106/03/13,2000,71700,35.85,35.85,35.85,35.85,+0.25,2
106/03/10,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/08,12000,428650,36.00,36.20,35.50,35.60,+0.10,8
106/03/07,3000,107050,36.00,36.00,35.50,35.50,-0.50,3
106/03/06,3000,108050,36.00,36.05,36.00,36.00,0.00,3
106/03/03,2000,72000,36.00,36.00,36.00,36.00,-0.25,2
106/03/02,6000,216250,36.10,36.25,35.90,36.25,+0.15,5
106/03/01,8000,288300,36.00,36.10,35.90,36.10,+0.20,5
106/02/24,6000,215300,35.80,35.90,35.80,35.90,+0.40,4
106/02/23,2000,71000,35.50,35.50,35.50,35.50,-0.40,2
106/02/22,4000,142500,35.50,35.90,35.50,35.90,+0.75,4
106/02/21,9100,325700,36.00,36.00,35.15,35.15,-0.80,9
106/02/20,15000,540650,36.00,36.20,35.95,35.95,0.00,13
106/02/18,12000,429050,35.50,35.95,35.50,35.95,+0.45,11
106/02/17,5010,177851,35.50,35.50,35.50,35.50,0.00,5
106/02/16,8100,287583,35.50,35.50,35.50,35.50,0.00,8
106/02/15,4000,141950,35.45,35.50,35.45,35.50,+0.10,4
106/02/14,31000,1082800,35.10,35.40,34.80,35.40,-0.20,17
106/02/13,7000,248800,35.50,35.60,35.50,35.60,+0.10,5
106/02/10,4000,141450,35.20,35.50,35.20,35.50,+0.20,4
106/02/09,4022,143017,36.00,36.00,35.15,35.30,+0.30,5
106/02/08,3000,105200,35.00,35.20,35.00,35.00,0.00,3
106/02/07,11000,385100,35.00,35.10,35.00,35.00,-0.85,5
106/02/06,0,0,---,---,---,---,---,0
106/02/03,15000,529800,35.00,35.90,34.90,35.90,+0.90,4
106/02/02,6000,210000,35.00,35.00,35.00,35.00,+0.25,3
106/01/24,2000,69500,34.75,34.75,34.75,34.75,-0.30,2
106/01/23,7000,246450,34.85,35.80,34.85,35.05,-0.35,4
106/01/20,18,630,---,---,---,---,---,1
106/01/19,0,0,---,---,---,---,---,0
106/01/18,1000,35050,35.05,35.05,35.05,35.05,+0.05,1
106/01/17,15000,533150,35.90,35.90,35.00,35.00,-1.20,6
106/01/16,16000,573000,35.10,36.30,35.10,36.20,+0.25,4
106/01/13,1000,35950,35.95,35.95,35.95,35.95,+0.45,1
106/01/12,0,0,---,---,---,---,---,0
106/01/11,4001,142035,35.50,35.50,35.50,35.50,+0.50,3
106/01/10,6050,212767,35.50,35.50,35.00,35.00,-1.10,4
106/01/09,4000,142400,35.10,36.10,35.10,36.10,+0.60,2
106/01/06,1000,35500,35.50,35.50,35.50,35.50,+0.05,1
106/01/05,18000,645050,35.40,36.60,35.15,35.45,0.00,9
106/01/04,8000,283600,35.45,35.45,35.45,35.45,-0.10,1
106/01/03,6005,213478,35.55,35.55,35.55,35.55,-0.25,3
