106/05/26,19048,664874,35.00,35.35,34.30,34.30,-1.15,19
106/05/25,8036,282683,34.35,35.55,34.35,35.45,+0.20,10
106/05/24,22585,822369,36.70,37.95,35.25,35.25,-0.20,26
106/05/23,10301,365587,35.35,36.65,34.95,35.45,+0.30,16
106/05/22,14100,490170,35.10,35.15,34.40,35.15,+0.50,15
106/05/19,23010,797493,34.30,35.25,34.25,34.65,-0.35,24
106/05/18,46532,1605117,33.75,35.25,33.55,35.00,+1.25,48
106/05/17,98681,3399336,34.40,35.40,33.75,33.75,-1.45,103
106/05/16,26048,909317,34.95,36.00,34.25,35.20,-1.30,28
106/05/15,57092,2045693,38.00,38.00,34.70,36.50,-1.60,57
106/05/12,12297,465530,37.70,38.25,37.45,38.10,+0.60,16
106/05/11,20000,757650,38.10,38.45,37.15,37.50,-0.60,20
106/05/10,32173,1236706,39.10,39.45,37.80,38.10,-1.10,35
106/05/09,148427,5685753,39.05,39.20,36.75,39.20,+0.70,60
106/05/08,39280,1522520,38.20,39.60,38.20,38.50,+0.30,39
106/05/05,134215,5089486,37.85,38.25,36.85,38.20,+0.30,57
106/05/04,110145,4119815,37.75,37.90,36.55,37.90,+0.15,85
106/05/03,76179,2834932,36.40,37.85,35.35,37.75,+2.00,72
106/05/02,291579,9954521,33.10,35.75,31.60,35.75,+2.50,160
106/04/28,63731,2125564,33.20,33.90,32.30,33.25,+1.35,61
106/04/27,90069,2815712,29.80,31.90,29.80,31.90,+2.45,89
106/04/26,91079,2657159,27.45,29.95,27.45,29.45,+1.95,82
106/04/25,34337,958714,27.70,28.35,27.40,27.50,-0.75,29
106/04/24,43000,1192900,27.25,28.25,27.05,28.25,+0.35,35
106/04/21,46681,1254850,26.25,28.20,26.05,27.90,+1.15,49
106/04/20,8632,227355,26.30,26.75,26.00,26.75,0.00,10
106/04/19,7069,186108,26.05,26.75,26.00,26.75,+0.10,10
106/04/18,8350,221377,26.95,26.95,26.30,26.65,+0.10,10
106/04/17,6162,164691,26.40,27.30,26.40,26.55,-1.00,9
106/04/14,1369,37439,27.55,27.55,27.55,27.55,0.00,3
106/04/13,17081,461339,27.00,27.55,26.60,27.55,+0.10,20
106/04/12,15000,404050,26.25,27.55,26.20,27.45,+0.55,15
106/04/11,2171,58587,27.20,27.20,26.90,26.90,-0.15,5
106/04/10,9298,256000,28.25,28.25,27.05,27.05,-1.50,12
106/04/07,19218,532315,28.00,29.10,27.00,28.55,+1.00,22
106/04/06,12351,334936,26.65,27.55,26.55,27.55,+0.15,14
106/04/05,6001,162277,27.10,27.40,26.90,27.40,-0.25,5
106/03/31,17033,466821,26.90,27.95,26.90,27.65,+0.85,18
106/03/30,3092,82595,26.95,26.95,26.50,26.80,+0.30,7
106/03/29,2033,54244,26.90,26.90,26.50,26.50,+0.40,3
106/03/28,8139,213844,26.50,26.55,26.05,26.10,-0.70,10
106/03/27,4098,109277,26.95,26.95,26.50,26.80,-0.20,6
106/03/24,50000,1328550,26.90,27.30,26.00,27.00,-0.65,49
106/03/23,48,1204,---,---,---,---,---,3
106/03/22,3810,105620,28.35,28.35,27.70,27.70,+0.20,6
106/03/21,3246,88467,27.20,27.50,27.20,27.50,+0.05,6
106/03/20,10,261,---,---,---,---,---,1
106/03/17,68,1709,---,---,---,---,---,2
106/03/16,2161,59229,27.45,27.45,27.45,27.45,0.00,5
106/03/15,9046,249087,27.55,27.60,27.45,27.45,-0.15,8
106/03/14,120,3299,---,---,---,---,---,3
106/03/13,2014,55523,27.55,27.60,27.55,27.60,-0.15,6
106/03/10,5036,139424,28.10,28.10,27.75,27.75,-0.80,11
106/03/09,5016,144583,29.05,29.20,28.35,28.55,-0.35,6
106/03/08,18008,523472,28.95,29.80,28.30,28.90,+1.10,19
106/03/07,8,202,---,---,---,---,---,1
106/03/06,3107,86230,27.70,27.90,27.70,27.90,0.00,8
106/03/03,6012,167726,27.75,28.00,27.75,27.90,-0.50,6
106/03/02,200,5419,---,---,---,---,---,2
106/03/01,4035,115509,28.65,28.65,28.60,28.60,-0.05,5
106/02/24,1965,55477,28.65,28.65,28.65,28.65,0.00,3
106/02/23,3000,85400,28.35,28.65,28.35,28.65,+0.25,3
106/02/22,4000,112450,28.15,28.40,27.80,28.40,-0.30,4
106/02/21,3253,91958,28.10,28.70,28.05,28.70,+0.10,5
106/02/20,5959,164008,28.90,28.90,26.20,28.60,+0.15,9
106/02/18,6050,171214,28.45,28.45,28.05,28.45,-0.20,9
106/02/17,220,6302,---,---,---,---,---,2
106/02/16,3295,93789,28.70,28.70,28.15,28.65,-0.05,5
106/02/15,441,11554,---,---,---,---,---,2
106/02/14,47,1245,---,---,---,---,---,1
106/02/13,1045,30187,28.95,28.95,28.95,28.95,+0.35,3
106/02/10,1166,33179,28.60,28.60,28.60,28.60,-0.30,5
106/02/09,1000,28900,28.90,28.90,28.90,28.90,+0.70,1
106/02/08,4133,117791,28.75,28.75,28.20,28.20,-0.20,6
106/02/07,16014,455778,29.05,29.70,27.85,28.40,-1.40,17
106/02/06,1000,29800,29.80,29.80,29.80,29.80,+0.35,1
106/02/03,2000,58050,28.60,29.45,28.60,29.45,-0.15,2
106/02/02,4000,116950,29.80,29.80,28.75,29.60,-0.30,4
106/01/24,11202,328836,28.10,30.50,28.10,29.90,+1.75,10
106/01/23,0,0,---,---,---,---,---,0
106/01/20,2,51,---,---,---,---,---,1
106/01/19,1000,28300,28.30,28.30,28.30,28.30,+0.30,1
106/01/18,6130,171398,28.00,28.00,27.90,28.00,-0.80,8
106/01/17,3502,99003,28.55,28.80,27.90,28.80,+0.15,8
106/01/16,402,11295,---,---,---,---,---,2
106/01/13,668,17902,---,---,---,---,---,5
106/01/12,4173,123001,28.90,29.85,28.90,29.60,+0.90,6
106/01/11,1,28,---,---,---,---,---,1
106/01/10,1196,34228,28.80,28.80,28.80,28.80,+0.55,4
106/01/09,554,15013,---,---,---,---,---,1
106/01/06,2174,60512,27.60,28.25,27.60,28.25,-0.10,4
106/01/05,3000,84950,28.30,28.35,28.30,28.35,0.00,2
106/01/04,1181,33218,28.35,28.35,28.35,28.35,-0.05,3
106/01/03,16,412,---,---,---,---,---,1
