106/05/26,2000,54950,27.45,27.50,27.45,27.50,0.00,2
106/05/25,3000,82500,27.50,27.50,27.50,27.50,+0.10,2
106/05/24,1000,27400,27.40,27.40,27.40,27.40,0.00,1
106/05/23,1000,27400,27.40,27.40,27.40,27.40,+0.05,1
106/05/22,1000,27350,27.35,27.35,27.35,27.35,0.00,1
106/05/19,8000,219550,27.35,27.90,27.15,27.35,0.00,6
106/05/18,1000,27350,27.35,27.35,27.35,27.35,0.00,1
106/05/17,1000,27350,27.35,27.35,27.35,27.35,-0.05,1
106/05/16,23000,620750,27.40,27.40,26.95,27.40,0.00,4
106/05/15,2050,56150,27.35,27.40,27.35,27.40,0.00,3
106/05/12,1000,27400,27.40,27.40,27.40,27.40,0.00,1
106/05/11,3000,82200,27.40,27.40,27.40,27.40,+0.10,3
106/05/10,4000,110100,27.45,27.85,27.30,27.30,-0.20,4
106/05/09,7000,191500,27.40,27.50,27.05,27.50,+0.10,7
106/05/08,1001,27426,27.40,27.40,27.40,27.40,-0.05,2
106/05/05,1002,27502,27.45,27.45,27.45,27.45,0.00,3
106/05/04,12000,334850,27.40,28.00,27.40,27.45,+0.05,8
106/05/03,1000,27400,27.40,27.40,27.40,27.40,0.00,1
106/05/02,2000,54800,27.40,27.40,27.40,27.40,0.00,2
106/04/28,2000,54800,27.40,27.40,27.40,27.40,0.00,2
106/04/27,1000,27400,27.40,27.40,27.40,27.40,-0.10,1
106/04/26,12361,336359,27.45,27.50,26.60,27.50,-0.10,6
106/04/25,2000,55200,27.60,27.60,27.60,27.60,+0.20,2
106/04/24,1000,27400,27.40,27.40,27.40,27.40,0.00,1
106/04/21,2010,54967,27.30,27.40,27.30,27.40,+0.10,3
106/04/20,4003,108337,27.25,27.30,26.40,27.30,0.00,7
106/04/19,8010,220110,27.50,27.55,27.30,27.30,-0.30,5
106/04/18,6010,165868,27.50,27.65,27.50,27.60,+0.10,5
106/04/17,1000,27500,27.50,27.50,27.50,27.50,0.00,1
106/04/14,1000,27500,27.50,27.50,27.50,27.50,+0.05,1
106/04/13,6000,164750,27.50,27.50,27.45,27.45,-0.05,2
106/04/12,7000,192650,27.80,27.80,27.35,27.50,-0.30,3
106/04/11,3000,83450,27.90,27.90,27.75,27.80,-0.15,3
106/04/10,13000,358550,27.15,27.95,27.15,27.95,-0.05,5
106/04/07,33000,906500,27.30,28.00,27.00,28.00,+0.70,14
106/04/06,6000,163500,27.30,27.30,27.00,27.30,-0.20,3
106/04/05,7000,192200,27.40,27.50,27.40,27.50,0.00,4
106/03/31,1001,27529,27.50,27.50,27.50,27.50,0.00,2
106/03/30,1000,27500,27.50,27.50,27.50,27.50,-0.45,1
106/03/29,14000,385650,27.40,27.95,27.15,27.95,+0.45,6
106/03/28,7000,192200,27.50,27.50,27.40,27.50,-0.45,3
106/03/27,14724,403244,27.20,27.95,27.00,27.95,+0.85,9
106/03/24,2000,54700,27.60,27.60,27.10,27.10,-0.90,2
106/03/23,6000,165250,27.25,28.00,27.25,28.00,+0.50,4
106/03/22,8000,219700,27.20,27.50,27.20,27.50,-0.35,4
106/03/21,15000,413000,27.45,27.85,27.20,27.85,+0.35,9
106/03/20,3000,82500,27.50,27.50,27.50,27.50,0.00,3
106/03/17,2000,55500,28.00,28.00,27.50,27.50,-0.20,2
106/03/16,2000,55200,27.50,27.70,27.50,27.70,+0.40,2
106/03/15,1000,27300,27.30,27.30,27.30,27.30,0.00,1
106/03/14,2000,54600,27.30,27.30,27.30,27.30,0.00,2
106/03/13,4000,109400,27.30,27.50,27.30,27.30,+0.20,4
106/03/10,23000,623700,27.30,27.70,26.55,27.10,-0.20,11
106/03/09,2000,54600,27.30,27.30,27.30,27.30,-0.50,2
106/03/08,22250,607912,27.20,27.80,26.90,27.80,+0.60,7
106/03/07,1000,27200,27.20,27.20,27.20,27.20,0.00,1
106/03/06,4000,108200,27.00,27.20,27.00,27.20,0.00,4
106/03/03,1000,27200,27.20,27.20,27.20,27.20,0.00,1
106/03/02,2000,54300,27.10,27.20,27.10,27.20,+0.15,2
106/03/01,2000,54250,27.20,27.20,27.05,27.05,-0.60,2
106/02/24,1000,27650,27.65,27.65,27.65,27.65,-0.05,1
106/02/23,1000,27700,27.70,27.70,27.70,27.70,0.00,1
106/02/22,1000,27700,27.70,27.70,27.70,27.70,+0.05,1
106/02/21,1000,27650,27.65,27.65,27.65,27.65,-0.10,1
106/02/20,22000,603400,27.30,27.75,27.05,27.75,+0.45,12
106/02/18,23000,634900,27.50,27.80,27.30,27.30,-0.40,12
106/02/17,6267,172868,27.60,27.70,27.60,27.70,+0.20,5
106/02/16,11000,305650,27.50,28.00,27.50,27.50,-0.40,8
106/02/15,2000,55850,27.95,27.95,27.90,27.90,+0.10,2
106/02/14,7000,194400,27.60,27.80,27.60,27.80,0.00,5
106/02/13,7000,192650,27.50,27.80,27.35,27.80,+0.45,4
106/02/10,11000,303500,27.70,27.70,27.30,27.35,-0.05,9
106/02/09,14000,390150,28.30,28.35,27.40,27.40,-1.60,11
106/02/08,27000,759900,27.50,29.00,27.50,29.00,+1.30,8
106/02/07,5000,138500,27.70,27.70,27.70,27.70,-0.10,3
106/02/06,5000,139000,27.80,27.80,27.80,27.80,0.00,4
106/02/03,42000,1146800,27.50,27.80,26.70,27.80,+0.30,19
106/02/02,6000,164200,27.30,27.50,27.30,27.50,+0.30,5
106/01/24,5000,136000,27.20,27.20,27.20,27.20,+0.10,4
106/01/23,8000,216600,27.00,27.10,27.00,27.10,0.00,3
106/01/20,6000,162600,27.10,27.10,27.10,27.10,+0.10,3
106/01/19,5000,135000,27.00,27.00,27.00,27.00,0.00,2
106/01/18,7000,189000,27.00,27.00,27.00,27.00,-0.05,2
106/01/17,10000,270500,27.05,27.05,27.05,27.05,+0.05,5
106/01/16,9000,243000,27.00,27.00,27.00,27.00,0.00,3
106/01/13,10000,270000,27.00,27.00,27.00,27.00,0.00,5
106/01/12,9000,243800,27.10,27.10,27.00,27.00,-0.05,3
106/01/11,9000,245450,27.30,27.30,27.05,27.05,+0.05,3
106/01/10,10000,270000,27.00,27.00,27.00,27.00,0.00,4
106/01/09,9000,247000,27.50,27.50,27.00,27.00,0.00,3
106/01/06,11000,301100,27.50,27.50,27.00,27.00,-0.50,4
106/01/05,26000,710500,27.20,27.50,27.20,27.50,-0.40,6
106/01/04,41000,1116400,27.05,27.90,26.80,27.90,+0.85,8
106/01/03,13000,351500,26.95,27.05,26.95,27.05,0.00,6
