106/05/26,121079,5150365,41.10,43.60,41.10,42.50,+1.50,112
106/05/25,1885971,76767269,40.70,41.20,40.70,41.00,+0.30,56
106/05/24,69176,2831830,41.00,41.50,40.40,40.70,+0.10,43
106/05/23,12000,487600,40.70,40.70,40.60,40.60,-0.50,12
106/05/22,40100,1634760,40.45,41.10,40.40,41.10,+0.25,21
106/05/19,14000,564850,40.15,40.85,40.15,40.85,+0.60,12
106/05/18,59000,2355350,40.20,40.25,39.55,40.25,-0.30,41
106/05/17,20000,807650,40.50,40.80,40.20,40.55,+0.05,19
106/05/16,26179,1054090,40.20,40.50,40.10,40.50,-0.30,23
106/05/15,68032,2759569,41.00,41.10,40.10,40.80,-0.75,56
106/05/12,27000,1119100,41.50,41.70,41.20,41.55,-0.25,23
106/05/11,6000,249600,41.40,41.80,41.40,41.80,+0.40,6
106/05/10,9075,375935,41.50,41.50,41.40,41.40,-0.10,7
106/05/09,23600,981990,41.90,42.00,41.35,41.50,-0.40,22
106/05/08,14000,587000,41.95,42.00,41.90,41.90,-0.10,12
106/05/05,45007,1895496,42.50,42.50,42.00,42.00,-0.50,37
106/05/04,77000,3253250,42.90,42.90,42.00,42.50,-0.50,62
106/05/03,46000,1980300,43.15,43.45,42.90,43.00,-0.10,41
106/05/02,43020,1877820,44.20,44.20,43.10,43.10,-0.75,36
106/04/28,110050,4851212,43.30,44.50,43.30,43.85,+0.55,88
106/04/27,51000,2187700,42.90,43.30,42.70,43.30,+0.45,38
106/04/26,16035,687863,43.00,43.00,42.80,42.85,+0.15,17
106/04/25,31000,1328050,43.10,43.10,42.70,42.70,-0.30,27
106/04/24,24000,1037550,43.50,43.50,42.90,43.00,-0.50,21
106/04/21,29518,1269530,42.55,43.50,42.55,43.50,+1.05,33
106/04/20,34200,1454950,42.85,42.85,42.40,42.45,-0.40,32
106/04/19,11000,472000,42.90,43.10,42.85,42.85,-0.45,11
106/04/18,19000,820800,42.85,43.45,42.85,43.30,+0.10,19
