106/05/26,19010,49897,2.65,2.65,2.41,2.41,-0.15,5
106/05/25,10000,25600,2.56,2.56,2.56,2.56,0.00,3
106/05/24,18001,45392,2.49,2.56,2.49,2.56,+0.21,6
106/05/23,5001,11752,2.35,2.35,2.35,2.35,-0.19,4
106/05/22,12001,27682,2.26,2.54,2.26,2.54,+0.03,5
106/05/19,0,0,---,---,---,---,---,0
106/05/18,40500,101900,2.52,2.52,2.51,2.51,-0.14,7
106/05/17,17201,45192,2.61,2.65,2.61,2.65,0.00,6
106/05/16,24004,63159,2.56,2.65,2.56,2.65,+0.13,9
106/05/15,10003,25208,2.52,2.52,2.52,2.52,-0.13,4
106/05/12,31001,82252,2.67,2.67,2.65,2.65,-0.22,7
106/05/11,1002,2874,2.87,2.87,2.87,2.87,+0.16,3
106/05/10,0,0,---,---,---,---,---,0
106/05/09,1,2,---,---,---,---,---,1
106/05/08,3006,8142,2.71,2.71,2.71,2.71,-0.25,7
106/05/05,1007,2974,2.96,2.96,2.96,2.96,+0.16,8
106/05/04,7,14,---,---,---,---,---,7
106/05/03,17,37,---,---,---,---,---,13
106/05/02,7,21,---,---,---,---,---,5
106/04/28,3,6,---,---,---,---,---,3
106/04/27,10001,28002,2.80,2.80,2.80,2.80,+0.08,3
106/04/26,72426,196830,2.71,2.72,2.71,2.72,-0.04,24
106/04/25,15,45,---,---,---,---,---,9
106/04/24,8000,22237,2.74,2.76,2.74,2.76,+0.05,8
106/04/21,1007,2971,---,---,---,---,-2.71,12
106/04/20,1003,2974,---,---,---,---,-2.71,7
106/04/19,74016,205768,2.84,2.85,2.71,2.71,-0.13,28
106/04/18,22017,62481,2.84,2.84,2.83,2.84,+0.01,19
106/04/17,31030,87810,2.82,2.83,2.82,2.83,-0.12,29
106/04/14,8129,24054,2.96,2.96,2.95,2.95,0.00,64
106/04/13,19660,56284,2.83,2.95,2.82,2.95,+0.05,252
106/04/12,49402,143825,2.90,3.00,2.90,2.90,0.00,200
106/04/11,28268,81949,2.75,2.92,2.75,2.90,+0.13,176
106/04/10,35322,96470,2.72,2.77,2.72,2.77,-0.16,218
106/04/07,3553,10119,2.97,2.97,2.74,2.93,+0.02,170
106/04/06,6292,18183,2.91,2.91,2.91,2.91,+0.13,155
106/04/05,36319,101027,2.77,2.78,2.77,2.78,-0.14,240
106/03/31,10401,30343,2.82,2.99,2.82,2.92,0.00,201
106/03/30,30464,88462,2.89,2.92,2.89,2.92,-0.16,160
106/03/29,31349,92079,3.15,3.15,2.86,3.08,+0.02,249
106/03/28,56574,168391,3.10,3.10,2.81,3.06,-0.04,248
106/03/27,4378,13460,3.10,3.10,3.10,3.10,+0.12,576
106/03/24,7339,21957,3.00,3.00,2.98,2.98,-0.02,129
106/03/23,9789,29513,3.00,3.00,3.00,3.00,0.00,233
106/03/22,38730,119883,3.10,3.10,3.00,3.00,0.00,293
106/03/21,48376,144906,2.98,3.00,2.98,3.00,+0.05,414
106/03/20,91690,270585,2.95,2.95,2.95,2.95,+0.15,528
106/03/17,11200,31400,2.80,2.80,2.80,2.80,+0.04,89
106/03/16,15300,42320,2.76,2.76,2.76,2.76,-0.07,63
106/03/15,29098,82264,2.81,2.83,2.81,2.83,-0.08,56
106/03/14,26188,75342,2.85,2.93,2.85,2.91,+0.07,73
106/03/13,21544,60897,2.80,2.84,2.80,2.84,-0.01,69
106/03/10,21080,59195,2.80,2.85,2.80,2.85,-0.15,59
106/03/09,131170,380140,3.00,3.00,2.82,3.00,-0.10,115
106/03/08,9000,27900,3.10,3.10,3.10,3.10,-0.09,6
106/03/07,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/03,10000,32100,3.21,3.21,3.21,3.21,0.00,1
106/03/02,216000,708960,3.55,3.55,3.21,3.21,-0.34,23
106/03/01,113000,391660,3.25,3.55,3.25,3.55,+0.31,22
106/02/24,31006,99420,3.20,3.24,3.20,3.24,+0.09,9
106/02/23,75000,236400,3.15,3.18,3.15,3.15,+0.02,7
106/02/22,175110,541582,3.00,3.13,3.00,3.13,+0.01,29
106/02/21,120000,371380,3.10,3.12,3.00,3.12,+0.28,19
106/02/20,4791,14451,3.15,3.15,2.84,2.84,-0.31,65
106/02/18,57000,179550,3.15,3.15,3.15,3.15,0.00,11
106/02/17,22000,69650,3.22,3.22,3.15,3.15,-0.07,7
106/02/16,11066,35621,3.22,3.22,3.22,3.22,0.00,33
106/02/15,37027,119121,3.22,3.22,3.20,3.22,+0.01,29
106/02/14,122132,393534,3.25,3.25,3.21,3.21,+0.01,46
106/02/13,41071,131060,3.17,3.20,3.17,3.20,+0.05,60
106/02/10,63067,198672,3.15,3.15,3.15,3.15,+0.05,32
106/02/09,105055,318573,3.00,3.10,3.00,3.10,+0.10,44
106/02/08,114057,342178,3.00,3.00,3.00,3.00,0.00,52
106/02/07,174658,523900,3.00,3.00,3.00,3.00,0.00,44
106/02/06,196039,588757,3.01,3.05,3.00,3.00,0.00,48
106/02/03,98025,296077,3.00,3.20,3.00,3.00,0.00,38
106/02/02,59006,177018,3.00,3.00,3.00,3.00,+0.02,19
106/01/24,47006,140438,3.00,3.00,2.98,2.98,-0.02,12
